,cluster
67269,2
173677,2
164959,5
166718,5
154661,2
16819,2
182792,1
112551,5
97932,5
133156,2
30087,2
218107,2
240712,2
127715,5
176447,2
173573,2
131804,2
199069,5
172423,3
86558,2
210684,2
185509,2
56448,2
141667,2
208741,2
64543,4
144938,5
182451,5
88474,0
89901,2
185471,2
208374,2
172025,5
170009,5
83589,2
241556,2
21085,2
7260,5
8089,2
125061,5
164930,5
194673,5
154269,5
230624,6
14584,2
228066,2
115131,5
247543,2
51274,2
83716,2
1318,0
67971,2
37647,1
190189,5
132113,2
161357,4
204412,5
172578,2
119782,2
191527,5
96020,5
169542,5
77087,5
117553,1
231615,5
211853,6
38791,2
218544,2
228372,2
28577,2
73787,2
199836,6
95750,2
198794,5
205811,6
243997,5
173076,2
122134,1
196308,2
191706,2
86595,2
23348,2
15538,2
10636,1
201171,2
225153,2
220161,2
2544,2
112788,2
220372,2
152890,5
93630,5
27228,1
133544,2
12133,2
134764,2
189059,2
23793,2
139321,1
3282,6
227080,2
238503,2
171315,2
54458,0
253638,2
250124,6
206264,3
81689,2
209707,2
69521,2
246128,2
177582,2
38079,2
231167,2
146287,3
219887,2
60428,2
193512,2
206310,0
15448,2
103358,2
59692,2
191295,2
88113,2
88262,2
138413,2
159797,2
52759,0
148426,5
108625,3
95506,2
49750,2
63176,0
3300,2
208477,2
191523,2
197328,1
252898,1
133447,5
119667,2
119272,2
103833,2
213081,7
155726,5
212161,2
209525,2
171410,2
62226,5
199690,1
147199,2
97195,5
34277,6
115168,2
214953,2
88291,2
27826,3
41967,2
182330,1
102466,2
74746,4
58267,1
148725,3
230564,2
129270,2
75966,2
82656,2
66648,2
197942,1
112355,2
66119,3
153593,5
154065,5
152111,1
118419,2
47541,2
149399,2
218083,2
93101,2
144798,2
219122,5
48453,5
144256,2
162498,1
250375,5
59560,6
75973,2
190175,2
217663,2
197653,2
167336,2
141127,2
225700,2
212556,2
130367,6
243165,2
228358,2
103350,2
206827,2
247074,2
22229,2
250635,2
223345,4
89457,2
186823,2
77470,2
157138,2
20996,2
182610,2
246373,2
95532,3
12684,2
55270,1
66985,2
88148,5
83274,1
200169,2
53341,2
104360,2
163788,1
107858,2
38033,2
157816,3
185518,2
177633,5
33461,2
202313,2
196542,2
186710,2
228436,6
142357,3
12183,2
227879,2
213404,2
162523,5
209573,2
167229,2
1303,2
27869,2
125603,0
72181,2
110349,2
9817,2
200589,1
42098,5
84007,5
75521,2
139420,2
82839,2
203802,1
78832,2
20292,2
214362,2
71043,5
140366,2
77615,1
129667,2
238667,2
241865,2
53906,2
79203,5
175764,6
220842,2
174580,2
219690,2
233135,2
156157,6
137352,2
126052,2
92845,2
105727,2
251467,2
206206,2
221121,2
2949,2
149797,4
235964,2
66156,2
137360,2
217678,2
123105,2
252009,2
208436,2
189629,2
167821,1
52924,2
19106,2
62280,3
143501,2
229812,5
73367,2
103451,5
160567,2
60075,2
217816,3
193368,7
161910,2
47892,2
106294,6
65940,2
241749,2
222489,2
85293,5
173352,2
27064,2
80381,2
138470,2
157772,2
214843,2
127449,2
20868,2
172501,2
239775,2
225872,2
8051,2
242069,6
22298,2
189603,2
91844,6
64112,2
110219,2
165248,2
122768,1
50772,2
139279,1
226533,5
32637,0
151513,2
303,2
19295,3
250407,2
96657,2
249561,5
229290,6
95958,2
245120,6
179174,5
130263,2
190383,2
157799,2
243015,1
207270,2
8063,2
108995,5
231114,2
48597,5
82928,2
172070,5
7876,2
85922,5
15706,2
209878,2
210923,2
249437,5
225481,2
245347,2
90157,3
24781,2
9709,5
227328,5
11563,2
219440,5
143563,5
173260,2
152699,2
174049,5
139906,2
232342,5
23105,2
215344,2
243684,2
27758,2
73613,2
38836,2
133065,2
221204,4
56379,2
83260,2
210938,5
54395,2
156554,2
131866,5
127497,2
115318,2
37476,3
161828,5
32298,3
72427,2
189898,2
131519,2
177933,2
239044,2
129883,2
252739,2
62531,2
188892,2
33475,5
213896,2
106400,2
217893,2
8366,1
232038,3
222731,5
198752,2
132915,2
108343,2
140919,2
170492,2
240797,2
238874,2
83304,2
171044,2
201113,2
159413,2
168956,2
11780,7
115857,2
93134,6
114215,5
96774,2
71401,2
61064,2
20742,2
69201,2
170338,2
225640,2
191192,5
82209,5
158127,5
79688,2
182996,2
25185,5
93409,2
193477,2
27768,2
98001,2
179836,1
50727,2
164381,2
173711,5
145723,2
190779,2
104213,2
26485,2
214215,2
98964,2
91659,0
99993,3
128998,2
245278,4
69319,2
194008,2
222819,2
66584,2
194007,5
162738,5
67849,2
115585,2
108164,3
109663,6
70072,0
143199,2
79357,5
242358,2
97438,2
44177,2
102198,2
164845,0
238787,6
130199,2
52028,2
88174,5
170678,2
225502,5
114876,2
24987,2
244639,2
109342,4
209489,2
177797,2
212344,2
198737,2
2645,6
170509,2
246722,3
45759,2
106378,5
185160,2
209641,5
81224,2
114839,2
217557,6
144189,2
81039,6
33017,2
121786,2
215651,2
188641,6
48254,2
136440,2
233045,2
3457,2
36441,2
38006,2
238701,5
113306,2
50957,2
212150,2
79767,2
79268,6
134934,2
149107,2
115217,2
113577,3
182932,2
130385,2
32616,5
162541,2
208187,5
78096,3
70730,2
60152,3
118365,2
202240,2
184297,5
172389,2
91849,2
235677,2
208970,6
241755,2
126426,2
20344,2
215315,2
150413,1
147111,2
197714,1
245127,2
139737,5
135109,5
104539,6
200588,2
212945,1
105685,2
213481,2
146192,2
52365,2
188575,0
242847,2
9012,2
46845,2
60624,2
21778,2
242856,2
198868,3
195504,2
122865,6
34751,2
251933,2
190611,2
215258,5
49673,2
62057,2
104673,2
31098,2
175333,2
22438,2
120638,6
74294,2
95406,2
239208,2
120484,2
33170,1
168273,6
2485,2
37913,2
26322,2
87846,2
55001,2
24902,6
231198,2
81560,0
200004,6
140032,2
188474,2
239186,5
223861,0
90268,2
93043,2
218256,1
156269,1
121489,0
143591,3
175956,2
217700,5
196536,6
186157,2
110081,2
48648,5
166869,1
3775,2
14989,3
134974,2
116505,0
74902,2
145236,5
132118,2
245874,2
69762,2
174443,2
88441,2
91560,2
166689,5
71262,2
81717,2
92267,2
172175,5
157820,2
38381,0
223021,2
160342,2
80978,2
96077,6
175523,2
114651,2
182434,2
245544,2
230072,2
154110,2
146798,1
240028,6
107533,2
108124,0
61545,2
184556,2
93564,2
83245,2
25387,5
229579,2
229334,2
5344,6
22088,5
103357,2
29113,2
81830,2
186806,2
148837,2
193300,2
37175,2
191764,2
203836,0
237652,2
199465,2
228961,2
183023,5
52742,2
6329,2
20536,2
242554,2
227346,2
100206,2
193864,5
70144,5
7993,2
226622,2
120427,5
138988,2
34424,2
60276,2
114332,2
242637,2
244440,6
192678,5
21373,2
239564,2
221649,2
110420,5
79293,6
61493,5
101355,5
204125,5
66014,2
205807,5
42871,2
49305,2
244015,2
180062,2
202268,2
24929,2
91289,2
32118,5
202288,2
171706,2
12088,3
157568,2
43060,5
25656,2
137743,2
53166,2
76014,2
38428,2
217011,2
64087,2
19400,2
85779,2
7053,2
11778,2
88476,3
232422,5
212819,1
71539,5
103016,5
145548,5
3861,2
51230,3
175619,2
142063,5
9405,6
132526,2
68983,6
87735,2
245034,2
114044,2
197542,2
101349,2
172401,2
138895,2
66362,2
38603,2
74791,2
75728,2
228047,2
252290,2
84828,2
23276,3
39492,0
131824,2
80316,6
197051,6
148718,2
165029,5
187358,5
61258,2
84400,2
17422,2
178034,5
149364,2
147197,2
36099,2
178512,3
232633,2
50477,2
233609,3
62546,2
34646,2
71251,2
42349,5
90093,2
110649,2
227898,2
140071,6
215402,0
114303,0
164711,5
234358,2
85805,2
125418,2
73624,2
116414,2
161829,1
210365,2
13783,2
125793,3
85801,2
195350,2
190280,2
75695,2
24098,5
11895,2
237229,2
11278,2
67588,2
9634,3
228943,2
213701,2
9594,5
103639,6
150096,2
211614,2
191100,2
25800,2
8881,3
133681,5
179879,5
31705,2
71951,0
24174,5
26991,1
13658,5
111940,6
186118,0
66413,2
147482,2
213469,1
63819,2
235244,3
121566,2
155433,2
157215,2
57042,2
205574,2
71712,2
18424,2
69527,5
41088,3
80564,2
250255,5
13462,2
172031,2
98609,6
197468,1
154467,2
11828,2
134992,2
52516,2
185866,6
216833,6
205836,2
250472,5
47827,2
11384,2
137278,5
161576,2
91207,2
202709,3
33750,5
19565,5
120306,2
84610,2
35604,3
38457,2
61213,5
104377,2
13133,1
105531,2
14033,5
244940,2
163809,6
2137,2
59991,2
235083,2
75516,2
144492,5
217784,2
45647,2
205661,2
19175,2
129848,5
32337,2
197481,5
205980,1
148569,2
238754,3
102995,2
13143,5
198718,2
206855,2
174646,6
53944,2
248025,6
7808,2
183270,3
103670,5
166412,1
155260,6
34255,6
118170,2
52962,1
122963,1
195898,2
237401,5
119693,1
23795,2
126228,2
14049,6
73610,2
21699,2
157903,5
65646,2
179474,2
843,2
172381,2
188977,2
115980,2
74854,2
234172,2
213264,1
59228,2
145403,6
183343,2
108804,3
66217,2
44157,1
93408,2
38682,2
217794,2
127120,2
204359,5
136636,2
46643,2
27107,2
125971,2
223872,5
155085,2
75885,6
199840,5
151931,5
178384,2
175998,2
101404,2
91640,2
118959,2
116991,2
147820,5
164235,5
165462,5
124899,0
94411,2
88417,2
123751,2
213187,2
216907,2
26671,2
59154,2
189362,5
238616,2
7844,2
53655,2
46324,5
45123,5
183045,2
33759,5
145186,0
233109,2
159387,2
38832,2
219035,5
175560,6
151376,2
175508,2
246951,5
206766,2
244867,4
86225,2
67886,2
12966,2
24705,2
226995,5
127572,2
194332,5
192712,2
252583,2
210447,2
151834,2
226713,2
214334,5
37465,2
222046,2
124022,2
207665,1
227916,2
241610,2
178522,5
137042,2
89980,2
237694,6
16062,1
113515,2
166632,2
137007,5
84449,6
24432,2
30953,2
253655,2
191241,5
127264,6
83279,2
104054,2
249168,2
159400,5
44605,2
72934,2
32039,2
67395,2
187188,2
164379,5
33886,3
218845,2
114362,3
97762,2
154792,2
90544,5
145104,2
86989,5
229501,2
169820,2
218004,2
237870,2
42889,5
111090,3
103376,2
193441,2
96358,2
147560,2
4443,2
97926,2
89227,2
66090,2
187855,2
212461,2
240011,2
81451,2
44918,2
30028,2
137880,2
35827,2
235535,2
244358,2
100541,5
250680,5
86356,6
50432,2
150965,1
185132,2
87133,2
72403,2
100775,2
97994,0
48575,2
201582,2
128037,2
77385,2
102801,3
201096,2
214436,2
24411,5
232374,5
248830,3
248403,2
27797,3
166851,3
22714,6
122837,1
215489,2
223063,2
24151,2
64572,2
186945,2
220315,2
220852,2
46599,5
237375,0
74920,2
130475,2
108947,2
59419,2
152320,2
226026,2
46942,6
38348,2
104332,6
78270,0
106163,2
73100,2
86166,1
64314,2
229830,5
236911,2
236017,5
173991,5
193458,3
240705,2
125390,6
172625,2
119025,2
15692,2
152040,6
128516,2
176453,5
134935,2
222260,2
81222,5
23565,2
230718,2
19830,2
67171,2
181214,5
73108,5
222525,0
166843,3
193866,3
105612,2
210745,2
178585,2
199471,5
209539,5
88306,1
31464,2
128833,2
219518,2
77311,2
79477,2
33290,2
144387,3
227849,2
665,2
137934,3
40138,6
155069,2
232571,2
141877,5
212772,3
203035,2
32509,2
116092,1
71460,2
253257,2
78932,5
100013,2
154756,2
216474,2
47266,2
46271,5
105307,2
101668,2
239989,5
114788,2
49736,2
185182,2
61391,2
95082,2
78773,5
168502,0
187216,6
1785,1
112246,2
155538,2
209797,4
213781,2
150466,5
102003,1
7537,2
235871,2
238254,5
111297,2
65897,5
165937,2
239724,0
236245,2
146773,2
111070,2
248760,5
67290,5
195091,2
35353,2
2811,6
99988,2
220608,2
130277,2
104932,5
134887,2
123777,2
161294,6
23187,6
72800,5
250441,5
133033,2
243405,2
168900,2
202892,2
218673,6
205770,2
3956,6
19211,5
122494,2
61914,2
41174,2
202878,1
99049,2
112759,6
24640,2
219184,5
125844,5
79574,2
251867,2
172044,2
85042,1
162220,6
26320,2
88000,5
79009,1
241449,1
34478,2
152093,2
110304,2
58596,1
166826,1
117137,2
101372,2
247768,5
209412,2
57680,5
147288,2
84062,2
186266,2
55820,2
19039,2
128824,5
206332,2
86977,2
201809,5
50191,5
60835,2
151780,2
183112,2
16494,2
199589,2
168961,2
146977,5
47596,6
82193,6
105246,2
156209,2
16311,5
185344,2
134245,1
1768,2
118797,5
169617,1
102158,2
100038,5
66759,2
120063,2
145819,2
216445,6
239116,2
246871,2
100114,2
164719,0
217843,2
66824,2
49074,2
251420,5
234534,2
246254,5
131547,2
108847,2
164139,2
250086,2
248342,2
221440,2
229548,6
42449,2
30796,2
74752,2
34369,2
176181,6
213614,2
166731,2
219918,5
185545,2
250673,2
121899,2
183734,2
214555,2
956,2
28801,3
102781,2
216868,2
197833,2
231273,2
29444,2
79568,2
129867,2
203415,0
96760,3
211358,2
38722,5
251827,2
186992,2
68772,5
244427,5
17200,0
211644,6
149762,5
27724,2
248955,2
32572,2
37879,0
231926,2
242480,5
53550,5
228774,2
134524,2
173579,2
128635,2
14627,5
130691,0
70644,2
14604,2
9957,5
192730,3
199746,2
68273,2
97060,2
112974,5
168381,5
187977,0
145848,2
195289,2
223787,2
209912,3
69560,5
29157,2
79211,2
23049,5
189379,5
4198,2
6573,2
76516,2
47316,5
22809,2
214284,2
107753,6
180584,5
61578,5
94885,2
241935,6
98570,2
68573,2
139447,2
23307,2
28933,2
107970,1
88126,5
193488,5
23636,2
113803,2
122523,2
84881,6
209498,5
232292,0
182077,2
240086,5
111934,2
79904,5
115187,2
224080,5
50893,2
8490,2
214044,2
95267,5
61586,2
14228,5
91929,6
83535,5
111839,2
224313,2
222571,2
9105,2
173748,5
169493,1
113495,2
58464,2
81328,5
47398,5
216896,2
156976,2
38563,2
82125,2
253590,2
197839,5
100544,2
214269,2
47140,2
244055,5
228289,2
64649,2
102191,5
185440,5
24900,1
209372,2
7621,4
66349,2
140010,2
235329,5
8627,2
162925,2
3149,5
49168,3
217104,3
115680,2
184757,2
168745,2
162858,2
244231,2
156785,2
156992,2
59976,1
43332,5
12197,5
219218,5
128140,1
188770,2
229972,6
69044,2
123965,6
191620,2
71606,2
156362,5
12126,2
222128,2
244374,2
46301,2
21430,5
24869,2
112471,0
111829,2
75052,2
158522,5
40378,5
61236,2
117071,2
181080,2
202254,1
152091,5
82801,2
183696,2
35342,6
26496,2
70134,5
235804,2
226542,2
208604,5
91738,1
40557,2
112637,2
219970,6
108073,2
13490,2
224197,2
71437,2
146332,2
50097,5
46264,0
42546,5
121917,5
20060,5
128850,0
158483,2
113176,2
153919,2
135256,2
186698,2
62710,5
64337,3
217753,2
19298,2
9775,2
170248,2
198274,2
35060,5
99729,2
228698,2
178645,7
49560,2
221305,2
198995,5
143996,2
220294,2
63560,2
37898,2
23410,2
5078,6
70171,2
179892,2
84402,2
189672,5
253217,5
105807,0
76981,2
206312,1
137658,2
73023,2
202955,5
52612,0
212707,1
146947,5
179586,1
145503,0
110505,2
98746,2
231942,3
46242,2
56963,2
232298,0
103881,5
183067,2
184737,2
144401,2
29642,2
2428,2
106911,2
114366,2
23201,3
25294,2
246557,2
221378,2
185184,2
224318,2
50198,1
192666,3
186497,3
126825,3
134289,5
61542,2
44694,2
136717,2
154934,2
28522,5
101737,5
188872,2
122079,2
230514,5
187897,2
218563,2
54085,2
38855,2
216590,2
208108,2
164971,2
115477,3
159984,2
83820,2
12016,5
92142,2
127888,6
239715,2
170651,2
78579,2
49522,2
136681,3
103351,1
150514,2
45263,2
225427,3
52651,2
151732,2
11208,3
212561,1
187406,2
165140,2
201450,2
87422,2
50993,2
175996,0
246175,2
52718,2
183254,5
251798,5
207643,2
12505,0
30408,2
61526,6
132532,2
5013,2
176479,2
210316,1
232265,2
79557,2
31060,2
205375,0
164883,6
135908,2
98402,3
32124,0
59144,2
229041,2
233751,2
104636,2
62204,5
125059,2
93384,2
247530,0
149974,2
121867,5
98094,2
196724,2
14913,2
188409,2
220333,1
