,cluster
253128,5
24589,5
158216,2
51308,1
49713,2
32846,2
126282,2
98730,2
29459,2
203415,7
143569,2
72338,2
67008,2
111633,5
239345,2
8036,2
184202,2
84538,2
198643,2
194323,2
100574,2
80654,2
57216,2
212257,2
182325,2
25744,5
113695,5
178157,3
163709,1
25217,2
249577,5
8053,5
252388,2
47757,5
140162,5
225815,3
112995,2
103887,2
11268,5
81099,3
193744,2
203171,2
110964,5
228199,5
115119,2
4918,2
71404,2
29809,2
121702,5
159839,2
150674,2
146220,1
22652,7
111386,2
182281,5
119699,2
140314,2
36028,2
251365,6
234921,3
172970,2
54459,2
31939,5
237977,2
137661,2
137073,2
128335,2
160947,2
245803,2
45543,1
172871,2
139555,1
19876,2
69781,6
188967,5
35780,2
22641,5
213795,1
144079,5
119886,2
229049,2
236266,2
47315,7
222145,2
242605,5
18818,5
105194,2
247426,3
174224,6
170756,2
193057,6
130014,2
122706,2
104365,2
108101,7
115815,5
80837,2
57503,2
28504,2
153679,3
242084,2
117183,2
102851,2
136379,2
121852,2
206709,2
110916,5
205775,2
115419,2
162368,3
231002,5
118791,2
85177,5
207750,2
136756,3
137322,2
44536,3
55272,2
228300,2
107057,2
184645,7
80855,2
23501,2
112272,2
73167,2
79032,7
148747,2
143568,2
235528,5
125519,2
192380,1
70908,1
203256,1
168373,5
102234,2
45971,5
195568,2
85336,5
187833,2
209042,5
132053,2
205972,5
236451,2
121524,2
195745,5
14128,2
218175,2
86814,2
105969,2
237066,2
134243,2
210618,2
36188,2
10865,2
171548,2
88763,3
15866,2
28234,2
201455,3
139788,2
87702,2
211949,1
227587,5
222704,1
119004,7
133089,2
115493,2
39535,2
206503,7
157155,2
131990,2
193814,5
52536,2
133880,2
32039,2
56093,2
28074,2
114300,2
207105,2
246144,5
66872,1
95455,5
212742,2
93321,2
111199,2
75618,5
144143,1
211284,2
155576,2
4557,2
184176,5
24884,2
197551,2
125661,5
214058,2
77618,5
135889,2
235094,2
240836,6
236732,2
82155,5
252461,2
240948,6
181111,2
222112,2
84712,1
24722,2
118832,2
101766,2
197276,7
172116,6
229176,2
233019,5
155210,5
13353,2
230624,6
68579,2
49183,2
127424,6
164420,2
143762,2
203666,5
218637,2
145191,2
234060,2
101681,2
242515,5
173702,1
35690,2
103307,4
223785,7
8514,2
224735,5
23196,2
107859,0
130297,2
244119,2
73408,2
81396,2
66613,2
80183,2
180908,2
81295,5
192063,6
121088,2
241467,5
172440,2
87385,2
202428,2
162019,5
244109,2
145812,2
69663,2
305,5
161917,2
57215,5
235862,2
164760,1
57639,2
103614,2
228535,2
2578,2
206522,2
71343,2
171310,2
94218,2
187075,2
79626,2
97122,2
188283,1
49297,2
122350,2
143441,5
64728,5
249269,5
111294,2
120892,7
45763,2
63551,3
16294,2
65801,2
145280,2
91814,2
83420,2
190543,2
131730,1
53189,2
101653,2
147090,2
241349,2
72032,2
179677,2
156728,2
169643,5
202108,2
77695,2
29236,2
112564,2
225784,2
183359,5
100288,2
154079,2
9595,2
192080,2
247054,3
53322,6
10364,2
89324,5
211341,2
83167,2
98074,2
233792,2
127960,2
218680,7
222062,2
119425,6
98976,2
225385,5
45193,2
245358,2
53500,2
181416,2
37220,2
5615,2
176967,2
127773,7
43526,2
155822,5
146480,3
220232,2
117251,6
51529,5
177005,5
129756,1
121092,2
180522,2
230358,5
98044,2
176924,2
242648,2
181077,2
213806,5
243555,2
75184,2
207807,2
185005,6
223802,2
252641,5
76875,2
172343,2
209272,2
21212,2
168280,2
146376,2
168946,2
246529,2
87455,5
35407,2
184848,2
102335,3
231638,2
141750,2
48502,5
197647,5
21217,2
81921,2
182695,2
170723,2
83677,5
25409,2
210822,5
226515,2
22611,6
231354,7
61370,2
49141,5
239378,5
77654,2
186069,5
176061,3
63396,2
162483,2
124432,2
232994,5
174411,2
137724,2
92646,2
35843,2
60033,2
186472,2
63198,5
141588,2
90163,2
47728,2
86053,2
213111,2
21139,2
7323,5
154424,2
173197,2
50369,2
178808,2
141838,2
151908,2
147762,2
190482,2
238686,2
174914,2
80597,2
26777,2
178578,2
201391,5
169807,2
205847,6
103764,2
220943,2
31241,1
169773,2
78675,1
4935,2
246914,2
32762,2
121424,2
50716,2
87460,2
197216,5
237372,2
204465,2
158610,2
241937,2
54615,5
55283,2
109754,2
230396,3
185438,2
232918,2
127831,2
128749,2
6944,2
120089,3
123327,2
35596,2
28040,6
221995,2
42456,2
244340,2
75268,5
128925,2
231678,5
77437,2
80873,5
231777,2
94659,3
40507,2
170446,7
156617,2
159039,2
140648,2
110850,2
203792,2
221576,2
170994,2
108269,2
84763,2
16630,2
95571,2
250463,2
30346,2
80293,6
151410,2
237852,2
201049,2
241865,2
149368,2
174790,6
656,2
59874,2
201703,2
76064,2
101608,2
42856,2
152681,5
85892,5
237158,2
43423,3
213107,2
176820,2
95706,2
70634,2
119302,2
106079,6
190103,2
227941,2
117725,2
232324,2
107671,6
188162,2
97886,2
211018,2
8423,5
93654,2
36369,2
97131,2
226181,7
5789,2
127823,5
9528,7
137647,2
68610,7
7073,2
223258,2
161590,2
94015,5
245679,2
136263,2
110796,2
3602,2
83257,2
147336,2
191861,2
128600,5
163832,2
71498,2
157750,2
110672,2
223392,2
36328,2
182958,2
215207,2
32249,3
74447,2
246193,1
76720,2
38844,2
134373,2
135527,2
18343,1
75040,3
48893,2
43306,5
227158,5
160354,2
195317,3
39847,2
127524,6
120910,2
76058,2
119616,2
135174,5
80731,2
116170,2
207524,2
162641,2
180380,2
14369,2
209551,2
117989,2
193512,2
178587,2
11060,2
125054,2
32758,5
179216,5
123372,2
55833,5
139766,1
38349,2
233916,2
23551,2
233043,2
178346,2
5508,2
64560,2
79459,2
149509,2
47608,2
168569,5
49978,2
53781,2
220019,2
191342,1
137357,2
97348,2
148358,6
199399,2
21241,5
168055,2
98555,2
56176,2
18110,2
178086,7
141051,3
193842,2
27155,6
23141,2
10596,2
108372,2
71517,1
157922,2
186503,2
148373,2
61233,2
84214,2
73526,2
201269,2
140450,2
46568,2
187282,7
226814,2
144411,2
79043,3
205000,2
990,5
56603,2
99236,2
189487,5
160307,2
197284,2
208987,6
147398,2
187060,5
234603,2
173734,2
225715,6
248313,2
54275,3
46210,2
16874,5
13951,2
241428,7
249735,2
14432,2
118933,2
56388,5
177022,2
145441,2
224218,2
5592,2
34186,2
220340,2
226534,6
107878,6
140160,2
68067,2
237924,6
46734,2
81853,5
142650,6
146226,2
111296,2
250095,2
67055,2
7694,7
87432,2
211823,2
238905,2
60470,2
208426,2
243092,2
243749,2
93632,2
96899,2
142288,3
67402,6
128099,2
207565,2
220574,2
198849,2
23336,2
135058,2
33562,5
47620,5
33627,2
253429,2
223081,2
110928,2
12972,2
129359,5
133799,2
66355,2
186896,2
15027,5
70578,2
199846,2
200026,5
159654,2
239074,2
45081,2
154642,2
40968,1
186851,7
68507,2
81148,6
208573,2
211679,2
199674,2
111993,2
113820,2
221876,2
233547,2
170460,2
197836,2
107058,2
90521,5
43648,3
203612,7
59649,7
165770,2
223250,2
41915,2
246952,2
192700,2
191716,2
227592,6
96964,2
59225,1
157857,2
221399,2
115021,2
182067,5
40737,2
250351,2
197533,2
31795,2
54748,2
130804,2
95893,2
20856,1
239401,2
22933,2
182408,5
10733,2
110035,2
5281,4
58293,2
253604,2
222662,2
149550,2
52177,2
10689,2
86496,2
176321,5
62019,2
51181,2
125810,3
230944,5
237362,2
152194,2
168679,2
187788,2
93740,2
227324,5
96193,2
25151,2
71619,2
167652,5
29775,3
159338,2
180168,5
154283,5
165214,5
248427,6
43820,2
159197,2
232662,2
201417,2
78218,2
28535,2
233323,2
86883,5
185192,2
179863,2
245531,1
183410,5
17813,1
204703,2
102053,2
85267,2
202010,5
152250,2
20166,5
195505,5
42032,2
152714,7
154458,2
176129,5
172516,2
106017,5
205263,2
117875,6
76730,2
158507,2
69046,2
19443,7
99917,2
70409,2
149297,2
49477,2
230403,2
145852,2
215283,2
128756,3
146070,6
38684,2
59191,2
38134,2
239202,5
66647,2
250802,2
202832,2
7281,5
175400,2
99164,2
104163,6
182993,5
190093,2
150881,5
237755,2
115143,2
155763,2
61143,1
34706,2
232181,2
81341,5
136126,2
238551,7
217549,2
95951,2
64276,2
114806,2
132776,2
153372,6
237346,2
118548,2
78845,2
18721,1
67698,2
152673,2
95357,2
234340,2
165718,2
196734,3
37251,2
108754,2
251918,2
132477,2
226044,2
99676,2
141503,2
123935,3
213320,6
173009,5
244692,2
7616,5
192950,7
64623,2
77733,5
126121,2
105942,2
82535,6
115160,2
212566,2
45010,5
89875,2
246295,2
109763,2
44048,2
4698,2
88807,2
211228,2
75583,1
240765,7
17087,6
8510,2
36449,2
239712,2
128074,5
17727,2
203938,4
134132,2
164074,2
238056,5
31513,2
107309,2
47781,5
61173,5
213126,2
100356,5
135564,2
48604,2
176157,2
240487,2
93697,2
167262,5
20494,2
72437,7
88661,5
225230,5
75206,2
83156,6
160268,2
138894,2
58184,7
21363,2
124468,2
45938,5
53627,2
106944,2
84003,4
207749,2
63384,5
87430,2
5793,6
30888,1
194075,2
180646,3
168977,2
68204,6
186251,2
209823,2
177820,2
232830,5
28777,2
133432,1
86813,5
245352,6
19399,2
32685,2
218468,2
177098,3
3034,2
109943,2
99065,1
51167,2
141424,2
212827,2
37202,2
58430,5
40599,3
208121,2
214375,2
41869,2
49296,2
129508,2
232173,2
127149,2
24899,2
225970,2
90144,2
52830,2
121793,6
96390,3
201191,2
132795,2
36185,5
194598,2
41616,2
189598,2
177190,2
46153,3
21103,2
120124,2
1806,5
45932,2
164209,2
96668,6
110014,3
143103,2
97165,2
121811,1
51978,2
108893,2
231542,6
54408,5
122920,5
10683,2
47198,2
213962,2
224737,2
178252,2
79234,2
39695,2
38095,2
105897,2
82824,2
203274,2
33803,2
2533,2
141715,5
190316,2
46018,2
138279,2
187288,2
245051,6
29930,2
50806,2
188998,5
110077,2
32536,2
240357,2
158638,2
89635,5
173888,6
217695,2
146384,2
34212,7
29588,2
35277,3
89959,5
240169,2
12700,2
128592,7
132763,2
110082,2
72035,2
182235,5
140963,2
56130,2
39056,5
134890,2
222162,2
8937,2
116046,2
225129,2
79153,2
31141,2
19211,5
33965,5
8273,2
54172,2
124384,5
70274,2
170902,2
17368,2
201929,2
157546,2
83513,2
161847,2
96124,2
140265,1
145895,2
225910,2
148503,6
15418,1
174197,2
208127,2
126547,5
440,3
135277,2
42496,1
114585,2
89366,2
124928,2
241032,2
154753,5
164056,2
152649,2
58654,2
59556,2
154849,5
32428,2
171701,3
191361,1
241475,2
151349,2
214597,2
219331,5
244992,2
123535,5
237561,2
248735,4
207422,2
152121,2
12013,2
211437,5
88473,2
144533,2
175903,2
37426,2
38303,2
92263,2
163884,2
244794,2
5677,1
157778,7
216073,2
127290,5
236302,2
69360,2
132549,2
153454,2
82752,2
232564,2
158977,2
188588,2
181618,2
210748,2
152667,2
34013,2
206321,2
55082,1
43979,2
249162,2
133555,2
179153,6
122812,6
133517,2
73788,2
164621,2
110397,5
14713,2
53683,5
52269,6
101967,7
6089,4
230216,2
69423,2
147010,2
76143,6
89620,2
180529,2
215256,2
69905,2
185854,2
137250,2
193137,2
50489,2
246809,2
141045,2
167648,2
87412,3
203730,5
35304,2
135851,3
230635,5
58554,2
146304,6
227993,1
76479,1
90622,2
239391,2
38565,5
192590,5
46794,2
112920,6
230843,2
93673,2
74562,2
69268,5
113896,5
79357,5
210038,2
56345,5
224330,1
83728,2
108330,2
250266,1
7064,5
93988,2
53339,2
215097,5
95251,2
66694,3
173627,2
70598,2
122394,2
23619,2
17980,2
15271,2
178864,2
191216,2
63309,2
245094,5
251460,2
37261,2
134697,2
248527,2
154816,5
151422,2
27006,2
187139,2
197310,2
33808,6
142567,2
143265,2
64577,2
202511,2
169202,2
144299,2
224416,5
148934,2
4899,2
217128,1
78616,3
147917,2
128586,7
106486,2
151185,6
4323,2
178769,5
240965,1
65691,2
114991,2
29115,2
157923,2
94138,2
134443,2
141730,2
215541,2
225756,2
233473,2
137794,2
119518,2
18545,3
82225,3
35470,5
54710,5
171502,5
33579,2
211401,2
150245,2
170823,2
62849,2
161385,2
73950,2
14646,2
139511,2
82886,2
95033,2
229627,2
70273,2
166641,2
86913,2
253591,6
118271,2
33002,2
76811,2
178214,2
227004,6
122890,2
185431,2
130813,2
119938,2
65059,2
60600,0
42706,2
176277,5
67903,2
16362,6
138347,5
93089,2
58278,2
84191,2
183204,2
138459,2
109891,2
8559,7
162719,2
89881,2
23439,6
32658,2
198878,2
236051,2
56137,2
168822,2
174906,2
116652,6
115120,2
77450,2
67560,5
217278,1
193107,2
117568,2
9377,2
131808,2
246279,2
152640,6
72929,2
162034,2
128569,5
54975,6
213796,2
99363,5
216580,6
172323,5
163097,6
220143,2
183774,2
85312,2
152019,2
97894,2
208345,2
206934,1
2723,2
34768,2
113315,2
118950,2
146370,2
37775,5
104738,2
144006,2
109686,2
195492,2
157338,2
11029,2
53813,2
247811,2
72565,2
152163,1
46130,2
215228,5
188695,6
51548,2
142053,2
104975,2
182320,5
133295,2
35640,3
38448,2
251288,2
226700,2
158943,2
4406,2
39901,2
53199,2
235052,2
135841,2
72230,2
161837,5
160785,2
226901,2
83461,2
143245,3
48589,2
32235,2
85720,2
133877,2
252784,2
232200,5
81029,5
148621,6
68998,2
206535,7
143410,5
154650,5
165144,2
178647,2
139459,2
249018,2
78975,2
250604,2
55519,3
95463,2
67297,2
110249,2
227372,2
37154,2
27789,2
160381,2
122914,6
93389,2
198624,6
57445,2
180588,2
235313,2
62661,2
82322,5
196314,6
95177,2
107638,2
189402,2
223397,2
184077,2
29688,2
218607,2
198039,2
232544,2
106787,2
65380,3
38618,5
35101,5
121095,2
82032,5
161947,2
206731,2
15696,5
29895,2
232256,2
4897,2
128202,2
19959,2
198219,2
17079,6
13485,2
18411,2
232478,3
180994,5
137758,2
126954,7
186936,2
39921,5
92292,2
125903,3
75593,2
197996,2
186683,2
179287,2
42721,2
116435,2
123818,5
149288,2
54135,4
164629,7
14783,5
253501,3
233600,6
95726,2
116804,2
142363,3
76377,6
56048,5
194538,2
218775,2
231562,2
166916,2
207054,5
179418,2
98428,2
36889,5
197492,5
52153,1
105840,5
113475,2
80656,3
23532,2
53137,6
170761,2
107303,2
53481,2
36661,2
15399,2
188726,2
53734,2
118032,3
189618,2
25241,2
132745,5
94209,5
77469,2
120482,3
227995,2
180629,2
212790,2
63554,2
158513,2
113540,2
135859,2
200602,2
166945,5
143061,5
159552,2
194546,2
39316,2
180099,7
156700,1
66972,2
106798,2
186619,2
219705,2
227238,2
160475,3
27713,2
48342,2
10708,2
60088,2
8606,2
232761,5
8004,2
113337,2
76860,5
89108,2
11430,2
238935,3
149702,2
88312,2
5157,2
225937,6
86390,2
32248,5
44773,5
40777,2
238844,2
15931,2
205505,2
233423,2
204226,3
119571,2
154414,2
187113,2
35921,2
82303,5
212909,5
114951,2
222735,2
165519,2
169958,2
187954,2
191286,2
38119,3
59325,2
206372,2
228442,2
136104,2
32640,2
7826,2
109957,2
42905,5
146084,6
44614,2
171857,2
41786,5
127576,2
182645,2
204273,2
63149,5
1151,6
178689,2
72441,5
158072,7
39298,2
228808,2
106389,2
63764,2
201443,2
250085,2
63304,2
144499,6
199817,2
136361,2
154811,5
192257,5
225618,2
14885,2
100547,2
47361,2
3368,5
166589,2
10482,2
41475,1
152986,5
226066,2
93573,2
68387,5
46078,6
27911,2
246796,2
105986,5
139225,2
176872,2
32367,2
157313,2
121994,1
181851,2
198580,6
120603,5
197598,2
19207,2
32091,2
156772,6
212215,4
128088,2
43176,2
184828,6
76437,2
92145,2
196073,2
179021,2
180617,2
4906,6
198057,2
97618,5
13057,2
146441,2
105789,2
22126,2
143589,2
186406,2
9252,2
189290,2
123688,2
32406,2
93837,2
141289,1
94900,5
4616,1
187656,5
156887,5
148738,5
