,cluster
147004,2
62868,5
49251,5
246427,0
246544,2
196423,5
106566,2
251210,6
57021,2
53302,5
159352,2
234842,5
214366,2
179585,5
73607,5
62258,2
58219,2
206837,5
17955,1
152258,5
73919,5
244363,5
230547,2
114442,6
196116,6
6662,5
233958,2
89878,5
152671,5
250673,5
127710,5
168727,5
134546,5
141532,5
144760,5
81018,2
54693,5
75015,5
147575,5
141609,5
81292,5
208906,2
161738,5
141665,5
226720,5
20796,2
4169,5
118331,5
239925,3
168769,5
52307,5
137789,5
164575,2
10403,4
183261,5
236008,2
236100,5
174577,2
89069,2
137545,0
31111,5
57212,2
171712,5
238696,1
203477,5
198172,5
128120,0
230829,5
65048,3
71148,2
64356,5
88643,5
33046,5
230444,5
170840,5
182476,5
150370,5
159922,5
79325,5
161940,3
101828,5
1894,5
249151,5
186745,5
232760,5
153480,5
91225,5
33726,5
70154,2
25881,0
110109,2
20068,1
103019,5
249726,5
49048,5
47054,6
163239,2
134341,5
40352,5
83062,5
114666,5
206787,5
66527,0
53653,5
6505,1
141010,5
147796,6
33409,5
173221,5
81137,5
93109,5
222970,5
75121,5
202960,5
149133,5
18168,3
66572,5
142957,5
162478,2
173996,5
237130,1
202531,5
199487,2
135995,5
13609,5
79534,0
168959,5
198165,2
84070,2
150799,5
247960,2
143960,5
238326,5
141071,5
8051,5
232347,5
69522,2
114661,5
26032,5
74684,5
124542,0
81609,5
126746,1
3183,5
4521,5
190940,5
202689,5
74705,5
34320,2
71421,5
106821,2
138079,2
82618,5
45593,2
119865,4
206160,5
143157,5
24556,1
3337,5
140226,5
169151,2
195416,5
5691,5
6582,5
234225,2
60639,5
111510,2
94064,2
211133,5
202602,5
213232,5
202427,5
8450,5
12973,5
80472,5
216758,5
147335,5
227863,5
111383,5
218175,5
14035,0
93356,5
116601,5
241744,5
113332,5
75001,1
222718,0
249675,6
215755,2
238501,6
6421,2
127692,6
43482,5
241992,5
234295,2
119559,5
146584,5
8809,5
67432,5
74690,5
251141,2
171669,2
118350,6
42686,3
94325,5
189314,2
66683,5
57684,5
49388,2
79691,5
184304,5
149859,5
31495,5
103004,6
98741,5
42092,5
206766,5
100895,5
31961,2
109927,6
194072,3
194362,2
52401,5
196774,1
108572,5
9587,2
155434,5
15336,5
253054,1
104630,5
198227,5
220788,5
15324,6
52292,2
54816,0
218928,1
153847,5
96710,5
123426,5
114734,2
96367,5
84872,2
17290,5
11792,5
93923,5
222046,5
56933,5
103933,3
6437,5
62119,2
87613,3
221628,5
170029,5
53946,5
75057,2
37417,2
13988,5
239860,3
66756,5
185848,5
48665,2
33030,5
180369,2
63822,2
176642,5
158713,2
223030,5
233440,5
221756,5
103563,5
251557,6
27112,5
49297,5
40862,5
171845,5
113742,5
130710,5
132521,5
125014,5
86874,2
167348,5
82877,5
3445,5
203968,2
121447,5
237981,5
115975,3
100153,5
112721,5
131977,5
30692,3
39948,2
250268,5
191963,5
223786,5
151281,6
151889,1
241465,5
253367,2
65068,5
202931,5
68072,0
37070,3
163302,2
162313,5
99688,5
56,5
116465,5
72067,5
106432,2
195481,2
207345,6
68792,5
204681,5
114708,2
130571,5
208870,5
195016,5
95622,5
222576,5
28993,5
147955,2
76919,5
211719,2
41682,2
159591,5
48182,5
177833,5
104677,2
97529,2
219487,0
64788,6
30867,5
85784,5
56937,5
227237,5
220176,5
235777,5
246116,5
177456,2
127090,5
52702,5
214920,5
50845,5
251869,5
158030,5
203131,6
211829,5
61852,5
162254,5
127633,2
75665,5
144925,2
189635,5
43819,6
216970,5
55950,5
191234,6
67921,5
6086,5
39935,5
230019,5
43456,5
3024,5
40972,5
205838,5
144317,5
69811,5
76394,2
223259,5
235730,3
99860,5
94843,5
24733,5
179517,0
237486,3
234044,3
119110,5
175249,5
135331,5
30,3
233043,5
29429,2
25798,5
67253,0
81264,2
34743,5
179987,5
220153,5
130374,5
144629,5
126330,1
84133,5
185937,5
124027,1
226587,5
125724,5
197175,5
94366,5
18906,5
82684,5
155318,2
159796,5
200859,5
28061,5
178150,5
177356,5
175901,5
168197,3
21704,5
82410,0
104668,2
123653,5
231681,5
194510,5
6379,5
34414,5
201318,5
199650,5
240748,3
70013,5
115010,5
215559,5
44002,0
107320,5
41757,5
93570,2
134845,2
14270,5
234388,5
40647,3
212452,2
204741,5
206463,2
160473,5
15603,1
218363,5
74965,5
151399,2
210876,2
226970,5
42149,3
156096,5
174483,3
126808,0
184948,0
108161,6
139435,5
149916,5
252966,5
186383,5
41716,5
143841,5
200401,2
138081,6
194129,6
202090,5
232664,5
120818,2
126910,0
46194,5
33668,5
164039,5
132791,5
201110,5
70194,5
194069,1
57728,5
203870,5
240361,2
47303,2
242144,5
209889,5
191931,5
99550,5
102461,2
75514,5
215735,6
97101,5
175761,5
23720,5
43752,5
112318,0
225405,3
70174,2
69050,5
5123,5
196494,6
237014,5
139384,2
100819,5
103338,5
181075,2
30955,5
39937,5
99983,2
129388,3
215328,5
194883,2
43726,5
224908,5
73113,5
1382,5
123718,5
104571,5
32520,3
43228,5
151200,5
245915,5
152250,5
139516,0
218026,0
65510,5
252813,5
134549,2
131063,6
52300,5
200339,5
59019,5
103782,5
35978,5
167882,5
225949,3
181758,5
64552,5
81402,5
10464,2
207038,0
203633,3
83141,2
238752,5
94575,3
15406,5
45422,2
197455,5
150022,5
7989,5
89224,5
133414,2
246688,6
225126,5
240784,2
231256,6
62127,5
244909,5
145499,5
2701,2
246870,5
83637,5
249090,0
225395,5
209202,3
18391,5
103670,2
154515,5
38648,5
180941,0
132423,5
167670,2
120662,3
167982,2
167557,5
199347,2
189526,2
35303,6
133417,5
56862,5
131672,2
121397,5
62266,5
214927,2
12457,2
133495,5
18277,5
85994,5
253240,5
51637,2
139966,5
98310,5
62103,2
131743,5
168612,2
129286,5
74522,2
21557,5
32743,5
118582,6
171656,2
88520,2
46282,2
253055,5
169511,5
52479,2
247901,5
6255,6
105276,5
5848,5
138977,5
120309,0
26377,0
124385,5
216224,2
31075,5
19975,5
124396,5
119532,6
70353,5
225166,6
3065,2
216832,6
26044,5
130410,2
171999,5
250834,2
138532,5
183709,5
77455,5
130786,5
234825,5
86992,2
243810,5
72477,2
95518,2
23608,2
246363,5
69289,5
146270,5
183160,1
244772,5
129273,2
169338,2
205318,2
201505,6
222001,6
196972,5
199764,5
23130,5
211624,5
245832,5
57447,3
2593,4
109773,5
159973,5
131134,5
153497,5
47500,5
14367,2
181388,2
33963,5
155235,5
142369,5
245244,2
212506,2
154218,2
87180,5
35179,2
88666,2
232308,5
48814,2
212518,5
157483,0
154688,5
151824,5
7325,2
17901,5
169400,2
246451,2
119060,5
40715,5
88984,2
36743,4
105677,6
25128,0
25306,0
72623,5
179771,5
50075,0
93598,5
137138,5
58782,5
98347,0
135954,5
69413,5
251931,2
7412,5
149682,5
71481,5
26131,4
188641,6
92714,5
25750,4
40378,2
49646,5
168268,5
230853,5
78188,5
234579,5
221429,5
8157,5
230004,6
127660,5
170509,2
87817,1
244381,2
196980,2
49450,5
156026,5
126836,5
172193,5
50995,1
75801,0
16382,6
227407,5
136497,5
245003,5
188933,2
158363,5
178875,3
223682,5
156899,5
191487,5
250031,5
185600,5
144918,5
241317,6
51155,2
198276,2
232808,5
168221,5
98978,2
203723,2
40893,2
161118,3
231919,0
29479,5
169610,2
185811,5
106825,5
71986,5
101010,2
9095,5
28264,5
34565,5
83233,5
204386,5
34371,2
47356,5
247730,2
57967,5
148018,6
165762,5
47058,1
1280,5
138967,5
202800,6
200993,2
230008,5
76163,5
92134,5
159293,5
1078,5
154496,5
14130,5
219764,1
247523,2
219869,5
243904,5
90266,5
68610,1
17363,6
89415,2
208431,5
12377,5
250169,6
247817,5
19846,5
33786,2
161203,5
195919,5
131436,5
2103,6
240800,5
140613,5
74263,5
183023,2
168328,5
170651,5
200566,5
114457,2
58788,5
51816,2
5444,5
179109,6
94302,5
36802,5
10626,5
36817,5
64014,3
39413,2
167459,0
125929,5
211359,2
179683,5
203903,5
82662,5
90883,5
24619,5
96294,5
60800,5
170944,5
1815,5
26118,5
248829,5
213876,5
156765,2
221734,2
107089,5
85135,5
75492,2
39526,5
88526,5
153845,5
80505,2
151674,2
128713,5
201982,5
228512,5
216475,5
112918,5
123593,2
61040,5
25989,5
67641,2
49072,5
173422,3
149518,6
225504,0
235216,5
125828,2
61706,2
208364,6
208396,5
251316,5
46604,2
230445,5
197073,2
149047,6
185235,5
213530,7
77327,5
105844,5
123853,1
179831,5
49151,5
54856,5
208283,0
56517,5
2334,5
32445,2
154417,2
167206,2
252689,5
50302,5
93830,5
201330,5
168924,5
227974,2
205372,5
133395,5
230729,5
223458,2
161122,2
108555,5
165619,2
31001,5
211126,5
136110,5
35498,5
27779,5
159950,5
126849,5
215013,5
82570,5
197593,2
135110,5
91945,5
227611,1
240867,5
47163,5
219177,2
215845,2
142208,5
41387,3
209580,5
211263,5
21892,5
28018,6
48180,5
101567,2
6992,5
16126,2
33191,5
82530,3
47646,3
13904,5
179835,1
138349,5
177340,5
10893,5
247283,5
199446,5
162518,5
43145,5
239876,2
180717,3
69528,5
39025,5
145699,5
155895,5
102691,2
126387,5
3381,2
96538,2
162933,5
16120,5
135324,5
28214,5
145474,6
228564,2
154622,5
191413,5
12906,5
71301,5
75837,5
204146,3
41608,2
234560,2
227009,5
131801,5
208054,2
166641,2
253066,6
42545,2
57987,6
243757,3
65608,5
104676,5
86506,6
123296,5
127318,3
140328,5
212285,1
87123,5
109658,5
248666,5
253608,6
186845,2
54365,3
55527,2
59861,5
252480,5
166315,5
186198,5
208299,2
38896,5
97489,5
237457,5
168886,3
27170,1
69060,5
169194,5
169630,5
204263,3
208022,5
214143,5
133863,5
1063,3
8407,2
8400,5
64136,5
174077,3
170249,2
162592,2
71588,6
65462,2
228114,5
62454,2
106945,5
89097,1
163695,2
236051,5
1662,5
117172,5
28782,5
109347,5
172635,5
209953,5
247093,5
157032,5
240148,5
168516,5
87201,5
52544,2
64485,5
120264,5
65955,2
248397,5
90400,5
176586,5
1165,5
94868,5
72509,1
181504,6
75244,5
90988,5
194953,5
71866,2
48761,5
175262,0
73294,2
151109,5
88125,5
224105,2
237352,5
180083,2
76070,5
216619,5
214141,5
15920,5
114235,5
160168,5
242551,5
225775,2
177295,5
108012,5
175395,2
229007,5
89495,2
13229,2
238602,5
26868,1
87160,5
231549,6
54916,0
218256,0
207700,0
243132,5
41095,2
15877,5
195566,0
60996,2
183995,5
230168,5
128428,1
202652,5
75950,5
160290,5
183319,5
179746,5
247846,5
21219,5
50607,5
63792,5
233195,3
110330,5
111272,6
223585,5
229826,2
53222,5
118043,5
191102,2
234819,5
196310,5
65283,5
162562,5
19505,5
30636,5
126310,5
15208,2
159003,5
251273,5
246174,5
166376,5
117681,2
95959,5
185661,5
52255,5
198003,5
106569,6
175405,2
210162,5
225111,5
25534,5
26578,5
79897,6
201760,3
48547,2
127545,5
224369,5
211594,2
160744,5
56939,6
106354,3
226445,5
130660,0
119534,1
126304,5
212852,5
106183,5
198371,5
198248,5
164740,5
5708,5
107915,2
128739,5
168052,5
134888,5
163379,5
234564,5
200919,2
9645,5
233645,2
43452,5
43146,5
8102,3
243439,3
120707,2
233344,2
104540,6
240709,2
107916,2
11458,2
31282,5
107691,0
12340,6
162834,2
137930,5
219289,5
153428,2
9291,5
252920,5
4739,5
241729,5
233297,5
123490,5
25174,5
85655,3
13148,5
195273,5
68060,0
97752,5
143912,5
126827,2
249500,2
134065,5
216095,5
160461,2
134580,6
202650,5
170744,5
58716,3
94927,5
208933,0
48678,2
6732,2
65399,6
107157,2
132800,5
15815,5
137957,0
185758,5
136456,5
52867,5
245199,3
120880,3
54937,1
133358,5
249947,5
30326,5
122053,2
189092,5
91707,6
84849,5
19351,5
115248,6
203430,5
33334,5
85807,5
131111,5
24337,5
120089,3
132709,5
235362,5
119570,5
7463,2
166363,6
127839,5
31203,5
125287,5
94476,5
245477,5
31198,5
14749,5
69604,5
105554,3
203795,5
72569,3
77987,1
238441,5
114861,5
197883,5
12924,2
41967,5
203060,2
187079,5
32578,2
127167,5
164530,5
178185,5
201705,5
185433,2
244422,5
182041,2
54613,5
99868,5
187680,5
189569,5
31070,1
99160,3
247819,5
241446,0
207670,5
2340,2
176860,1
32099,5
126320,0
16389,5
195889,5
185913,5
45876,2
151057,2
210617,5
233768,5
13873,5
68337,5
215289,2
229137,5
231106,1
59510,0
29046,5
163498,5
21188,6
109254,5
87372,5
100442,5
48601,2
6283,5
27046,2
239023,5
101378,5
59825,2
88389,5
105775,6
80453,0
205400,0
19493,5
246686,1
48002,2
229232,0
237426,5
95055,5
244157,5
237373,5
194197,2
177442,4
101684,2
144476,2
142980,4
243208,5
134623,5
85003,2
26644,5
192737,5
210788,5
38037,5
148971,5
68541,6
39679,2
113855,6
87444,2
50085,6
160705,2
96877,5
33457,5
46152,2
37942,3
180255,2
239238,5
234915,5
191076,5
235149,5
62974,5
21028,2
4336,0
218356,5
59634,2
34689,6
117725,5
195070,3
57393,2
50548,6
198676,6
209037,5
167848,5
87126,5
245844,5
141325,2
40336,5
67468,6
191072,5
60507,2
233386,5
39347,2
124198,5
28905,2
43116,5
238322,5
94655,5
130188,5
94661,5
121376,5
136742,6
198539,5
154381,5
187383,5
226547,2
27748,5
146372,6
72598,5
91133,2
183939,1
18684,5
120419,5
143336,5
77657,2
143057,5
19325,5
171093,5
127173,0
80361,5
197825,5
153086,5
141401,5
20588,5
62376,5
37341,5
68719,5
83792,5
92918,5
90179,5
183649,5
106397,5
205769,0
78663,5
216249,2
164727,6
193712,3
163348,2
247742,5
50347,5
191432,5
193780,5
48350,5
191696,5
96368,2
74606,5
223349,5
38643,5
116335,6
240637,0
63631,5
75112,1
175535,5
232806,5
162636,5
212042,5
252640,2
76842,5
133611,5
64232,5
208877,5
204542,5
1069,5
10701,2
95033,5
185728,2
249505,0
83055,5
64227,1
89265,5
24010,5
119940,3
207426,2
75815,5
19374,2
59126,5
202317,5
216982,5
81351,6
20775,5
216070,6
164542,6
137347,5
62265,5
138417,5
200052,2
1248,5
190616,5
181607,2
165984,5
115978,5
238629,2
33328,5
86783,2
91433,5
86537,6
179637,5
36439,5
63030,5
183646,5
66119,3
29595,5
147788,5
182100,0
144622,5
126150,4
119794,5
243981,2
144705,2
54033,5
202871,5
9714,5
137551,2
119994,2
121755,3
103283,5
16136,5
171025,1
190418,2
86863,5
129390,2
242112,5
154972,5
117504,5
193956,5
231176,2
157520,6
37679,5
47699,2
65496,6
187063,5
11528,2
136163,5
211430,6
250446,3
56024,5
85828,5
40813,5
173636,2
182587,5
167034,0
183645,5
119608,6
232353,5
42424,2
227557,5
99888,5
50368,5
87995,3
104537,5
12732,5
129262,5
212716,5
26311,5
188027,5
186676,2
53707,0
96800,5
179811,5
173322,5
160313,2
228541,5
109809,5
185523,5
132924,3
98083,5
2779,2
27423,6
75935,5
85640,5
176060,2
1419,3
172613,5
215051,5
17282,6
12395,1
52004,5
231693,5
114088,2
8044,5
112373,5
156988,2
193579,5
31138,3
25487,5
49985,5
169287,5
94070,2
149918,2
135645,5
241216,2
88662,2
41144,1
102186,5
106519,2
145536,5
45006,5
4484,5
65227,5
188850,6
128161,1
215331,5
78237,5
238195,5
57375,5
182645,5
234632,5
166373,5
239778,3
92924,5
208139,5
243497,5
159682,6
66662,5
166667,6
233731,5
223343,0
123517,1
63518,4
196386,2
140100,5
88553,5
249999,6
25531,5
83248,2
72414,3
126822,6
219121,2
14062,5
182103,6
224337,2
177013,5
196264,5
111258,5
180706,5
196236,5
242074,2
242685,2
115354,2
55850,1
117744,1
37160,5
170703,0
39198,5
234934,2
48951,5
100804,5
84260,5
22008,5
20832,5
172769,2
52222,2
51213,2
159887,5
42381,2
162686,2
131690,5
233192,5
75703,3
118251,5
84413,5
54417,5
162586,2
53960,2
179528,0
66929,6
199968,4
