,cluster
219466,4
183348,1
105499,2
152120,1
67873,1
10101,1
188954,1
20773,1
106418,7
136754,1
20007,1
60342,1
3246,1
157136,3
203905,1
191757,1
113349,1
230551,0
1085,1
195852,1
118512,1
182065,1
161294,7
56561,1
82226,1
55724,7
169189,1
19411,1
216720,1
162340,1
3710,0
10081,1
231005,1
521,1
108302,1
24357,1
100076,7
71421,1
77441,1
226767,3
156431,1
172736,1
122397,1
221290,1
236084,2
244859,7
241582,1
123260,1
185182,1
32798,1
147579,1
230905,1
53452,1
104915,1
108433,1
226718,1
130728,1
185449,2
70471,1
220401,1
74836,2
198901,1
234626,1
84526,1
45511,1
238704,1
172603,1
248753,1
250760,3
150364,4
1875,7
10900,1
110826,3
231658,1
9785,1
241693,0
163577,2
98296,1
126449,1
84457,1
11851,4
14279,1
69741,1
209457,1
21326,1
251793,1
55749,1
237730,0
9082,1
187268,1
216872,3
184352,1
125768,1
149937,2
248647,2
179961,4
123940,1
77680,1
203021,2
81543,3
157297,4
127655,3
244049,1
44122,1
196838,3
132908,0
227103,7
100732,1
129105,7
114554,1
156159,1
175572,1
163746,1
50474,1
190720,3
72234,1
12640,2
193632,1
97989,1
67453,1
110817,1
67581,1
126324,1
38906,3
243731,2
63695,2
215621,7
252795,7
64136,1
248221,1
145446,3
170284,1
177577,1
87399,2
178746,1
240232,2
223421,1
207767,1
228964,1
171986,1
69385,7
68550,1
35006,1
198327,7
107009,1
11875,2
208997,4
168334,1
77264,7
193066,1
202852,1
67872,1
158074,1
57149,2
101775,1
199679,1
184329,7
19821,7
237403,1
74207,1
229106,1
107864,1
73858,0
120450,1
113131,1
26995,1
153630,1
175397,3
40570,1
144643,1
8943,1
67649,1
205890,4
214197,1
185896,1
238597,1
107506,0
178021,1
182486,1
235995,1
242457,1
190336,1
199705,1
111698,4
25687,1
1051,1
127175,2
230630,1
64263,1
151023,3
120438,3
50309,2
21625,1
24714,1
208418,2
59481,1
2581,1
38928,2
244592,1
222560,3
206834,1
1382,1
151566,1
14416,1
34680,2
213473,1
249062,4
36779,7
67735,2
234516,1
77162,1
45236,0
121462,1
49792,1
90742,2
64489,1
239573,1
198918,1
145876,1
231346,3
30288,1
98194,1
127610,1
142980,5
167512,1
13102,1
154655,2
50197,1
240927,0
14819,2
20204,4
130369,1
140886,1
159672,1
91202,1
117584,1
234026,2
250437,2
148158,7
241802,1
132574,2
170465,2
43096,1
245236,1
127952,7
123649,1
89488,1
152256,1
69891,1
60047,1
14637,1
192774,1
168613,1
126557,7
186834,7
1479,1
28233,7
215366,1
155050,1
57250,1
162729,4
136923,7
107637,1
238422,1
19703,1
92576,1
149382,2
250440,2
62473,7
47111,1
222932,1
249948,1
251163,2
16163,1
171238,1
84452,1
205859,3
35816,2
222209,7
107818,1
161603,1
216243,1
62573,1
238826,3
38582,1
181229,2
60347,2
38956,1
1446,2
97688,1
99050,1
5607,1
251789,1
105670,1
152916,1
21889,1
150950,7
214721,1
227840,7
123789,1
17568,1
126162,0
187841,1
38177,1
196504,1
57344,3
64979,7
239169,1
214599,1
80845,1
212508,4
21039,1
112593,1
241327,1
26966,1
176666,1
249213,3
157757,2
125272,2
241434,1
232452,1
141127,1
79462,1
23268,2
51938,1
113728,1
244750,1
176029,1
167900,1
42032,1
40556,2
215384,1
143399,7
73964,1
37939,1
582,2
222445,1
35047,2
148433,3
105767,1
227328,2
175903,1
178359,1
57584,1
4201,1
236782,1
174984,2
45765,2
25450,1
13506,1
140730,1
122481,1
138822,1
80196,1
53218,1
8503,1
63803,2
217516,1
106222,1
44597,5
55474,1
55117,0
45308,2
138985,1
37721,1
17990,1
9207,2
168008,5
170511,1
224389,1
116099,4
82848,1
123831,4
22808,1
63201,1
109960,7
28471,1
99141,1
221261,1
250041,2
128964,3
173260,1
139063,1
39116,1
63101,2
47815,1
100032,4
76326,2
5479,1
199623,1
246934,2
34860,0
46197,1
52710,4
253526,4
144412,1
172998,2
193626,1
11872,1
60862,2
20080,1
219148,1
195040,1
68937,1
125101,1
81583,6
30372,1
96795,7
80061,2
54257,3
85477,7
24876,2
13599,2
121022,2
41564,1
92425,1
103880,7
166617,1
239945,3
83574,1
91032,1
110177,1
14394,2
165192,1
178837,1
151489,7
72793,1
98383,1
23226,1
41725,1
192316,1
127944,7
56565,1
214798,1
92219,1
82560,2
59099,2
42402,1
245790,2
18708,1
242873,1
41093,1
209347,7
115131,1
50532,7
44740,1
101258,2
216453,1
247505,1
159810,1
77692,1
94052,1
176556,1
155064,7
27452,1
118387,1
109668,1
73988,1
106724,2
58714,0
46096,1
79310,1
69756,1
21220,1
140475,1
142542,7
227970,4
98049,1
116018,1
138823,1
5144,3
197668,1
150369,1
80853,4
38726,1
30171,1
49687,1
157903,2
29873,1
37597,2
106480,1
208022,1
49598,2
106809,1
107925,7
216818,7
88790,2
169992,1
250444,1
156829,1
24511,1
221474,1
146655,7
46930,4
209315,2
198275,1
175682,1
60184,1
16227,1
65054,1
51714,1
50747,1
12982,1
60196,1
79797,1
92987,1
23147,1
22271,4
51322,1
163960,7
32454,1
163278,1
134392,2
56296,1
94073,1
100502,1
29621,1
120233,1
67682,1
8520,7
241787,1
45480,0
88770,1
121000,1
221874,1
173352,1
7184,2
33965,2
47240,1
51858,3
128547,2
186816,3
201748,1
17812,1
113426,1
160020,1
118239,1
7633,1
159279,2
189689,1
207351,1
164706,1
212757,1
11404,2
153168,1
241314,4
218619,1
216165,1
62125,4
153344,1
94944,0
88145,1
103106,1
107284,1
44000,1
15520,1
210749,2
194448,1
104134,1
133483,2
148561,2
169637,2
109834,1
228766,1
21160,1
84375,1
22655,1
22305,1
235559,1
106293,1
34368,1
191578,4
135269,7
95838,1
110363,2
105382,0
152119,1
77262,1
168816,1
65857,1
61316,2
162811,1
242293,1
65833,1
147684,1
47521,1
128341,1
141765,1
136720,1
184506,5
46283,1
80424,2
144076,1
207942,1
29940,2
54219,1
194070,4
67894,1
44890,2
83622,2
183274,1
160216,2
28782,1
72758,1
181463,7
158450,7
94662,1
125082,2
120360,1
12621,7
242732,1
51501,7
240367,1
78510,1
140235,1
120215,1
87246,1
12864,1
39540,0
223574,1
37471,1
126050,4
152592,1
94082,1
13588,7
155783,2
205171,1
128743,1
114848,1
82225,3
176701,1
141897,1
22844,1
119391,7
22643,1
185365,1
7505,2
66177,1
144999,1
155284,1
60790,1
190746,1
202436,1
200825,1
164576,5
153047,1
42806,1
185789,1
198146,1
80464,1
230807,1
222506,2
188914,1
61064,1
80728,1
100886,1
198753,1
182870,4
90305,2
228706,1
25104,7
8479,1
68589,1
131545,1
143160,1
11078,1
175721,1
115588,1
77681,2
5849,7
164313,1
159134,1
218074,1
218952,1
30042,1
128554,7
55927,1
145896,1
253480,4
49785,1
193288,7
33138,3
44690,1
183538,1
26426,3
188540,1
158569,1
58800,1
75303,2
233495,1
95933,1
128435,1
197004,0
244179,1
140607,1
25097,1
160211,2
69369,1
88461,2
61966,1
80511,2
129163,2
224931,1
58637,1
211969,7
62660,1
176495,1
232972,1
230267,1
155960,1
224954,4
204488,1
218756,1
54110,1
33418,1
170207,1
120677,1
157165,1
202526,7
150152,1
85547,2
36469,1
151524,1
69543,1
35385,2
34357,2
153304,1
6874,1
67081,1
149226,7
171449,1
201394,1
32431,1
162640,1
36015,1
99986,1
106609,1
170899,1
145723,1
48905,1
182706,1
27812,1
143852,1
42169,3
247734,2
207513,2
43218,2
160185,4
249024,4
211822,1
24815,1
175416,1
11285,2
6573,1
219107,1
160588,1
157421,0
231373,7
130687,3
12876,1
214618,1
159373,1
46046,3
231139,1
59167,2
221814,1
134100,1
40666,1
232419,1
124155,2
52405,1
202273,7
74083,1
140915,4
6652,1
73708,1
83900,2
28990,1
248930,1
42061,1
12673,7
220581,1
208413,1
215647,1
50949,0
3866,7
252548,1
165558,1
228510,1
148057,1
124453,1
29792,1
222516,1
128755,2
158410,1
41513,1
199681,2
98896,1
131437,1
176402,1
40256,1
169831,1
193421,1
121672,1
158111,1
112690,2
233592,1
80208,1
47293,1
4890,1
155194,1
187669,4
251561,1
202539,1
166218,0
57641,1
36945,1
36643,1
194699,2
197527,1
223311,3
12417,1
70959,1
32058,1
243652,0
188935,2
20584,1
238172,1
28837,1
3941,1
55831,1
183144,2
124095,2
190162,2
96315,1
28060,1
97832,2
98946,1
37898,1
62142,1
229765,1
140970,1
156470,1
176042,1
236736,7
214327,1
244623,2
64229,1
249348,4
9600,1
210348,1
26159,2
204053,1
44037,1
93470,1
136930,0
147853,1
121027,1
26293,1
107922,1
100119,1
19428,1
79109,1
101725,1
198177,1
2351,1
219676,0
46507,1
70464,2
176032,2
49805,1
202024,1
5692,1
129203,1
120412,1
86397,1
65113,2
116690,4
28767,1
26290,2
221707,1
234538,1
169107,1
101169,7
250631,1
103153,2
17209,1
6082,1
183068,1
172205,1
17878,1
162641,1
59689,4
199899,1
151408,2
106802,1
224053,1
214073,7
50226,1
140345,1
1225,1
162464,1
3317,4
92620,3
89385,1
135467,4
120972,1
125235,1
82664,7
31102,1
134052,1
194365,1
4183,1
3950,7
146791,1
46851,3
75377,2
201578,0
94890,1
82412,1
234002,1
138538,1
124701,4
169344,1
217341,1
103545,2
150457,1
239624,2
43845,5
20827,1
107204,1
28608,1
158198,1
34262,1
65587,1
52231,1
231678,2
110581,1
22036,2
80989,1
89980,1
146875,1
218097,1
64720,1
123893,1
122317,1
153069,1
195990,1
1174,3
216159,1
42344,7
195891,2
134543,0
138695,7
151132,1
100234,0
143061,2
96302,1
127243,1
133145,1
75905,1
138237,7
89487,1
217836,1
229738,1
137207,1
95055,1
48333,1
133748,1
167803,1
167824,3
106957,1
50221,1
178076,0
140074,4
53062,1
1309,2
35882,1
50694,1
178818,7
125087,1
170716,4
19670,1
141404,7
95400,1
49935,2
228587,1
121285,1
126516,1
219666,1
212385,3
147728,1
34962,1
21752,2
50750,1
7335,7
232142,1
120260,1
163856,1
135222,4
78307,2
146147,1
229957,1
87889,1
197269,1
76275,5
223669,1
93482,4
95682,1
150563,1
200966,3
39105,2
242657,1
206954,1
233913,1
156838,1
129301,3
150876,2
8541,1
61882,2
131663,2
102578,1
148048,1
73359,1
55531,1
126912,2
22106,1
85734,1
77562,1
158400,1
129650,1
92986,1
206485,1
43051,1
157625,1
105800,7
179119,1
124837,1
139296,4
13157,1
65165,1
195530,0
115537,0
230196,2
77582,7
36492,4
175363,1
238529,1
18288,1
91313,2
172489,4
32174,1
72868,1
247494,2
60925,1
147177,1
193957,2
23124,1
197391,1
102904,6
122900,1
62055,1
196915,1
120331,1
217805,1
220456,2
28613,0
116034,1
152801,7
26971,2
241688,1
225855,1
71395,1
200748,1
61937,0
31709,1
138982,1
140653,2
32867,1
18371,1
95919,1
158754,1
117379,1
126448,7
88491,1
138323,1
11434,1
216928,0
177948,1
76931,1
52246,1
131351,1
133920,4
54879,3
253510,1
163809,7
96824,1
184331,2
238647,1
98417,2
48875,1
53254,1
23419,1
109466,2
113981,1
209063,7
7737,1
47216,1
34065,1
119218,1
76159,1
199610,1
17066,1
191545,1
135445,3
22683,1
104142,1
156911,4
111118,1
29960,2
213679,1
87287,1
84189,2
20099,4
94177,1
246147,2
180685,1
70476,1
129934,1
175535,1
192822,1
33463,1
59369,3
138381,0
12369,1
52346,1
12965,1
232196,1
63102,1
211484,1
25023,7
194927,2
90875,1
45080,1
44828,1
88250,3
219823,1
8078,1
239451,1
91331,1
122074,1
146786,1
63119,2
219616,1
92950,1
218065,1
123889,1
209582,1
189324,2
235452,1
138224,4
11810,2
230668,1
127152,1
154602,1
197810,1
24890,1
230388,1
32959,1
26366,1
77032,1
143906,1
225914,1
29217,2
37420,1
135135,1
161735,2
76831,1
11543,1
197743,1
116370,1
132939,2
239515,1
127362,1
210902,4
234318,2
185004,0
15366,1
109675,1
204659,1
42199,1
233031,7
120841,1
247805,2
215445,1
212710,7
49078,1
132797,0
231583,1
88870,6
117818,1
134750,1
121121,1
181349,1
184595,1
228839,0
133813,1
78707,1
108003,2
101852,2
84923,1
214648,1
163654,7
77450,1
125988,1
217389,1
46615,3
1105,7
248787,1
95885,6
66059,1
64861,1
32878,1
206741,0
139532,2
219375,1
201205,1
213645,1
208185,1
34204,1
236420,2
250431,2
72423,1
150217,1
252157,1
173134,3
130223,1
246585,0
26315,0
237874,2
161620,1
188932,1
189279,2
109538,2
4270,1
120378,1
82456,1
239136,2
181844,1
229731,3
115523,1
123289,4
246233,1
56776,3
239580,2
219182,7
218025,1
95469,1
6378,1
101282,1
83562,7
44094,1
233581,3
37410,1
124268,4
156634,2
186573,1
218231,7
145287,1
57325,3
20454,7
13989,1
75114,2
87767,1
168022,3
25150,1
141904,1
197917,1
148373,1
146540,3
244014,1
175135,1
176306,1
236397,7
129613,1
54328,1
89992,1
247232,0
183556,1
115138,2
236865,1
156030,7
38053,3
186627,1
164106,1
210215,2
84892,1
240306,7
237235,2
241660,1
79935,1
88730,1
170521,2
220227,1
42964,1
155013,2
17811,1
130848,1
16070,1
214170,1
221533,1
83409,1
200178,0
153354,1
124856,3
83905,1
142520,1
229000,1
203764,1
214943,1
180104,3
198570,1
129419,1
170156,1
182878,1
83813,1
143716,1
108551,1
93248,3
103296,1
236677,1
36668,1
36273,1
31368,2
115942,1
98795,2
253584,1
3843,2
220256,1
238453,1
34840,1
69309,2
200537,1
225718,7
126839,0
16870,7
234508,1
158479,1
152924,1
116258,1
40870,2
91334,1
74755,1
244544,2
78390,1
182586,1
36840,1
169951,3
163495,0
141159,1
201512,1
183752,1
233078,1
126898,1
86009,1
253552,1
221207,1
147907,2
126,3
233723,1
19587,1
3067,7
51169,1
154542,1
203190,1
85035,2
165380,1
136659,1
130212,1
118176,1
93976,1
241328,7
209973,1
73206,1
52907,1
165573,1
78660,4
92556,1
245312,1
149510,1
224132,1
249464,4
59458,1
205878,3
15551,1
104527,1
117121,2
199727,2
176939,2
183817,1
146707,1
224062,1
215966,0
8226,1
52940,1
230165,1
90337,1
28615,1
140761,1
82943,7
29513,1
4304,2
59739,1
110176,7
48324,7
213507,1
55780,2
4899,1
196326,3
241803,1
56315,1
170930,1
77330,7
70901,1
212476,1
213357,1
177981,1
65963,1
142343,3
197746,1
52226,1
37080,1
29736,1
49032,1
203102,1
154222,2
17120,1
1634,0
69824,1
155265,1
192812,3
181571,1
33571,3
230255,1
63565,1
156205,1
52539,4
162772,1
84442,1
19668,5
185990,1
142810,0
59770,1
124148,1
88404,1
193453,3
185672,1
159252,2
94230,1
97662,1
38213,1
225413,1
152937,1
43202,1
188847,1
227950,1
124846,1
127228,7
244528,7
74806,7
45892,2
209714,1
92685,1
157152,4
136937,1
11984,2
28500,1
131680,1
184909,1
92069,1
119049,1
136264,2
56740,1
148092,1
96483,2
31833,1
49667,1
235881,3
247566,1
160175,1
171121,1
146573,1
74989,6
140929,1
74910,1
220672,1
236565,1
82820,1
130092,1
30252,1
54396,7
119045,2
234259,3
88425,1
56789,3
125176,1
167452,3
129853,0
170884,1
69695,1
48194,2
4939,2
250931,1
151568,1
56153,2
238197,1
130353,1
127178,1
223861,0
165348,2
173800,1
181512,1
189573,1
218901,1
180845,2
45863,1
27713,1
125335,2
198838,1
102804,1
195732,1
234629,1
59115,1
133089,1
169376,1
131146,4
155211,1
55907,4
26455,1
194992,1
197681,0
612,3
116314,1
55128,1
172948,2
168949,2
215218,1
32793,1
166165,1
247328,1
199336,1
107932,2
96328,1
157049,1
32164,7
44655,1
108379,2
238614,1
228218,1
40005,2
250223,1
165312,1
128619,1
134249,1
215081,3
245720,1
184667,1
237664,1
169484,1
23425,3
50061,1
244162,3
125656,2
194414,2
115276,1
153188,7
164752,1
22969,1
206771,1
53713,1
94399,1
211057,2
225717,1
69721,1
104233,1
214686,1
120663,1
88026,1
84676,0
157423,1
226683,1
82106,1
219180,1
35760,1
117932,1
207569,1
74815,1
38894,2
