,cluster
45195,2
144343,0
38506,2
171299,2
8848,2
178757,2
70394,6
63805,2
82729,0
147230,2
197277,0
56322,2
159577,2
10574,2
250759,2
131788,2
240733,2
238930,2
251895,0
167865,2
94193,2
187000,3
166324,6
28939,2
174387,2
173472,2
187643,5
189985,5
132330,3
118036,2
111394,2
217041,2
19835,2
138166,0
235150,6
57607,2
210158,2
207352,2
175980,2
172747,0
79144,2
133873,2
26093,0
122048,2
242425,6
47528,2
152599,2
148505,2
106222,6
151578,2
233254,6
174597,2
138191,2
13686,2
40901,2
115050,2
235418,2
32601,6
49064,2
152017,2
66378,2
150514,2
121255,2
201680,2
220574,2
204708,2
82423,6
69701,6
217715,5
191349,6
142820,2
244067,2
186927,2
48030,2
190740,2
72942,2
99161,2
6857,2
99455,2
117197,1
40810,2
224803,2
244272,3
174521,2
169568,2
174841,6
148838,2
30249,2
34645,2
102601,5
141876,2
115205,2
125268,2
101456,2
150225,2
134532,2
35449,2
171786,2
192990,2
119749,3
23843,5
23212,2
203405,2
85147,2
187190,2
24482,2
71880,6
70458,3
164938,2
89352,6
14065,6
109661,2
98207,2
225575,2
67601,2
77905,2
136697,2
472,2
214765,2
46624,2
174923,6
100965,3
116241,6
30331,6
251070,5
12097,2
152356,2
218469,2
230378,6
103469,2
111557,6
132516,2
1529,2
156540,2
148956,2
42190,6
67783,5
230710,2
198320,2
130637,2
29673,2
178442,2
80792,2
149086,2
217184,2
168753,6
181172,2
147440,2
92122,2
15670,2
33767,2
70804,2
107840,2
158365,6
212006,2
209488,6
122183,5
64535,2
132191,1
40246,2
133847,2
149700,6
198797,2
212812,2
247428,2
169260,1
14741,2
125885,2
197110,0
235438,2
201813,2
30339,6
128347,2
101048,2
23104,6
128260,3
251795,6
127745,2
132214,2
198625,5
22194,2
230790,2
202845,2
144191,2
221385,2
116425,2
241363,2
89625,2
153459,2
167781,2
13908,6
20747,2
4657,2
215469,1
34655,2
117241,2
228507,2
182658,2
152787,2
105953,5
229960,2
148749,6
161056,2
39412,1
155013,6
178704,2
154584,2
240818,2
114921,2
16948,2
72551,6
24350,2
111454,1
89800,5
18738,5
104917,2
82468,2
233458,2
25241,2
70480,3
186069,2
196390,2
134104,2
144378,2
115277,6
205686,2
186472,2
233817,2
194128,2
78842,0
198368,6
182024,2
184301,2
212310,0
126543,0
75306,2
116665,2
112421,2
108232,2
120536,5
66250,2
140985,2
26245,5
126553,6
330,2
249790,2
102419,2
28039,2
95407,2
171494,2
58709,2
211441,2
77648,2
170774,5
242610,2
228038,2
24240,2
90218,2
158935,2
132662,6
217255,5
113394,2
242541,2
133810,2
103031,5
40565,2
158701,2
41344,6
41319,2
246729,2
83446,2
78861,2
218065,2
217378,2
230120,0
65582,2
251817,2
144500,5
84632,4
147760,2
225552,2
166032,6
241847,2
75918,2
165088,6
165468,0
148553,2
183758,2
194618,2
253112,6
60291,3
154203,2
70934,2
79343,0
88325,2
13398,5
205525,6
121498,2
46372,2
47557,6
96957,2
240215,1
86326,2
182486,2
228479,2
253402,6
225486,5
54843,2
74689,3
248308,2
98497,2
86067,2
130473,2
80161,2
229687,2
13543,2
202661,2
177898,2
58811,2
211342,3
138800,0
86727,2
43600,6
44244,1
7727,2
175523,2
79891,2
35503,2
231506,2
151928,2
226528,4
162127,6
244429,2
208133,2
199530,2
222196,2
18744,2
113149,2
31943,6
41955,2
236699,2
245432,2
98499,2
130563,5
206179,2
32500,2
132529,2
127641,6
79825,5
228966,2
127699,6
251090,6
124005,3
90604,2
131294,2
195653,2
211761,2
221303,2
143939,2
118683,6
98008,2
115253,5
14550,6
76496,0
186485,2
172626,2
219876,3
143687,1
133894,2
246939,2
91009,2
244848,2
133312,2
29234,2
65225,2
168051,0
136412,2
14658,6
15833,2
20627,2
240825,2
155247,2
31169,6
132366,2
237984,2
12173,2
8432,2
226473,2
59509,2
253270,2
39993,6
86792,2
230875,2
98089,3
193673,0
241855,2
47283,2
30707,5
28745,6
246387,2
75135,2
99991,2
220553,2
108543,4
90432,2
47007,2
210718,2
133850,2
75458,2
232264,2
209113,2
246017,4
215474,2
78209,2
98192,6
23632,2
35494,6
58580,6
167228,2
11793,2
83925,2
220185,2
21018,2
101828,2
193857,3
126974,2
114461,6
75171,2
194307,6
105871,6
66399,2
67224,6
76993,2
6886,2
44481,2
57865,2
107847,2
144351,2
236547,2
10278,5
68602,6
22062,2
246751,2
68947,2
239916,2
98544,2
205274,2
40044,2
187406,2
174347,6
94106,2
106514,2
194815,6
187141,2
4810,4
42513,2
215183,2
160237,6
252675,2
222297,4
50281,2
217801,2
195103,2
6471,2
109775,6
230281,2
252593,5
75586,1
86362,2
41115,2
56473,2
189141,1
183172,3
21062,6
78603,3
126380,2
161665,2
224343,2
175411,6
112775,6
58180,2
72153,6
5354,0
104450,2
56383,2
89640,0
123753,3
182841,2
85767,4
6421,6
86216,2
158808,2
184777,3
200554,1
61998,2
177272,2
12752,2
204493,2
250729,3
55237,2
69420,2
252786,6
117436,2
217611,6
91245,6
43040,2
102615,2
3979,2
31595,2
198462,2
177002,2
163134,2
194710,2
44300,2
154547,6
8115,2
189159,2
64071,2
69827,2
132004,2
71913,2
2082,2
7802,2
54135,4
85578,2
196800,2
30631,2
141929,5
55035,2
192210,2
133505,3
238299,1
194730,2
17672,2
175033,2
115207,2
153549,2
7659,2
180619,6
148045,2
187555,1
130021,2
213007,2
99063,2
100582,2
120057,6
102895,2
43569,2
106820,6
199508,2
221209,2
10251,2
129771,2
233907,2
219630,2
95996,2
30216,1
133291,2
99443,2
230000,2
161846,2
36926,1
233403,2
31526,2
247701,2
215500,2
75525,2
137170,2
59073,1
115960,6
212932,4
55168,2
132410,2
243380,2
228298,2
232604,2
156056,5
134131,6
187666,0
19586,0
166627,2
31489,2
166052,2
146953,2
71362,2
39474,2
101289,6
94926,2
217769,2
209689,0
38500,2
201099,2
123523,2
172235,6
4174,2
47440,6
204623,0
218695,0
3966,2
198957,2
157509,5
154791,6
131691,2
23881,2
63683,6
106483,2
100091,2
122512,2
228879,5
101051,2
161493,2
130049,2
110096,2
83537,6
121227,1
113732,2
237729,3
181397,2
214730,2
37174,2
176121,2
72333,2
115602,2
224694,2
179730,2
152881,2
67162,2
176174,5
66917,2
177907,2
241162,2
160320,2
152463,2
103265,2
238470,2
237598,2
107228,2
187904,2
7062,5
93985,2
102807,2
227555,2
213524,2
118838,2
227505,2
124006,5
42480,2
57370,2
41440,2
111552,2
75228,2
167533,2
25277,2
197357,2
174744,3
154418,5
122151,2
62062,2
218846,2
9460,2
231815,2
225781,0
243866,2
80534,6
134012,2
126652,2
155553,2
45355,6
91425,2
134161,2
205001,2
100805,2
88412,2
75186,2
13850,6
162404,2
130449,2
240372,2
200309,6
228670,2
29099,2
1770,2
57066,1
182269,4
161711,2
154235,5
100185,2
148821,6
149115,2
245810,2
144794,0
1479,2
45173,2
221828,1
141386,2
123978,2
70874,6
28567,2
100584,2
226295,2
179853,2
166494,1
43603,2
57558,6
89691,2
129041,6
180785,2
16385,2
137580,6
121899,2
152739,2
253176,2
33329,6
47178,3
210170,2
122561,2
253190,5
145838,5
144441,2
238852,2
181141,2
206047,2
20814,2
158021,2
7695,6
42443,6
71718,6
29792,2
94123,6
187992,2
41474,2
7146,6
187752,6
31843,2
125820,2
33511,2
239593,6
95040,2
59839,2
170383,5
224973,3
155261,2
104560,2
186258,2
82725,5
67388,0
160374,6
171129,1
112686,2
5226,6
212270,4
144246,2
65636,2
182934,6
178785,3
205737,5
224011,2
194937,0
246609,6
163622,2
101717,2
58499,2
216760,4
58956,5
175693,6
103849,2
225760,2
228016,6
121803,2
167599,6
46265,2
104403,5
175914,2
84739,2
83221,2
136196,2
245550,2
84624,0
242663,2
242228,2
89682,2
198852,1
208457,2
29264,2
41396,2
34568,2
179640,6
192559,1
28462,2
166872,2
73216,0
243192,2
161208,6
33457,2
88314,2
26561,6
51106,2
125251,6
227820,2
80495,6
10590,2
69354,6
39794,2
82642,2
166990,2
178336,2
5169,2
209406,2
145040,2
176674,2
170877,2
85929,2
81188,2
172627,2
117557,2
110102,2
110465,6
111401,6
151259,2
93199,3
110542,2
71429,3
171405,2
138354,6
1719,6
3864,3
171647,2
179530,2
225497,6
141145,2
170958,2
48218,2
135691,2
105289,2
8497,6
121132,5
250701,2
36582,1
180575,2
48152,2
252748,2
36025,2
169894,2
196414,2
249864,2
34141,1
93225,0
40204,6
162725,2
178369,2
76537,6
63690,2
111986,2
237154,2
165631,2
146513,2
137225,0
187702,2
102954,1
106981,3
160941,2
99728,6
89737,2
137110,2
246003,2
182102,2
216256,3
245435,2
97714,2
112958,2
207482,3
123272,3
128544,2
17437,2
157106,2
21507,2
80165,6
148700,2
129088,2
84796,2
19919,2
177263,2
139683,2
148606,6
147921,2
154726,2
21052,2
91146,2
150880,2
213105,2
243664,2
184070,2
213661,6
8854,6
244098,2
227796,2
165412,2
211182,2
135524,3
70363,2
76516,2
111122,2
131785,2
148101,5
76186,2
127672,2
7436,2
194215,3
144855,2
132001,2
222885,2
120483,2
102993,2
214020,2
190936,6
2174,2
114118,2
67158,6
15830,6
1977,2
3511,2
156912,2
53853,6
112771,2
53255,2
27270,2
195571,2
251687,2
195437,2
32853,5
99555,2
42294,2
3393,5
68315,2
139282,0
33012,2
50952,2
207307,1
175524,2
142748,0
119411,2
5199,2
129608,2
85562,5
60151,2
48865,2
200597,2
220562,2
124959,2
59609,2
54854,2
25417,2
57793,2
156752,2
68326,2
143169,0
76436,2
82903,1
66218,2
122058,5
189294,2
166509,6
209690,2
54052,2
73736,4
152613,1
218984,2
139,5
194373,5
41262,2
177640,2
6249,2
22274,2
245994,2
204951,2
124388,2
185501,2
78048,2
36577,2
104841,1
140574,2
90876,2
190586,2
139121,2
53401,2
4807,3
250196,6
83424,5
165111,2
51164,6
202446,2
164890,2
130297,2
7850,2
28261,2
81933,6
110338,2
4242,2
189043,2
240348,2
83963,2
239045,2
62808,1
212116,2
23074,2
43164,1
58498,2
231881,5
150436,6
150603,2
162302,2
249106,6
247122,2
183796,2
127704,6
128598,2
77551,6
223242,2
183266,2
119136,2
127643,6
142277,2
251431,2
222239,2
152152,2
131331,6
128715,2
150043,2
2826,2
237024,2
168494,2
232836,6
71399,2
212803,2
148211,2
197259,3
39519,2
118295,2
10612,2
215972,2
92295,2
250917,3
45651,2
186606,2
180073,2
13109,2
70320,3
168011,2
227307,2
124920,6
60816,2
101773,2
204133,2
47513,2
165782,5
150174,6
202798,2
52519,2
81922,2
216342,2
26089,2
137718,1
131817,2
145971,2
146465,2
12989,2
80886,2
251606,2
133300,2
227189,2
3134,2
23258,2
204839,2
46244,2
150650,2
150805,2
23472,2
128114,6
31369,2
219240,2
123831,0
92600,2
53053,2
111499,2
149479,2
197351,2
5829,4
136262,2
173944,2
152792,2
189125,1
218575,2
74073,2
64589,2
126496,2
86202,0
133586,2
27218,2
77130,2
153977,2
137705,2
98217,2
165597,2
180724,7
188855,2
212074,0
64339,2
169748,2
135976,5
29712,0
231887,3
224181,2
148690,2
69703,2
74975,3
216009,2
170372,2
47375,5
211717,2
148692,2
117382,0
73642,0
245735,2
209798,2
39026,2
50012,5
91580,2
97528,2
76835,6
92412,2
148380,2
210022,2
95984,2
28027,2
234312,2
239286,2
195418,6
149893,6
78337,2
232062,3
98551,2
27021,2
188336,2
56271,6
58729,2
177913,2
225384,2
136606,2
54844,2
47241,2
251751,2
178526,2
138226,2
210929,2
142331,0
116128,2
174938,2
78630,2
31436,2
31915,2
130111,2
241215,6
182631,2
14130,2
30746,2
148551,2
163116,2
107709,0
229715,2
243862,2
158044,2
121551,2
207683,0
184588,6
126521,3
7606,2
130831,0
7788,2
34668,2
78460,1
65112,2
245506,2
8449,2
108720,2
16524,2
252851,2
196335,2
252954,2
57299,2
44591,2
54718,6
24427,2
158397,2
106042,1
43726,2
69205,2
73033,2
62499,2
104640,6
45009,5
85637,5
21676,2
90496,2
151561,2
108619,2
137809,1
215577,2
200314,2
85083,6
217067,1
238829,5
125619,5
200012,6
190809,6
212266,2
29870,6
8565,2
147891,1
124045,6
21649,0
144884,2
137528,2
95884,6
188888,6
33474,2
45690,6
67980,2
63918,2
129563,2
10046,2
169849,2
163836,2
185034,2
19683,2
88262,2
10054,6
12554,2
74500,2
95655,2
230737,2
214524,0
98087,2
119182,2
119762,2
231907,2
235071,2
160196,2
142550,4
189924,2
15292,2
243003,2
48125,2
158040,6
214084,2
248033,2
15808,2
190145,2
118258,5
38214,0
160593,2
124884,2
163823,1
48269,0
172219,2
195522,6
30634,2
47715,6
191784,7
72903,2
219755,2
190886,2
187124,4
204305,0
66715,2
233803,0
201946,2
240900,2
90839,2
205114,2
116167,2
144570,2
47609,5
47985,1
168199,2
111289,6
22655,2
7088,3
50672,1
223007,2
143655,2
159813,2
232478,3
38967,2
125974,2
135632,2
92080,2
217094,2
44081,0
199636,2
47134,2
235665,2
131829,2
5251,0
142256,2
15271,2
138238,2
125993,2
83170,2
179686,6
70702,0
60848,2
35395,2
223636,2
180831,2
12435,2
160242,5
114942,2
33308,5
127607,6
232660,3
184412,2
23133,2
146986,2
192336,2
224334,2
125904,7
211397,2
17069,1
1961,2
103572,2
231873,5
192945,5
9924,5
84550,0
167552,6
131823,1
144237,2
208638,2
17001,0
198257,2
220692,6
231325,2
247335,6
209006,0
135025,6
241011,2
185543,2
68302,2
150303,2
230086,2
9635,2
144938,6
143872,2
126964,6
42108,2
226278,2
98403,2
80703,2
170619,2
243389,2
75570,2
212241,2
222135,2
172886,2
112190,2
234419,2
26386,2
57659,2
30763,5
2159,2
167736,5
246041,2
18678,2
213712,0
198330,2
148419,2
50338,2
208681,6
147553,2
150530,2
16622,0
53901,2
117504,2
103954,5
138359,2
206054,2
222406,6
3520,2
26161,2
109663,5
63749,2
69120,2
135925,2
146432,0
22042,2
24156,5
51621,2
216895,2
192950,1
140271,6
87721,2
21456,2
79571,5
85446,7
182578,6
226267,6
225846,2
108814,2
230579,2
186889,2
135251,2
54116,3
122784,6
111054,2
2564,2
64289,6
187983,0
184314,2
22842,2
174401,2
51019,2
241737,2
3156,2
23316,2
109504,5
15551,2
19400,2
122903,2
106980,2
147096,2
168104,0
214889,2
164806,6
61249,2
173569,2
222193,2
202856,2
171226,2
30056,2
226416,2
98446,2
56476,2
76831,2
182653,6
177687,3
183369,2
41803,6
199249,1
30889,2
192456,2
191654,2
103306,2
139379,2
138464,2
92091,6
62897,2
253575,0
167653,2
183146,2
120501,2
205718,5
243376,2
202680,2
82460,2
20270,2
46049,5
246381,2
250800,2
155518,0
246333,2
204838,2
211116,2
129282,2
190745,2
127949,2
40462,2
47194,2
180403,6
207931,2
146357,2
31071,2
63804,5
182417,2
75565,5
170441,2
129442,2
45603,2
252237,2
108785,2
211290,2
117740,2
119697,2
55141,2
29054,2
135454,2
220159,2
195055,2
130322,2
59557,2
142216,2
128137,6
81523,5
212760,6
217734,2
202047,1
97023,2
79049,2
153513,6
177157,0
183030,2
27732,2
149662,6
164481,2
23168,2
32494,2
230097,1
28005,2
169044,2
28416,2
33702,2
20953,2
4238,6
154809,0
157714,2
93816,2
244275,2
67857,2
108450,2
130644,2
216550,3
127203,2
218308,2
95197,6
83341,2
4403,2
121087,2
140023,2
26332,2
87701,6
174638,5
8675,3
130605,3
149146,2
245893,2
225081,2
181810,6
166049,2
240324,5
209769,5
179044,6
69549,2
196408,6
246470,6
198667,2
65548,3
120333,3
216298,2
104717,2
172901,2
139211,2
191839,6
194883,6
111546,2
155621,2
98669,2
174856,2
161605,6
249959,1
14230,2
90665,2
194462,6
28439,2
112878,2
47723,3
48642,6
2888,2
153952,1
18889,2
207433,6
10838,2
190663,1
233731,2
22758,0
16721,2
10940,2
137766,5
84711,2
38936,2
175805,6
113150,2
34694,2
117051,2
182470,2
134656,6
138544,2
253562,1
61599,2
202276,2
10937,2
