,0,1,2
181800,-0.26915209292115516,0.2911543680731809,0.06794475120707606
105310,-0.2395017513622002,0.3471580356268009,0.6005672980465548
78921,-0.10886692402295578,0.33974917717912717,0.601297569800427
58395,-0.17325932041398423,0.1398905972067523,-0.29854029233428964
143240,3.6218539079104124,-4.915818447370317,-0.16251136386982631
30334,-0.3034919403420654,0.1924966130350209,-0.25101273225610893
132481,0.0246856323399933,0.22304557335659322,-0.3235956185375873
153647,-0.31607960161775916,0.1207456373129838,-0.40124992008367416
142689,-0.36136311335165033,0.10853017321700167,-0.4572469582477813
79041,-0.050047973593551474,0.3815054631652045,0.8226666316294571
114942,-0.2834913762719375,0.2211543245887845,-0.06933870968221165
129023,-0.3216625498286009,0.19873663206218153,-0.2163002848939311
7520,0.5930008626614196,0.17901288863322934,-0.15380669472529726
24385,-0.3523952623930769,0.1216563952656181,-0.4340312139653795
123034,-0.4155516165671795,0.14136256576076459,-0.44365878043369306
211,0.6637297278043631,0.23280063821723465,0.10175697722112508
188102,-0.08071180491223066,0.16851920199117842,-0.15922528613541082
45735,-0.47467907813176435,0.10515591988662447,-0.548599092564712
189491,-0.32904817772086276,0.16210005490021048,-0.33914767219776276
44318,-0.3242599133001293,0.11073358883060144,-0.4383799755001349
52502,-0.4389687729046558,0.10269212488783233,-0.5290764646522861
49673,-0.1617042315209638,0.1607447793131196,-0.26143797093754784
182973,-0.15072863236766731,0.23305049299107095,0.04060206885245546
39490,-0.3761848078782759,0.09519238230594314,-0.5251988484193153
230887,-0.23252465957342916,0.19347612781893322,-0.21358436087471652
201562,-0.41121711592359583,0.10633909988750619,-0.5447731994310311
204109,-0.3209829438825761,0.2191941373559127,-0.22917171819770343
185023,-0.46298474446730203,0.0888361900215271,-0.5653605195525511
52674,-0.315175006463984,0.13492539026398342,-0.39798406081629367
171370,0.8028341611993708,0.4097035179792015,1.0098801107677926
119284,-0.15299942743935735,0.24874345502510012,0.03836972987500012
36004,0.005494962040416315,0.37749547385750354,0.8294078804210561
32196,-0.3898959924598159,0.09539332860851958,-0.5266494046388481
75843,-0.15230190343365363,0.20134819796916129,-0.1743097924092854
151261,-0.2645916790348162,0.1896997899988414,5.194516059384657
227429,-0.19943991862942537,0.19184608602728648,-0.22645194503249022
154563,-0.14809386096871,0.20070104597742325,-0.11624321407558913
224053,-0.4584802252484829,0.09875484092792336,-0.5674603012879048
45859,-0.20618858636238677,0.18643993332909345,-0.14654133572525485
42251,-0.2929685936523367,0.20208022383345095,-0.27210591408973456
19802,4.838124829558154,0.4053090208251133,-0.1881080634316879
227334,-0.019763982073044882,0.30276387163039953,0.2665944379421993
5980,-0.4739105878175919,0.14160916037441154,-0.47198369130665635
137373,-0.30058489339958605,0.22676687280274033,-0.23083461627701993
158378,-0.03290518020492201,0.34478634479070436,0.7553091063018618
166087,-0.13998547477039158,0.39232092647120115,0.8017236396957564
241465,-0.46094334970392925,0.20137657536905845,-0.356891104516933
72336,-0.3741680975929501,0.1463137809033549,-0.38348031650341297
32399,-0.321095355181092,0.12388803247440847,-0.42584242542405515
127270,0.7153734228863288,0.40986252419242325,0.8858077925017682
173085,-0.37261768098043985,0.2099031326439345,-0.2988087401402586
50234,-0.44367475348133617,0.11942315410762283,-0.49023416173867607
221082,-0.27233153816468975,0.13826489624169594,-0.3793456534749455
171483,-0.15893133541495266,0.2086799775375764,-0.16472386791283827
3913,-0.18062790199938936,0.15440369479270186,-0.27105700814216344
211527,-0.33777997907463536,0.07516640778188233,4.489219912934263
68685,-0.2180031225147129,0.21416823542495825,-0.18574713037932652
253653,-0.21206715013197996,0.18084035109349178,-0.17431229835909048
209694,0.7191783203680292,0.1834631814850077,-0.08439718252745813
234863,-0.40151436336273183,0.13758222267200806,-0.3789048842262046
18574,-0.4750472605608061,0.10277582183613117,-0.5335698600181898
31864,-0.05732171631801339,0.10841590466290502,-0.5454945898754054
2724,-0.4545671006267548,0.2026533685410196,-0.316920064120903
217007,0.7963635335247529,0.21848655976099224,0.060784848031353186
57471,-0.2518190787186088,0.1775488969241893,-0.2938402530493331
101673,-0.023794797805524223,0.18692419628638146,-0.39738040125846485
66122,-0.3402129186506518,0.30676659025420583,0.36181304325956914
182189,-0.2929958064134641,0.13261805943981175,-0.40683872644055524
187189,-0.4142799292718532,0.20162127658013912,-0.30349349863492564
198052,4.511988437026722,-5.007100518113247,4.809158433394625
76783,-0.2925020823353695,0.1411176705353757,-0.3819074594375925
157537,-0.2418242845968663,0.09941307549409267,4.580046561556242
198996,-0.25915298600659503,0.17525161861983093,-0.27693998493672817
14696,-0.22914414715657758,0.17707803345443296,-0.23041280540065012
244500,-0.41447969019259195,0.14878077499550899,-0.4218367077160567
138401,-0.3303685284713838,0.17461744430026532,-0.3617415271265194
193190,3.8842382337427823,0.3371076290019923,-0.4779107361383314
172342,-0.41207507157735074,0.13876965659857926,-0.45159137425300167
182054,-0.24887345402679154,0.18531735345114075,-0.24339435041726798
35893,-0.3524390645684349,0.11220264714260904,-0.4479182145422009
209878,-0.3591240375822104,0.1590197381508014,-0.4007656031428177
17795,-0.45686403912257223,0.10407009450946138,-0.5383376914122644
207652,-0.5147300158189874,-0.0228738281463931,4.0535212949036055
171920,-0.26446158965311367,0.20586357758930354,-0.16387490795668574
207290,-0.18647005051734866,0.22843872119268865,-0.027748373259429245
14618,-0.45619117506467927,0.15997033036131686,-0.4404370818875964
4039,-0.27072230604838504,0.27705646776982107,0.34422649158353413
45112,-0.07925613005032833,0.18697332743852957,-0.11187738024339675
50735,-0.29994305720410397,0.22251183429682206,-0.22425473901977866
124217,0.012961032988094767,0.27873774697623865,0.2014512164652568
116698,-0.1727243023043195,0.2189919298574902,0.01604002632564706
231302,-0.45865204503386864,0.11805197827752867,-0.48797538369438026
71603,-0.09032970951345443,0.269964426608949,0.12300566826583294
8194,-0.42547951940000406,-5.075989343088624,0.03502990550141074
7141,-0.3883486546312497,0.25194479390427,0.2551233044411269
87067,-0.28505811431980344,0.17464020685864076,-0.31799778144267044
201509,-0.25552736854785063,0.2330046975197983,-0.16862535193505654
132882,-0.2914071275986404,0.186935519280445,-0.2576103483842875
214663,-0.36682669311860583,0.10945520198952852,-0.4446955140473168
206452,-0.3197205241055755,0.16210174756494586,-0.35876447287615343
105638,-0.3952757613416088,0.2796713804280273,0.28710020230521216
129021,-0.24446132209369542,0.2760796227718596,0.02711139845178195
211879,-0.3767536422229431,0.11922027704287236,-0.4912952360810701
24927,-0.32259758742998346,0.1680494613936546,-0.3362677257698851
238467,3.8698733495257303,0.3143758605533291,-0.5473022010755859
62557,-0.3482943083973969,0.1761576790770132,-0.31294020100505093
35290,-0.08479381704857404,0.27681432463993216,0.2030209417267834
202495,-0.04400255001145905,0.11248313843563212,-0.6080815817400136
238049,-0.3694632328587998,0.1126369701674105,-0.4835043302238138
133817,-0.23723376017311207,0.20485297903620317,-0.06886094351870255
246243,0.7866137513018671,0.20802325924778686,0.014532298104905887
37090,-0.277353532734556,0.19111946417816575,5.143461063915033
105427,-0.2503095126245559,0.19141446340025425,-0.19817139465376624
91423,-0.3232113754805861,0.18553583833856066,-0.32143865606480254
179244,0.8891532991493919,0.21409249488924337,0.11497867832772948
54889,4.042639827516423,0.34693870069467225,-0.6676589162340143
169991,-0.2478426515428031,0.23791604063995722,0.0039617084090105064
50542,0.012406927244713229,0.19119094471618664,-0.06102916850240126
95108,-0.44403186208930673,0.02005574634818881,4.195081911366953
123471,-0.3514104475969949,0.15657433378551455,-0.38876175832584386
88436,-0.2547418494137692,0.13098917038270744,-0.3579880632932484
8943,-0.3947897135203955,0.1428269720373856,-0.4210141323677929
239739,3.973022621133614,0.3646322674931879,-0.34584539882869964
132492,-0.25494436383682223,0.19901487707482074,-0.23196823025802635
26516,-0.32412946944199383,0.1424623994750792,-0.42125205169469543
189083,0.9861569417691608,0.33082840628388627,0.5281786823345255
73236,-0.2648891332132151,0.1329947119137349,-0.3854658839532651
37390,-0.016557545393236717,0.13123165578249485,-0.516078858535446
197203,-0.04341118930033032,0.3179891229435438,0.24379364001766876
37790,-0.28968635922810265,0.20579694319231523,-0.07195561184114435
213507,-0.03510354184577329,0.22619501196292388,-0.33707496755269045
233698,4.045090040485745,0.38835508132187285,-0.053414227723584555
13327,-0.3086181141798816,0.23249983652853287,-0.06321452392803137
26724,-0.45780082098166247,0.09435076618327365,-0.5762518493364447
99474,-0.20430393519031462,0.21364908064379784,-0.016002093053592507
109377,4.010926538707456,0.35869933499946866,-0.3518176589658677
18719,-0.4891810113884764,0.08659517751871514,4.705701773537274
231620,-0.26436420929379245,0.17397640067753867,-0.2702814488256411
27801,0.5471768389573506,0.21699773432858602,-0.1333128797532848
40846,-0.2568095294979764,0.18203131602776185,-0.21151189109543436
108422,-0.3986734527448977,0.12060705294183635,-0.46352445053999636
10016,-0.27197166406321716,0.23660245071518848,-0.16805171609278188
168488,-0.47057512222175124,0.13968566115164321,-0.48189762357801796
177378,-0.3068171377440695,0.11482818815345504,-0.3887684582605841
203566,0.6401201134746692,0.22385650369105303,-0.0719808471863576
156751,-0.09062677631746237,0.1927426470891068,-0.4574630234210523
168010,0.11931274773184179,0.2591541597990482,-0.11349686717361816
145436,-0.39952506876117205,0.18820655377293113,-0.32743131869340225
112803,-0.30017376880921326,0.23768787040180886,-0.1437450154842739
14607,-0.2548043031103352,0.1191713898335596,-0.43890094707467214
219849,-0.3874398295443626,0.12411293382656155,-0.45275704656974486
179333,-0.3437699460248029,0.17985556226992908,-0.3462488320936886
218862,0.6938712102443075,0.21315335512658312,-0.058135540017439126
253364,3.870337490922174,0.3076428403766197,-0.54962253104442
156500,-0.4401719201313184,0.1497782917084597,-0.4324464232348763
116946,3.8848729311262695,0.35424588247296435,-0.4274862491369892
250980,3.8290136218084005,0.40070496196348565,-0.35825211103867494
224538,0.6968271135327645,0.19837475726242687,-0.03458153333939715
79080,-0.17129269802045258,0.10355989890362291,-0.6257012568245062
119537,-0.26778253984221323,0.318810597803519,0.40335395423613835
42224,-0.23741892726173028,0.2776393471400064,0.3603085037961758
196494,0.680980539255689,0.27408479448999884,0.07434655642421667
131463,-0.3256929699116906,0.11556670883637112,-0.4630770416758708
219388,-0.2110265324963098,0.09468001109502437,-0.7190490777705708
151154,-0.6708148478877963,-5.1669567430875265,-0.24642360585882322
27996,-0.6858696453910652,-5.168531482979737,-0.2448583450221785
159817,-0.23540759486688223,0.24306628293214522,0.3742944076421627
43576,-0.3217114342831837,0.13303524834499295,-0.3824369058178243
81614,-0.03597950632115006,0.25600760150200513,-0.0004793142972901802
40873,3.988737143412504,0.30266718876918064,-0.45844823934424717
84385,-0.0699707316779716,0.2682571316457711,0.018350684770974835
190559,-0.24570597139901568,0.1408799943936651,-0.32733861374324036
108054,-0.20995681920160048,0.23182262341580517,-0.1633717105699432
24382,-0.47457842661020583,0.15639772320244533,-0.41052510997130665
251687,-0.18622489032608508,0.22312050321806748,-0.1703056374603586
185230,-0.1003494609503992,0.33517653415673926,0.7170466620568429
101877,0.7726114661974225,0.4229716095665008,1.0355639418569393
176624,-0.315137128932742,0.1641125885337802,-0.3056877366139298
37523,-0.3580028293926134,0.33691405357373516,0.583727121359341
83825,-0.2921434065607302,0.17594244733653597,-0.30266907251270764
12308,-0.4614891975888348,0.1696173239564741,-0.41965587975502355
194899,-0.29440012846315916,0.1789945745112037,-0.310718894513192
143143,-0.33756983723990075,0.10707460595233903,-0.449286621437324
248729,-0.4358924568235078,0.15001922891389105,-0.43228281245301725
206147,0.013174547070460155,0.2317317572016216,0.13067676038874926
98277,-0.09457985773367288,0.2154426525342791,-0.10736098494773692
83129,-0.30124631867755,0.22605333102929645,-0.25545223016270546
37747,-0.31296047794858245,-0.043167765261645646,3.856934467384614
190636,-0.14034764552505874,0.21061519473536702,-0.09399544373319693
95313,-0.3822578151013069,0.1435566042263147,-0.4157196681209148
172196,-0.10265350724956937,0.1679810576425498,-0.21523952995688442
148846,-0.435386901355222,0.15508625513660554,-0.40127751937381423
41724,-0.27964564029337585,0.20163004651736233,-0.19860168410153062
38604,3.6583222911991418,0.2806963861371612,-0.6747399273435735
19453,-0.11239145094180218,0.08765121299148473,-0.6845653604291145
231755,-0.27403648463519603,0.2272316506914189,-0.18965161288985435
65314,-0.27724421003746574,0.12477000458579045,-0.37474271802039183
56597,-0.23697240671969533,0.25013740628781944,-0.14113669585369515
27826,-0.47349712445200115,0.14936051827121893,4.98928843484637
200338,-0.2946815987907686,0.19882558866579908,-0.1273395426269384
171914,-0.5288534927569412,-0.05718561167723131,3.96123388693732
191220,-0.13450784160392817,0.14855855978471252,-0.5526819312934489
97466,-0.4426843537991773,0.10942508823611108,-0.5305364450682015
69534,-0.03977258277986231,0.23343745396720803,0.08611443554688988
46284,-0.22433050760854617,0.26817283348242194,0.06352540555848313
13619,0.7212191365456332,0.2386721385770829,0.023848434713331847
78836,-0.17126122261238927,0.17993188140092525,-0.5592260609408795
113715,-0.012007433753781521,0.2378620178451935,0.11525984288680648
27853,-0.3637194607303115,0.15276216582724453,-0.4046525453652457
141111,-0.33376653272264,0.13102722802521552,-0.4095826799170337
106029,-0.5493537061635213,0.020580884558572703,4.09360541325265
224484,-0.06263990552916608,0.20300919470821593,-0.4018636315517774
158049,-0.2983942761433258,0.22199549792709328,-0.16348331997915858
72540,-0.298942268830726,0.16856110718880157,-0.3770287082661563
182221,-0.1691566557546121,0.19752613814163067,-0.19136534827555068
88365,3.911640869654428,0.351678221346988,-0.45166504843420446
142359,-0.1559233639100326,0.17195144820687902,-0.20432811341228363
68370,-0.4150921999253835,0.13286113464668772,-0.4126878710962598
45445,-0.3869015771163859,0.15722425451303587,-0.40731428947783377
109374,-0.06837506148246275,0.1601610046819517,-0.4818298704480514
181725,-0.1026754564797362,0.2439618923762495,0.09068475264517481
77743,-0.2026075967159524,0.1466513801437486,-0.2989272932960843
7398,-0.2643240721622769,0.1701098831781018,-0.2619221999284411
97323,-0.14821767670689395,0.34194369115411893,0.6840616464956266
236849,-0.3488609203976184,0.30313428012394456,0.3327056071072391
103343,-0.3520155500526244,0.216772518832697,-0.2876074616562064
209678,-0.324413889840667,0.21778827089443975,-0.2258131130581379
141098,0.2805782327442437,-5.0900019892130475,0.06948051080856757
225446,-0.2469819329717597,0.16858702916356919,-0.30532345176836684
216243,-0.3492329387211067,0.13944341356483272,-0.3871160847993202
173526,-0.411030001495677,0.1726037427820604,-0.3759361780098784
125602,-0.3491986196887041,0.21690754578573354,-0.25192203874346153
203347,-0.12731139210112855,0.3028384374503137,0.19661215304685625
183315,-0.6056792238274861,0.10270901644594375,4.708831392491355
134540,-0.3376926071026524,0.03557769973843874,4.286422046576879
95664,-0.3512713478654461,0.14634232050239415,-0.3922311845287872
245924,0.8802058596161889,0.3429537308904193,0.43041571923829675
154996,0.6679243729735035,0.18449922433790086,-0.08373254850213394
124508,-0.16463825784073727,0.2604098317041117,-0.07817959132962042
46342,-0.19763171613996885,0.32749915999528145,0.4900855856139302
197110,3.8744825701829018,0.32209108055952346,-0.4810173205753629
186457,-0.4144530415694584,0.17688070130360417,-0.35876922584049886
5388,-0.2596976413561527,0.22545132732662237,-0.18937814402653233
151081,-0.44464921964990667,0.11784292574232384,-0.4986233998622521
223242,-0.3307520905127745,0.15425860524377719,-0.37196160409502427
216674,-0.20823374880701592,0.23243211352932397,-0.13695609172825912
15354,-0.45650496125031803,0.11223908190572271,-0.5000792895257121
153709,4.890940809855355,0.39480208675280903,-0.10504245471547478
199259,-0.3233716244214879,0.14373553065080524,-0.4288150317854056
210160,-0.2899788952297779,0.1758891695201831,-0.29220187654778684
4946,-0.07677217278048237,0.3072999216383413,0.20560803258383117
329,-0.36256033757700795,0.17129961329287585,-0.3806325715358267
209420,-0.3907642175643295,0.13803795848435146,-0.4404601569016334
227761,-0.13018932667199534,0.21848149118876267,-0.11143782424736763
36657,-0.20924532568470808,0.1696129445552379,-0.2916261310684528
24859,-0.4426394317825967,0.15726701957470185,-0.4510862142288702
145353,-0.10787595698855598,0.22929339891765707,0.03950143836088439
218693,0.04965547782374178,0.3684143749023576,0.8823468790184436
119750,-0.35065295997025825,0.13389478206897346,-0.40700661274900723
10671,-0.29951700180288177,0.186775607486474,-0.23846268422732284
1934,-0.2106734290595289,0.20576793419021755,-0.21344965701174537
102256,-0.3812041695359262,0.2081222179538829,-0.2596676539789831
660,-0.025702979110897504,0.31591345813684574,0.281885112384548
60056,3.782174803327212,0.38856315014392667,-0.42213001736995
152844,-0.36305814487415106,0.11079907633625463,-0.4858258468510695
17478,-0.36497098571070236,0.18817292864782692,-0.3117409546027882
62187,-0.38026230956789864,0.1062041998792248,-0.518843465826136
19428,-0.1893563662996161,0.1272149486661098,-0.34644026312511705
182106,-0.3923122468958441,0.1989531416111703,-0.29422049843865045
121093,-0.3244961894077892,0.1773182712339555,-0.33599439216522825
108053,-0.2608785774701769,0.14572018559838745,-0.32959044200481885
18889,-0.23781431504400508,0.21036630382535287,-0.017299613705022386
57024,-0.4710814869555367,0.10140671129261668,-0.5572907893660187
118172,-0.44146969881997583,0.10378194736106311,-0.527096411082514
241681,-0.08410728891610121,0.2629569188145341,0.14552473170078017
133956,-0.08121457453860094,0.1631234376705066,-0.5441187404989066
54779,-0.4547272400339548,-5.096952454319739,0.012117761054973964
227149,-0.08174496938047474,0.2426255179983522,0.1589927992890647
32220,-0.27255771515930605,0.18686157653829566,-0.23815251431555046
173554,-0.2011429221037168,0.2896446959009874,0.42180904258987806
46368,-0.22733487163206534,0.1986804097337508,-0.16953079928142084
96304,-0.2853890265051762,0.2029406263119847,-0.24551272203897087
219413,-0.4726646574474923,0.1551329406402403,-0.40909348681734914
24221,-0.40650762438708665,0.10990732874234903,-0.48573423257397647
33053,-0.2758416855998715,0.11069120607761553,-0.45333286524602023
47690,-0.17536651793585584,0.16351279201542135,-0.2626307395212787
168679,-0.30543711781318,0.12626225826777943,-0.4172803907250295
83467,-0.16555956289226523,0.2473928691352592,0.038855503121694286
15319,-0.43932310257064916,-5.121395303087262,-0.019936115229715022
135226,-0.28481621351091074,0.1701536831102222,-0.28788354025547264
46430,-0.21899716452091525,0.24874429315599605,0.03659543428169259
100710,-0.2936599292217064,0.17697652870031325,-0.2980257917132159
96927,-0.17749212227353536,0.20847267864518332,-0.14890035908328741
241781,-0.35849612338754455,0.14717886994216897,-0.37929988232198275
214582,-0.4148589566585491,0.12864128385748208,-0.43834487127262706
718,-0.17560828262480171,0.20060172255682993,-0.17441960209011767
158266,-0.4370558902698844,0.19453338507530069,-0.3587870540207422
115994,-0.3426030945571563,0.11953794638652947,-0.4571476868109408
79578,-0.5338432031410183,-5.124235495798072,-0.10974727210331078
218666,0.6119917714196037,0.3012810833645308,0.2199017372347465
97209,-0.451948233892437,0.16229186147294633,-0.39759182585382324
46801,-0.43295048223739413,0.12115606500691646,-0.48925286805298795
196847,3.7982591766793243,0.27950553949986734,-0.6123071758656096
143257,-0.38294534879937486,0.10790046759821306,-0.496131010720443
17187,-0.16395853003692637,0.25754404266470043,0.06565404692711357
229876,-0.4277539053455539,0.2173920869027166,-0.2811752628254036
165921,-0.3826689621762878,-0.005557108543617523,4.1309687028313435
248931,-0.14563172776374284,0.3032733655821647,0.20726517021369215
251591,-0.10526793166720183,0.1542445086613411,-0.2728432472906727
3049,-0.4931563101360853,-5.102935527643798,-0.011156847510253752
235028,-0.15164622794805313,0.107440648580881,-0.6766836331346389
77488,-0.3284013342595395,0.10972078118036067,-0.45217028056050845
182074,-0.29825251111629786,0.14714709076797874,-0.37498414549289605
230675,-0.18025686703060267,0.22864332662808773,-0.07143454648958775
2999,-0.263898473769026,0.17243909067513558,-0.3020370637948787
125617,-0.3649703707294437,0.17694495425842768,-0.34886197571707456
15127,-0.3607550171343893,0.11117847703749127,-0.4629755304351553
4065,-0.12053080139531601,0.23390056990832492,0.0173747035994555
239352,-0.2091840053421924,0.23697878346653387,-0.15904785128806323
132484,-0.3632840979866781,0.167615261281177,-0.37264966442842756
100538,-0.10942141925748751,0.16285338971326965,-0.17954737154795675
12615,-0.2766460394947826,0.19582178996054012,-0.18369793778279075
61095,-0.12761937055574055,0.15436222428350763,-0.21083769422650606
43112,-0.25353193466793167,0.18425898165446594,-0.25751995684205686
146458,-0.3791122027422236,0.11211767996528192,-0.48777019817271283
198621,0.0865235080565821,0.2971773870660879,0.3031965422072728
162296,-0.11680512297909144,0.1720896971675096,-0.15446362004904923
196728,-0.3904132957880009,0.1061906057532654,-0.4860707168131549
197758,-0.09343035467378621,0.379933814279674,0.7866193327191243
8939,-0.29357439975466415,0.21475279820000232,-0.2367743553491921
36600,-0.3065454241115804,0.23990581159498137,-0.20854535729731793
100077,-0.427826231916555,0.20251237142153244,-0.3244436492801257
99718,-0.3665245493843708,0.17294864511481817,-0.39072648665583964
197757,-0.09519316630389754,0.30738848436466915,0.22949209446899474
93161,0.9636907976914537,0.3973419042424637,1.0569657877238157
173949,-0.0822145679269429,0.20653818584984743,0.013213898036109633
245825,-0.1788604488495599,0.17596214355284373,-0.23459709132853493
45064,-0.4040330128898099,0.1328624926335362,-0.45183823478226925
90267,-0.37648602632411343,0.15155162719456688,-0.4059863851472448
156217,-0.001000667514872312,0.13770254585279887,-0.4812214011576667
144419,-0.0433787400373724,0.3084938066202656,0.2470899813596015
128380,-0.4477060380568107,0.15974827218141427,-0.4442599520892302
178840,-0.2970394802100421,0.12377217042414625,-0.41419078762924216
134473,-0.625816004226685,-5.136947391388718,-0.1338229641231863
149880,-0.40429306437063667,0.209021755481066,-0.30675020516679624
46398,-0.3032355605925556,0.22377611269550068,-0.2325808025991205
154109,-0.280638470546653,0.14129064125640764,-0.3517618713514187
161041,-0.4536170098684804,0.116794076684424,-0.5119087834511807
81980,-0.24537631664440424,0.2061460051888869,-0.2054553039929422
81281,-0.05851390443607272,0.2654089254052839,0.12205622028977399
201986,-0.2929864581510092,0.1207306222825642,-0.39346000914417456
139314,-0.40336173634916384,0.15536782263476603,-0.38886825539101055
212384,0.9375154189931842,0.3086976573076702,0.4072513670452145
96235,-0.19183019221760655,0.30393049784766946,0.45557388474851024
194862,-0.10082390314069442,0.2924239133517759,0.19020857783301404
65915,-0.3995762545010045,0.11662177184683882,-0.48745111100144295
107570,-0.3202037149052309,0.11298708880496716,-0.4590084064576483
105670,-0.2504449913920479,0.2193232692681768,-0.200289911566723
208989,3.8163079039345336,0.33859521886262095,-0.4782607438815406
203717,-0.2827782093113514,0.2127133817744839,-0.22365936285848018
177251,-0.36575580915418343,0.12233842571833328,-0.4885082525528959
74015,-0.3239706022037694,0.19649196981885378,-0.32349425647642766
123933,-0.2075041583949688,0.1482286704085628,-0.3005566171619059
12136,-0.12338352082843669,0.19889877205316076,-0.13626167731831754
32213,-0.35049235129843265,0.13549542029739986,-0.4259961933540125
24494,-0.33535453466545273,0.07457692701979535,4.485209562841384
104529,-0.3850797320925592,0.10992387671541848,-0.5033957206228236
229023,-0.21823971936828587,0.14389957584522844,-0.33495917718540774
68609,-0.18877582964759118,0.10219777891982586,4.649233084183743
131598,-0.1432006535098159,0.14476627908996928,-0.25530746834544676
964,-0.17932963429469745,0.1784131340759988,-0.22399333367326446
235875,-0.3098106125979123,0.13362981008783684,-0.3755582607826374
4022,-0.1520385947740797,0.31521764479900966,0.4832623444914961
74338,0.6331416739560461,0.27173167571701884,0.02839136165620149
113364,-0.3386441727425497,0.10891871646081809,-0.45389142743060773
7354,-0.3194010730339783,0.2221723013043985,-0.2208598794949174
23383,-0.3912976218016787,0.20212758955463203,-0.25397387378473923
34900,-0.4344087136964783,0.20203992880007293,-0.28872688235616445
199404,-0.2873958613736944,0.1447160370647599,-0.3810806771076858
208975,3.785892311479511,0.29300301079271485,-0.631679674495944
72262,0.5872112472386541,0.2637015458652144,0.017189329564140852
104547,-0.3746701424089275,0.10804309782219032,-0.48286044578429155
138403,-0.3011897413805526,0.13273184472951832,-0.3998264350129848
181935,-0.3243445475882679,0.12896028436485432,5.06294147381048
229846,-0.36430155497623734,0.17155607382199164,-0.37515379419289274
102680,-0.3814737805683333,0.11045958835382293,-0.45751621987891977
15340,-0.2696893318571238,0.14887776970148384,-0.37776432295701085
28944,-0.10118284299045743,0.38553335606188216,0.8056025770925105
212623,-0.3520004369655261,0.18154013975877129,-0.3322311375872637
168734,-0.10563964327983985,0.31880561639216204,0.2118844447940802
113586,-0.3179699460468601,0.12027079744940566,-0.45688224017131485
47744,-0.31618015000026983,0.16959853623072213,-0.3198396288848693
143739,-0.3113221643213946,0.13724080792842042,-0.3507003541106183
238448,-0.14346272591823053,0.15903506866098913,-0.5465143822777487
231347,-0.4269442442764465,0.207844317456382,-0.3058765895323233
31468,-0.24487938269408951,0.18031633248327167,-0.2579095278497573
154063,-0.14959206331640632,0.2778820915373172,-0.013171578601608554
137810,-0.352987745580892,0.1603771965011443,-0.3422043644808857
2842,-0.24273176991593506,0.2926269573783988,0.08108202901312148
113976,-0.42509567349730715,0.11766237075668946,-0.42613734047337065
35359,-0.04062540800439362,0.3817986226824195,0.8827279008367328
122768,3.86214503092857,0.3112503299957059,-0.5006410812969847
153607,-0.4154432014852905,0.19307137751102157,-0.3511028194628593
13445,-0.30039004002303554,0.2641066537305801,-0.04989163387247391
189618,-0.2079463009911874,0.16999454023741462,-0.25726770117233294
36737,-0.22353147191313985,0.11124679999183607,-0.6461350831260536
19415,-0.21843961736715836,0.11313923739167665,-0.4034275558395215
247930,-0.4537967521062132,0.1252041146125702,-0.49125010357368915
44786,-0.34042160268400545,0.122107353925759,-0.42748250787639636
211148,0.7450035031056269,0.20036160671243688,-0.0418491466273753
120458,-0.05170283577748151,0.13215298365439823,-0.5818214008706382
130849,-0.18806787478135523,0.1259937208188872,-0.30290354006197456
134941,-0.28043327499069987,0.1291944987412,-0.4058348270647702
23121,-0.4503288979393752,0.10316957543289558,-0.520094458397438
49658,-0.3224799558424927,0.2042212549234146,-0.2569652128379996
39556,-0.2227999293238737,0.2724134501442823,0.38932928654252213
5858,4.737366223105539,0.43896790028168803,0.30014008831742994
232435,-0.34017186982681225,0.21699233259212392,-0.25792030353247886
184430,-0.4586741579259163,0.15573700897268317,-0.39867717940202047
168946,-0.3493678329877091,0.11028734098240932,-0.4812143134572462
216820,-0.42986228456185305,0.10730655275017957,-0.5202761222349832
49908,-0.23419245701433303,0.14631056484129146,-0.3208444505173359
140220,-0.385933529493892,0.10836445227851016,-0.4923030415801925
111163,-0.3881402846648621,0.1228679422735427,-0.4619859570156197
145723,-0.3423931821136799,0.12886588679998928,-0.4374005583154477
187254,-0.42370504979962553,0.2290896863100071,0.16838622455943764
88489,-0.3044227786725099,0.13694570184386176,-0.38615117404918015
232915,-0.3286559047215635,0.12390388288187415,-0.4130632793447318
113119,-0.3076309971168709,0.18977372620611993,-0.2950991429330304
243474,-0.37486686614445774,0.2254684577146844,-0.24572621974094458
40688,-0.24490428384212043,0.15010348954557912,-0.2858972496056071
62199,-0.27506104882749616,0.1952737331968885,-0.26994378092943105
90339,0.6779173161302005,0.2644008473453566,0.07500749784997549
72457,-0.2287620738702151,0.2523203654886288,-0.13434834243552357
114238,-0.21122171528064101,0.18501717878647658,-0.22518982724346037
220518,-0.42986228456185305,0.10730655275017957,-0.5202761222349832
66716,-0.44907759658588275,0.11195833822694475,-0.488750021450059
145887,-0.33189429549678195,0.25447138851897877,0.2780721170165054
201287,-0.30000711283394205,0.14583052102741503,-0.35750052645777924
139208,-0.5129769799340934,-5.069633358642718,0.04945975573589796
26869,-0.19326739874230578,0.18632875079816447,-0.24639612886576434
78791,-0.3381018016088585,0.3087877668568091,0.38772944769261214
30588,-0.44349952435803125,0.15112977976762212,-0.441719684899646
190695,-0.35970182592057204,-0.02845070739856459,3.83980110672633
