,cluster
225963,2
85823,2
224614,2
33285,5
208126,5
171403,2
182455,0
147533,5
97446,5
113935,5
84333,5
215172,6
175022,5
180743,2
84221,6
92609,5
23139,5
165141,6
37827,5
148131,2
38282,1
252867,6
159103,5
41108,5
180924,4
24925,5
100887,5
137209,6
65160,5
138209,4
114354,5
121690,5
218723,2
144757,3
72948,5
225782,5
195187,5
85402,5
78311,5
187439,5
227344,0
158793,5
202392,5
92197,5
77881,5
76584,2
208708,5
114079,5
213770,1
23828,5
200590,5
70703,2
196836,6
217472,5
156090,2
179317,5
152014,5
206781,5
87705,2
39512,5
51133,5
41690,5
218697,5
169653,5
100187,2
185643,2
84903,2
128879,5
198391,5
221569,2
59845,5
196076,5
251151,5
213154,1
159892,5
212048,5
79819,5
73299,5
136952,5
215813,5
161735,2
168228,5
180550,2
217051,2
113655,6
139237,5
217555,6
150855,5
134268,2
55893,5
119858,5
84407,5
52920,5
209634,5
163771,1
227457,5
27190,5
237021,5
200134,5
171975,5
43359,5
225287,5
241251,5
15775,0
102323,5
22467,1
188940,5
252724,5
52134,5
36466,5
111203,2
166410,6
1160,5
21150,5
206863,5
187201,6
229556,5
243234,5
112880,3
211497,5
1311,2
109781,1
4764,2
158243,5
43782,6
72143,5
82739,5
138540,2
55358,5
69000,5
80419,5
230489,5
78492,3
95571,5
131237,1
107253,2
181822,5
94736,5
193019,2
81295,2
43901,5
25484,5
58304,5
45377,2
210605,2
219730,5
221230,5
135762,5
91581,2
67739,0
88337,2
140712,5
52310,6
129396,2
160017,2
220644,5
129654,2
72532,5
171572,2
45589,5
109975,5
245158,2
18595,5
218298,5
162668,2
161727,2
201431,5
163312,0
149132,5
36661,5
12795,2
206075,5
250258,5
134008,2
206682,5
245079,5
227452,5
47013,2
136602,2
58164,5
196506,5
251081,0
102963,5
239508,5
229955,5
3028,5
25957,5
30192,2
1230,5
184140,5
129171,2
35068,3
5512,5
247400,5
224087,6
223688,5
13934,2
148989,3
157085,5
245338,5
5801,0
198050,5
48911,5
163019,5
180734,3
163142,5
21697,5
20437,5
108114,5
193,5
191849,2
79321,5
114897,2
131880,5
58258,5
144117,5
221154,5
20910,2
21778,5
254,2
205270,6
181541,0
35454,5
106670,5
250662,5
143064,5
159672,5
195568,5
109512,6
214491,2
61972,5
182331,5
8333,5
249769,5
196753,1
114265,5
83666,0
8116,5
93913,5
108787,5
88932,5
46320,6
45040,5
214016,5
136873,5
227035,5
80353,5
62754,2
203186,5
157820,5
1180,5
134171,2
34592,5
102131,5
7559,5
157688,5
156910,6
81516,5
46913,6
46462,5
208871,6
95719,2
149285,5
36784,5
74679,2
10677,2
204176,5
77535,5
80153,5
170471,5
15880,5
119403,5
8668,2
228217,5
196067,2
26047,5
95017,2
56866,5
171729,3
90215,2
231554,5
218160,5
45750,2
250247,5
7833,5
175301,1
210189,5
35582,5
71316,5
214800,5
182073,0
59117,3
152913,0
126596,5
62987,5
123239,5
154882,5
71261,5
94869,3
11115,5
62481,5
250749,3
107750,1
82613,5
24276,5
92444,2
113704,5
187345,5
249229,5
90472,5
178517,5
223544,5
201535,5
140739,5
170007,3
219533,7
153975,5
215330,3
140338,5
16227,5
86701,0
227752,5
190090,5
87183,5
28671,5
221712,2
178610,3
211456,5
48928,5
37610,5
101236,5
87434,5
148241,0
222500,2
113223,5
161450,2
248922,2
163599,5
11269,2
79151,0
103366,5
136536,5
49165,5
233547,2
126184,5
176850,5
12762,5
159652,5
109030,4
210236,0
62193,2
185087,5
234511,5
215859,5
81727,6
229764,5
24855,2
85891,5
100664,5
7440,5
220061,5
217184,5
62009,5
223590,2
44476,2
179564,2
60840,2
252051,5
31703,5
178388,2
142712,1
83082,5
243221,5
218855,5
130505,5
23273,5
231014,5
8517,5
91829,5
168036,2
10521,5
163683,5
136537,5
68663,5
159124,5
186452,1
112370,5
170568,6
74131,2
23804,5
81442,5
178760,5
242587,5
45158,2
82230,5
215484,5
22720,5
54443,5
172477,5
152029,6
230050,2
69412,5
91478,5
197294,5
125342,1
41415,0
205555,5
232714,5
175542,5
116131,6
50386,5
26967,1
175796,2
176231,5
46760,5
82264,0
169450,5
95535,5
155140,2
10873,5
74484,5
51623,5
134838,5
57532,5
126021,2
128114,2
223827,3
159787,5
252567,5
31655,2
164116,5
248561,5
123666,5
130315,5
61181,5
222134,4
81676,0
217707,5
252716,1
64775,5
68042,2
136907,5
203906,3
196281,5
43628,3
97364,2
27792,5
128699,1
233423,5
109225,1
209429,5
47103,5
4639,5
114698,5
110595,3
72437,1
126881,5
143702,5
64159,5
244392,2
71742,4
121831,2
171535,5
104059,5
139378,6
237607,5
112264,5
17923,5
124817,5
92866,5
15230,2
216635,1
2281,2
67926,2
54449,2
99089,5
206644,5
42184,5
23411,2
242362,5
43491,5
9479,2
200133,2
132998,2
176744,0
167686,2
182995,5
246093,2
131224,5
151136,5
243980,5
175133,5
88459,2
242453,6
187955,5
31490,6
194741,2
251386,5
140862,5
165532,5
230046,5
35160,5
231698,5
28121,5
84286,2
43605,6
43562,5
149857,3
241829,5
44212,5
139676,2
75306,5
62178,7
109251,2
206225,5
182753,5
7883,2
20222,5
131125,5
147304,2
160953,5
100209,3
172529,2
93154,0
117518,2
167008,5
10035,2
201388,5
229408,5
194946,6
167678,2
125351,2
226975,5
10782,2
153962,5
30093,5
82242,5
177793,5
172133,2
147376,5
28347,5
187744,5
218216,5
64979,6
245750,5
118393,5
239371,2
3401,4
6396,5
4849,3
171804,0
243597,5
83569,6
189898,5
207237,2
106298,0
208805,0
212265,0
5700,1
65893,6
13774,2
71628,6
738,5
212305,6
190686,5
158208,5
198487,6
245260,2
83119,5
165088,2
18171,6
95610,2
76888,2
13110,5
167343,5
47699,2
211178,5
117541,5
161483,2
119550,5
108485,5
235760,5
210237,2
70008,5
54520,5
187422,5
120720,3
20709,5
39050,5
114765,5
184837,5
225384,5
28365,5
85772,5
53418,5
66665,2
47110,2
213600,5
146494,4
192921,5
26084,5
245042,2
152012,5
157818,5
145540,5
10832,2
88272,5
153312,2
235583,2
193143,7
99256,5
174647,2
250009,5
142258,5
101175,5
32352,5
124149,5
13880,0
42215,3
242908,5
9193,5
126738,3
163284,2
100490,5
21753,5
43858,1
22155,5
107885,2
230155,5
157031,5
41320,5
224361,5
44878,5
62546,2
223473,5
250119,6
148573,2
252645,2
180926,2
191972,0
55,5
169403,3
147451,5
209849,2
98622,5
204897,5
114824,5
112661,5
59524,5
26958,2
161030,5
62755,5
61303,3
248375,1
143979,5
73247,5
43300,3
28965,2
99077,5
181425,3
128365,6
24993,6
88983,5
164053,6
137455,2
246617,5
184767,2
32042,5
34429,5
219355,5
78570,5
83409,5
6045,1
88900,5
218872,5
144615,5
120761,2
230572,6
226749,5
111984,5
167439,2
9593,5
5883,5
58086,5
167043,5
201729,5
118531,5
54546,2
22564,2
239105,5
138700,6
67851,2
239997,5
108054,5
97923,1
39666,5
253191,6
158939,5
211344,2
77639,5
194492,5
140670,5
155348,2
236991,3
234291,5
76310,6
242918,5
219836,5
222405,5
102188,5
214548,5
185195,0
10595,5
154065,2
156849,2
108364,5
10701,2
43524,2
161638,5
251232,2
137458,0
204414,5
7349,5
129462,6
155305,2
138663,5
248653,5
90751,5
169528,5
109993,1
84753,5
47456,5
94180,5
208193,5
78634,1
103289,2
125312,5
155369,5
130316,2
217140,5
210926,5
117220,2
154440,5
91141,1
199122,5
96900,2
63140,2
152636,5
99337,5
116169,5
32219,3
24189,5
174274,2
236901,5
205202,2
22177,5
100060,3
148032,2
316,2
236142,5
2182,5
136193,5
144610,5
253121,5
177261,5
63417,5
87864,5
42137,1
175293,5
96837,5
239910,5
20540,4
238873,5
194381,2
103179,5
130121,5
23181,2
10650,4
3274,5
220511,5
183811,5
176106,3
111929,5
135134,5
13943,5
126670,5
183152,2
231410,5
229937,5
27042,5
187450,6
169107,5
161794,5
202631,5
148414,5
199115,2
248964,5
126588,6
115477,3
54255,5
51418,5
99529,2
154687,2
220968,3
141128,1
157382,5
100798,6
179973,5
116191,2
232324,5
111701,5
118839,5
53294,5
217258,0
224110,5
159035,5
89355,6
179915,5
212509,5
104956,3
210411,5
146974,2
149199,5
128220,2
19266,5
180420,2
204226,3
32176,2
157032,5
3642,6
182365,5
154036,2
138511,5
178128,5
201380,5
197872,5
70875,2
151889,1
252338,5
80897,6
51818,5
115304,5
105771,3
223122,5
250207,5
12162,1
104459,5
120367,2
238231,6
191890,5
253667,2
107164,1
159647,5
231832,5
213169,5
170559,5
246441,5
154780,5
31388,5
242013,5
185353,5
122289,5
189892,3
171432,6
155661,5
242966,5
204178,2
100933,5
190611,5
24369,5
46671,5
238657,3
179454,5
80656,3
227023,5
141457,5
52814,5
211971,5
122367,5
48188,5
166036,0
131727,5
32532,5
242346,5
96796,2
127777,2
125748,5
32603,5
38436,5
199782,5
61844,5
29773,5
103547,5
121847,5
30721,2
108329,6
162265,2
160677,3
45324,3
195009,5
189693,2
76862,2
115117,1
65643,5
145079,5
205533,5
109192,2
112123,5
64600,2
28691,2
231192,6
136249,5
231617,5
148990,2
11,2
127449,5
4569,5
19571,5
60915,5
57024,5
173162,6
129306,3
208551,2
16152,0
57763,5
58494,5
70413,5
112626,5
219133,6
56882,5
167977,5
130220,3
111828,5
84366,5
59071,0
129643,6
175757,6
84193,3
88306,0
5882,5
215004,5
171032,5
215900,5
58637,5
117225,6
184346,5
54163,5
115472,2
103100,5
166252,5
36086,5
154918,2
9060,5
143838,5
153630,5
248359,0
152861,5
157287,5
176410,5
233354,2
140766,5
199164,5
76123,2
252223,2
140093,2
75769,2
35297,2
244663,5
154638,1
52423,5
100880,1
27288,5
223279,2
178882,5
197104,6
196244,2
177503,5
146167,5
94406,5
4923,6
251445,5
68757,2
250654,2
3417,2
74203,5
216127,5
81567,2
109768,5
132807,2
107710,0
110822,5
87048,3
203828,5
88442,5
61691,5
145797,5
173700,1
87912,5
201503,5
198829,5
187685,5
210984,5
162351,2
142328,5
12717,5
153646,5
29412,5
46321,6
215457,5
42447,5
118889,5
19979,5
116015,5
229025,5
234166,5
196581,5
246797,5
73492,5
21412,5
214966,2
152957,5
120989,2
181296,6
17892,5
204919,2
151764,5
2453,2
168648,5
110520,5
229789,2
38369,5
244145,5
14578,2
250272,5
235713,5
13717,3
215778,2
77536,5
80394,2
138140,5
56273,0
120114,5
202563,5
99947,5
251819,2
94096,5
230778,5
39501,5
202184,5
115950,5
188393,0
194850,5
94472,5
28499,5
128647,5
200405,5
87427,2
140760,5
102114,5
69740,5
177661,2
60449,2
135964,2
101525,2
206721,3
161097,2
183141,3
149848,5
40460,5
188280,5
143303,5
220873,5
61899,2
238823,2
191585,5
149758,6
252760,5
133083,5
248391,2
100653,5
115825,6
188531,5
150787,5
149719,3
215380,5
55338,5
109051,5
17956,5
121722,5
116081,0
102234,5
190363,5
210954,5
69094,5
3023,5
227400,5
71139,5
200581,5
55189,5
86741,5
226041,5
123771,5
163289,2
111882,5
26731,3
108681,4
183593,6
221158,5
104865,0
113872,0
4989,5
228125,5
75716,5
225132,2
189624,5
189353,2
132126,5
45468,5
16927,5
206319,5
149459,5
158130,6
179373,5
103724,5
77486,3
15731,5
244174,5
220013,6
196688,2
165872,2
197801,5
78421,2
187351,6
13688,5
72658,5
145099,3
5909,5
247498,2
136867,6
145481,5
175239,5
30943,3
16578,5
14463,2
226655,5
38121,5
226148,2
202900,2
10011,2
85155,5
52740,2
169855,6
120498,5
24396,5
26062,6
89618,2
134440,5
151323,3
49544,5
63524,5
198304,2
172535,5
11398,2
249939,5
130574,5
206955,2
113182,5
120175,2
120970,5
164991,2
148767,5
102955,5
40060,2
121825,2
206956,5
183795,2
217227,2
149326,2
194304,6
58111,5
194781,5
173305,5
52917,2
159109,4
71039,3
189455,5
39151,5
147294,2
62401,6
132990,3
50040,5
59921,1
122125,0
205710,5
109581,3
188632,5
152813,5
227946,5
166229,6
97245,5
174491,5
144317,5
203484,6
39872,5
169887,5
14765,5
145335,2
192167,2
108783,5
83715,5
210268,5
80298,5
124037,0
235783,5
79364,5
123758,0
211844,0
178527,2
36102,5
54324,0
224515,5
182267,5
116400,5
199352,5
160379,5
33674,5
247677,5
136868,5
52419,6
3718,5
160420,6
244919,5
178862,2
15166,5
11610,5
17435,5
126514,5
1804,5
183153,5
200584,3
16614,5
143228,5
54909,5
243939,2
204807,2
137385,5
3407,5
15476,5
232583,3
174988,2
146257,5
60376,2
28213,1
43075,5
245163,5
238094,2
172844,5
115934,5
20218,5
20727,6
222829,5
129144,2
92995,5
55019,5
134077,5
9460,2
39848,5
201963,5
47286,5
16174,5
145803,5
114104,2
237038,2
146385,5
97430,2
188589,2
207124,5
182050,5
129246,2
11066,5
86081,5
246696,2
28854,5
222922,5
11954,2
217004,5
1985,5
171039,5
212153,5
176974,5
172561,5
164572,5
165987,5
197506,5
121743,6
163431,5
169798,4
151699,5
163026,6
122390,2
102389,5
88603,2
238475,0
17926,5
65237,5
30763,6
244401,0
51817,5
127147,5
221801,5
66765,5
205089,5
22919,5
193535,6
240783,5
166997,5
230164,5
247437,3
94684,2
68734,5
92378,0
150985,0
164085,5
188134,5
78678,2
81709,5
150705,5
90522,0
114718,5
43321,5
215750,2
176959,5
67659,6
100037,5
47318,2
174292,5
171008,5
153761,5
214373,5
129034,5
8136,5
173664,3
145579,5
33241,5
24171,5
143156,1
231402,5
108288,5
190835,1
186765,2
160747,2
20465,5
69599,5
243265,3
71766,5
70386,2
128770,6
3381,2
1167,5
234841,5
81445,5
115223,5
125385,3
155713,5
13156,5
68863,2
236317,5
246445,5
98240,5
22525,5
243441,2
25897,5
184632,5
50159,5
81256,2
217347,5
13067,5
3997,5
150222,2
159445,2
115381,5
168891,5
155271,5
49113,5
71686,5
116351,5
41496,5
105595,3
100944,2
159794,6
143463,5
20111,5
182955,2
242882,5
98528,5
26832,2
55106,5
190566,2
229123,0
210978,2
145854,2
128243,2
142117,2
133344,5
133798,5
67431,5
89931,2
182100,0
20548,1
116555,5
103398,5
133638,2
68269,5
200919,2
73595,5
32921,6
205732,5
1843,2
134222,3
253176,5
41206,5
53075,2
46520,2
100328,5
159578,5
174921,5
200530,5
148893,5
192117,5
77387,0
182691,2
168479,5
8708,4
128107,1
118743,5
47539,6
217984,0
24860,3
248080,5
214315,5
104503,5
151064,5
172097,3
188414,5
188931,5
220804,5
252734,2
131220,5
230244,5
170527,5
20856,0
120510,6
173975,5
37213,5
246386,2
9270,4
142263,2
183729,5
253645,2
124427,5
121368,2
149838,2
11897,6
54931,5
245081,5
164235,2
12949,2
42565,0
51396,0
139930,5
154710,2
156383,1
92207,0
66817,3
62463,5
248489,5
37585,2
101282,2
27320,5
177080,5
91651,2
13434,2
99099,2
121248,2
208057,0
7543,5
131759,2
110890,2
208019,0
9239,5
95758,5
8884,5
60786,5
127807,6
7321,5
240475,2
53292,5
147053,5
156104,5
705,5
234872,5
172875,5
79345,5
147704,6
69244,5
31638,5
55219,2
102945,3
104187,6
202281,2
148284,2
132408,5
218078,5
229836,2
99152,5
157412,5
175404,5
253648,6
112616,5
249707,0
81935,3
107803,5
187817,6
19985,6
18662,5
32130,2
118912,5
149761,2
30194,5
154464,2
89102,2
241341,5
120083,5
44560,0
162316,5
156351,5
9667,5
77031,5
55167,0
145932,5
143661,2
214974,5
108212,5
50464,5
86749,1
206310,1
188066,2
177282,3
169029,5
137671,6
176715,5
207436,2
223919,2
5268,5
125392,2
21323,5
32258,5
133320,2
176272,2
239203,2
36000,3
117588,5
187889,2
189547,5
95418,5
205400,0
134392,2
54737,0
5670,2
85185,5
152314,5
112983,5
10265,5
40370,5
89949,5
170076,5
14362,5
27760,5
67697,5
7055,5
49381,5
222649,5
25191,5
214309,2
191906,5
22814,5
23268,2
192040,5
23797,2
222123,5
70708,5
169501,5
237065,5
43807,6
157117,5
31915,5
233357,5
