,cluster
35218,6
30846,5
111477,5
115277,5
176968,5
114048,5
142775,2
184641,6
214977,2
111155,3
187138,2
123886,0
25672,2
134712,5
24887,5
229510,2
72814,3
222211,2
226975,2
241321,2
102794,2
143060,2
180583,2
119339,2
228849,2
209636,2
147215,2
69451,2
86183,3
202460,2
84144,6
170628,2
45437,2
189527,2
76656,2
247572,2
240949,2
138037,6
75678,2
107166,2
107564,2
114954,3
206111,2
219632,2
117065,2
1077,5
129284,2
223944,2
211799,2
95305,5
222078,2
53987,2
244039,2
21495,2
246630,6
22996,2
195337,2
30725,2
60027,2
79176,1
185277,1
204262,5
7386,1
54077,0
20329,4
173450,2
100658,2
94265,5
86085,2
251672,5
133431,6
229276,5
209060,2
4416,2
36084,2
41620,6
116940,2
212560,2
6246,5
229588,5
46292,5
124112,3
108922,2
219552,2
165214,5
145395,6
112300,2
111948,2
22632,2
127593,6
85388,2
195359,6
205057,5
222888,2
90924,2
159784,5
136573,2
123544,5
225063,2
36085,2
189177,5
228302,1
54172,2
48485,2
169477,0
131080,2
246421,2
15142,5
23866,2
178811,2
147953,2
192680,2
41741,2
21341,0
211869,2
222949,1
76715,2
93845,2
104677,5
67458,2
224110,2
18165,2
175613,5
252416,5
226364,2
121836,2
17963,2
123384,2
65955,5
74148,2
129728,2
221686,2
135753,2
132931,3
84374,2
155811,1
135106,2
248116,1
133938,2
16676,2
37038,0
34835,5
132766,3
67205,2
197609,1
23412,3
247228,2
224693,5
87346,2
78682,2
53598,2
178030,2
212321,2
244935,2
238519,2
198590,6
53834,5
100518,3
109672,5
60882,2
72385,2
190978,2
61091,2
187433,2
85361,2
135340,2
231645,3
206476,2
249303,2
175184,2
115013,2
89735,2
95571,2
84007,2
10408,2
177359,2
83459,1
34633,2
49119,3
156944,2
123945,2
230094,2
136390,4
97646,2
14352,2
214623,2
93602,3
230543,2
62191,1
7749,2
147061,2
39107,2
31539,2
32292,2
111178,2
33740,2
178926,5
223663,2
72479,2
93851,5
201091,6
178078,2
79142,0
180338,5
103804,5
249350,6
50080,2
38410,3
151089,2
162669,2
99980,5
171848,3
2936,2
219824,1
197677,2
24988,6
221102,2
12756,2
125988,2
43209,2
216201,3
134489,2
102073,5
146070,6
107567,2
58847,2
67707,2
189161,2
95439,3
131797,2
134920,2
221584,4
239715,2
75616,2
169232,2
104808,2
40840,2
183106,2
44354,2
30040,6
179934,5
131152,2
1659,2
51622,2
68858,6
66916,1
84635,6
196734,3
23924,5
212252,4
85196,2
239362,2
173914,2
129846,2
1220,2
231544,2
248970,2
83876,2
44160,6
151074,5
102104,2
152341,2
229878,6
77149,2
20630,2
115666,2
83203,2
1078,2
87131,5
92,2
200100,5
248999,6
208649,2
237650,0
9572,4
207983,2
21893,2
223,2
201072,2
27787,2
145652,0
237279,6
77346,5
27053,2
91858,2
202182,2
36537,2
50688,6
176353,2
247375,2
176798,0
111487,2
241366,2
137298,6
129779,0
230539,2
63846,2
109326,2
12122,2
34767,2
208817,2
37059,0
22840,5
129937,2
245210,6
136805,2
215975,2
30125,2
35494,5
189995,2
32353,1
92776,2
128478,1
192893,2
72003,2
19463,1
85552,2
205297,2
59659,2
80055,2
148698,2
27443,2
239114,2
136834,0
26918,2
75273,6
77987,0
114151,2
162703,2
63127,2
173628,2
84447,2
34360,5
56194,2
193166,2
64444,2
91780,5
148551,2
196855,2
125314,2
252455,1
167441,2
111860,3
246129,2
75820,0
161750,3
95325,2
248214,2
206204,2
109200,2
90309,2
126644,1
224773,2
228166,2
80121,2
64180,2
141017,1
108308,2
74311,6
237750,5
202004,2
224880,2
176476,2
238624,2
37728,5
242054,6
139753,2
127846,2
59833,2
174585,2
147124,6
185379,5
93041,2
186951,1
13368,2
12960,2
66728,6
235902,0
143722,2
46078,6
199570,2
129694,5
2510,0
62399,2
18386,2
233594,2
107365,0
249806,6
122442,6
248441,1
17647,2
148417,2
13944,2
173711,2
22581,2
16445,1
96989,2
25921,2
77229,1
85821,6
237995,2
130763,6
73809,6
70985,5
99511,2
87136,0
116492,2
71852,5
122853,2
182201,6
71976,2
5128,2
59063,2
50521,2
216696,1
215601,5
89732,2
35635,5
20041,2
170053,2
32905,2
136681,3
82907,6
239660,5
3117,6
134211,5
64509,2
33553,6
137085,5
17946,2
210312,1
250722,2
207566,2
12180,2
190778,2
5780,2
112520,2
201143,2
5408,2
112589,2
135888,2
87823,2
142675,2
114452,2
136872,2
36124,5
115683,2
137911,2
195201,3
196465,5
97699,2
217730,2
395,5
89096,2
14860,6
162254,2
120926,2
117337,2
143954,2
167496,6
54177,2
4880,0
166227,5
162520,5
52338,2
238264,3
164439,2
48001,2
83762,2
85652,2
242958,2
130211,2
242026,2
3333,2
30887,2
69753,5
3229,2
221516,0
182291,2
137269,2
165193,6
190523,2
182713,2
171837,5
131840,2
27254,2
175368,6
227096,2
251802,2
181126,2
28467,2
35872,5
4186,2
192341,2
237436,2
154607,5
83584,6
106833,2
119598,2
174831,3
109012,5
1531,2
58903,2
232187,2
207352,2
133877,2
111707,2
141250,2
238244,3
28962,2
192361,2
133707,2
170526,2
63319,2
22694,2
97025,2
249409,5
129136,2
133169,4
117760,5
15550,2
185732,2
12886,5
140340,2
67330,2
136127,2
136962,6
231216,2
89804,4
97853,2
189640,6
138398,5
252158,2
122685,2
52428,2
197702,6
164173,2
194325,7
190787,2
135796,2
44169,2
79143,5
39987,2
45660,2
198329,5
158099,2
199230,2
143693,2
147547,2
5815,2
198930,5
109010,3
20478,0
128731,5
67653,2
123139,3
242277,2
4306,3
51447,1
232730,2
129194,2
101512,5
199665,1
228831,2
43492,3
216870,2
24545,2
201471,2
2538,2
150262,2
58157,1
186336,2
151733,4
225127,3
165907,2
166082,2
103613,2
189584,2
194132,2
217076,2
224444,3
25467,2
96804,2
63004,6
192405,5
60057,2
95364,2
198914,5
223884,2
63482,1
167931,2
140415,2
114793,2
211843,6
208475,3
241845,2
91341,6
144599,2
243460,2
74246,2
40398,2
128418,2
160777,6
80779,5
106059,2
61537,2
231357,2
154903,0
111150,3
11659,5
243331,5
146787,5
192616,2
168398,2
98829,5
35687,2
123110,1
16851,2
250246,2
38091,2
174330,2
41431,5
168317,2
234692,2
21729,5
228896,2
228705,2
231058,2
25816,1
92203,2
141484,2
83198,2
59952,5
94902,2
113261,2
125296,2
42236,2
124366,5
54866,2
120724,5
94306,2
131715,5
174815,2
249193,1
153452,1
51442,2
44085,3
84044,2
17096,5
135619,2
156835,2
114933,2
103117,2
105684,2
225675,2
16702,2
70888,5
218918,2
41378,2
214481,2
50214,2
5050,2
218611,2
207921,2
121875,2
109432,2
217102,1
222071,0
3893,2
194321,0
246599,2
170480,2
216861,1
63040,2
239921,2
46793,2
116910,6
236940,2
148260,1
4037,2
111136,2
241570,2
200413,2
244446,5
196616,2
87693,2
55652,6
171263,5
63382,0
27860,2
119965,2
60304,2
102601,6
89630,2
94615,2
76687,2
18945,1
251244,5
215047,6
101543,2
85201,2
44298,5
233938,2
49135,3
96547,2
47813,6
18281,2
211148,6
27928,5
214665,6
113040,2
134599,5
62940,0
129934,2
97362,2
155126,2
122575,2
188809,2
17310,2
191253,2
155261,2
215937,2
163972,1
238557,2
25351,2
220407,5
151677,5
129520,2
111081,2
185643,2
8426,2
32492,2
15526,2
147777,2
52606,5
210779,6
11202,3
125654,2
129529,2
101422,1
222731,5
141544,0
13882,5
62380,2
48403,2
53240,2
225492,2
192743,2
205246,2
184187,5
195458,5
131073,2
225732,2
130353,2
247582,2
196756,2
200524,2
206654,2
161740,2
207928,6
227478,1
228147,2
75287,2
92226,2
75794,2
71061,2
41461,2
37887,2
88937,2
135024,2
157594,2
126518,1
60669,2
52891,2
4729,5
223208,2
166704,2
143661,5
206478,5
225077,2
130296,2
193232,5
246969,2
174438,2
73261,2
213367,5
249301,1
233523,2
249208,2
6927,2
242551,2
209304,2
225684,2
117346,2
4523,2
99234,3
189684,2
168567,5
19325,2
104544,6
201741,2
221892,2
64983,2
212715,5
15020,2
43198,5
122466,2
30662,2
232119,5
248875,5
104586,2
122447,2
124089,2
177594,2
45861,5
125593,0
126964,5
94081,2
173300,5
225448,1
105143,5
220097,2
49614,1
103805,5
83935,2
240449,2
196031,2
30269,3
90829,5
132368,2
46428,2
249767,7
174701,2
233536,2
28350,2
7161,1
133037,2
125576,2
86234,2
196281,2
236772,2
215966,0
87814,2
157368,5
155656,2
37580,2
192863,1
132897,2
95370,5
94225,2
190038,2
151924,2
68622,2
177402,2
244644,0
37132,5
206912,2
77321,1
108422,2
100753,0
4055,2
26963,4
28606,2
112944,2
75201,2
65766,2
240764,2
133635,3
113054,2
207804,6
223751,2
242438,5
115348,1
174474,2
117451,2
194726,2
36258,2
172899,5
207533,2
50354,2
60563,2
45330,1
233853,2
152853,6
72857,2
163092,2
142541,2
118050,2
33317,1
63334,2
246085,2
87582,2
112636,2
3308,2
127969,2
224961,1
3908,2
37533,2
79736,2
137837,2
198548,2
231265,2
207383,5
25156,2
151603,2
191557,2
24265,6
4362,2
51232,2
188638,2
85067,2
142595,2
68418,2
56460,3
82294,2
136539,2
245167,6
221442,2
217602,1
102491,2
37687,2
104214,2
208184,2
102455,2
140019,2
67132,2
4518,0
133652,2
101735,2
20064,2
240078,2
221841,2
146794,2
253160,2
94733,2
242894,2
240989,2
132893,2
195693,2
217423,1
220704,2
2999,2
35988,5
250792,5
166255,2
135155,2
163559,2
68250,2
156913,5
14147,2
56780,0
219693,2
34182,2
224972,2
20238,2
117155,2
185499,2
230225,2
71389,2
107397,2
70811,6
162270,2
106344,5
149109,5
13178,2
40284,6
239172,2
44412,2
86268,2
17674,5
246083,2
152018,2
106285,2
34656,2
123954,2
161774,2
176522,5
231799,2
157569,7
149321,5
69281,2
229036,5
217861,2
76627,0
173751,2
190836,2
5989,2
24527,5
1636,2
166269,2
128603,2
197737,2
228656,2
106372,3
207772,5
167783,2
169660,0
205569,2
51806,2
38044,2
198254,2
114660,2
215150,2
103233,0
47232,2
51169,2
43469,2
147569,2
87455,5
199109,2
44075,1
226263,5
9698,6
6587,2
12029,6
38958,2
144544,2
151495,2
7552,2
224086,6
246296,2
17317,6
203165,2
218000,2
252552,2
83933,6
99615,3
109078,2
159879,2
203389,2
41857,2
226028,2
130774,2
65446,2
124364,2
12944,2
247406,2
812,5
158514,2
158887,2
196957,2
85643,5
241218,2
99703,2
241291,2
182089,2
167777,2
246831,2
18109,2
142302,2
55657,1
75177,2
83638,6
44181,5
20979,4
180394,2
142428,1
180710,2
204716,2
111241,6
44024,2
232561,5
93772,2
81090,2
212619,4
57174,2
128412,2
170903,2
187964,2
52104,2
200030,2
17561,0
133871,3
58258,2
240038,5
200880,3
132347,2
35259,2
30730,2
56495,2
223792,2
215933,0
33138,3
180679,2
192336,2
19122,2
87183,2
7842,1
129476,2
212378,2
29452,2
153785,5
66856,2
9624,2
156956,2
158328,2
247094,2
144526,5
179771,2
185495,2
1881,2
127152,2
111907,2
186912,5
162007,5
194368,2
44804,2
38913,2
226958,2
86692,2
88269,2
184804,2
167134,2
25215,6
249011,2
102839,2
41011,5
230307,2
91862,2
40405,2
160158,2
162490,3
137590,2
98845,1
64715,2
226420,2
44378,2
240710,5
95870,5
223005,2
218850,3
34298,2
31870,2
64295,2
158043,1
58448,0
110015,2
145164,2
209588,2
158766,2
215446,2
107264,3
146275,2
70772,0
221569,5
231767,3
325,2
159689,2
100850,2
117513,2
154412,2
85771,2
82860,2
90428,2
14889,2
23818,0
45416,5
238368,2
186700,2
71616,5
65678,2
86545,5
8246,5
57102,2
40421,2
80651,5
59901,2
125971,2
89373,1
152061,5
196286,2
209830,2
120325,5
8740,2
220910,5
19284,2
249971,5
77886,2
54241,2
75452,2
65774,6
189489,2
173267,2
4206,2
14347,2
198689,2
145079,2
52242,4
182822,2
202136,2
18031,2
121729,3
130600,2
62522,2
141658,3
112271,2
5370,2
211590,2
137036,2
51542,2
227017,2
170701,2
156036,6
233173,2
129469,2
197915,2
183612,6
91770,2
226696,2
100440,2
118784,5
19937,2
54007,3
19,2
34199,2
89241,2
46048,2
123497,2
157878,2
229863,5
45022,2
203741,2
110280,2
77631,7
9875,1
95360,2
137493,5
44458,6
16289,2
187620,2
80045,2
222854,2
46338,2
41664,2
198023,6
139862,2
241884,1
22178,2
231172,2
67451,3
182564,2
29945,2
133218,2
216721,2
40062,1
131795,2
52152,2
210875,1
99376,2
100291,5
183026,2
247848,2
99230,6
163727,2
66721,2
210580,2
39590,5
7999,5
158021,2
14419,2
159442,5
193072,5
221780,5
5907,2
124884,2
229043,2
209348,2
177308,2
2366,5
212553,7
39701,2
18662,2
48699,2
15235,2
64478,2
206514,2
101330,2
155671,5
35703,2
161714,5
157876,5
44476,5
219739,2
43787,1
175376,2
87902,4
37654,6
230141,2
43299,3
223437,2
122987,2
147350,2
216888,2
114720,2
9379,3
162252,2
25924,6
138766,0
46045,5
54963,2
182717,5
25507,2
167595,2
123897,6
218947,2
225656,2
238564,2
5,2
7138,5
95413,2
158077,0
163065,2
203535,5
147614,2
172934,2
90752,4
51545,2
176528,2
145425,0
136919,2
213855,3
2442,2
100839,2
192797,6
98610,2
112765,5
163351,2
77694,2
128717,2
82077,2
246314,2
67917,2
88086,2
174951,3
57240,2
134972,2
248829,2
174731,2
148188,2
28471,2
46530,5
222879,2
208076,2
231321,2
10671,2
28234,2
103370,2
189945,2
150978,2
6359,0
50271,2
99377,2
183729,2
28568,2
125898,2
150029,2
35750,2
191682,2
147964,2
82331,2
140204,5
19915,5
252269,2
117471,1
153652,2
171040,2
64416,2
121442,2
59355,5
32846,2
143624,2
19772,2
129032,2
217164,2
121153,2
211358,2
161553,2
45575,2
30188,2
194819,1
102656,3
73038,5
182407,3
245586,1
170080,2
225379,2
48409,2
178660,2
117261,5
236248,2
164176,2
72894,6
28577,2
219913,2
196085,2
87531,2
7591,2
17413,6
210192,5
120159,5
147404,5
6707,2
114411,2
46673,5
214527,5
249512,2
202086,5
134626,2
77432,2
1272,2
62059,2
50957,2
49117,2
81797,1
104900,2
181627,2
111598,2
141884,2
17843,6
180184,2
177702,1
136964,1
122625,2
198692,2
158954,2
18060,2
115372,2
18761,2
249758,1
8780,2
162509,2
116831,2
57524,2
108787,2
252601,5
89229,5
204937,2
97488,2
75584,2
81058,2
165515,2
37640,5
180226,2
239458,5
34010,2
227460,5
169783,2
152458,2
112460,2
25288,2
11432,2
82523,5
127622,2
201242,2
26218,2
241971,2
152548,3
18006,2
10446,3
127711,2
185882,5
40100,2
174934,2
74451,2
36070,2
223240,5
166135,2
72706,5
42648,2
15658,2
105829,5
125333,6
199400,3
53766,2
41969,2
65512,2
231995,2
64191,6
14034,5
67961,6
11711,5
34345,5
40235,2
98811,2
149,2
248349,5
168612,5
173965,2
253105,0
141829,1
191127,4
205063,5
205156,5
116001,2
203418,2
66989,2
135790,2
179650,2
75859,2
46026,5
246338,2
71485,2
238255,2
117390,2
194686,2
243767,2
199718,2
107472,6
241800,2
151194,2
63267,2
116023,5
76051,2
5712,2
220907,2
8516,2
227655,2
32212,2
126337,2
230461,2
141407,2
104736,3
152544,2
45956,2
3223,2
211437,5
249568,2
68801,2
38975,2
67275,2
195055,2
149931,2
18029,0
64197,2
22361,0
104862,5
145527,5
13940,5
196807,2
72575,2
108938,2
110710,2
243190,2
96954,2
213576,2
146566,2
132740,2
19359,2
196862,2
15531,2
29005,5
120087,6
238902,2
98388,2
60820,2
200821,2
44083,2
70409,2
46102,2
92624,2
5202,2
139165,2
5430,2
177246,2
251463,2
200724,2
244318,2
78918,5
21930,2
80331,5
91323,6
2460,3
158231,1
121538,5
62872,2
94419,2
171236,2
142733,2
107126,5
143385,2
93741,2
219401,2
144000,5
164461,2
125498,1
198959,3
16787,2
26532,5
105850,5
69305,2
239191,3
60802,2
115700,2
121972,2
244064,3
248159,2
249508,1
142334,2
