,cluster
168268,4
41400,4
55180,1
190597,0
62761,4
214887,4
45939,7
238443,4
12664,4
13681,4
91026,2
116137,4
56445,0
234619,0
12086,2
154098,4
31508,4
110059,4
24470,4
151799,4
146832,4
113434,4
69757,4
115543,4
178153,4
73124,4
175224,4
93229,7
3689,4
217418,4
242017,4
158591,4
106910,4
53249,4
1519,3
242189,4
251710,0
34935,3
103222,4
214949,4
137111,4
118252,4
119201,7
156876,4
61623,4
101840,0
33901,1
223996,4
24555,2
28264,4
90168,4
88126,0
30131,4
186028,3
212400,4
171710,4
108949,1
151443,3
90850,4
111966,1
137352,4
105448,4
148826,0
44250,4
70296,0
246168,1
98049,4
39416,4
150470,0
216131,0
252078,4
25719,4
169947,4
63630,4
109544,4
86397,4
7320,2
234346,4
221378,4
157595,4
123392,0
44839,4
216445,7
58500,4
119000,0
253487,4
64912,4
94463,4
127829,5
76817,4
44419,7
116945,4
145072,4
50423,4
7351,4
896,4
105895,4
141436,7
228509,2
108533,4
151351,4
224559,4
112912,4
15508,4
12716,0
20542,4
91573,3
210220,4
152511,0
48298,4
180710,4
166633,6
7355,4
238434,4
225480,3
4272,4
34223,4
205095,4
168874,0
83333,4
89496,4
219510,4
137036,4
31421,4
134561,0
208522,4
36036,4
169012,0
236425,3
99430,4
59511,4
234961,4
81190,0
6315,4
182816,4
111845,4
105085,4
57597,4
174768,3
44110,4
187304,4
210123,0
6660,1
202451,0
29082,4
224909,4
116203,4
120658,4
232818,0
167333,7
193737,4
145165,4
83473,4
141323,4
12091,4
107567,4
233104,4
198932,2
242645,4
156692,0
41687,4
206601,2
74557,4
78741,4
203744,4
25766,4
152210,4
59563,4
108824,4
154096,4
48837,4
47620,0
233172,7
114829,4
5326,4
106962,4
176105,4
253529,4
147394,4
154435,4
141415,4
235258,4
67277,4
211679,4
1059,4
102448,4
205197,4
195709,0
90598,4
59039,4
83869,4
151028,0
202098,4
170732,0
40771,4
102732,4
28144,0
64983,4
78090,0
113067,4
153605,4
251596,4
66654,4
215664,4
242944,4
149291,4
22049,4
197289,4
97420,4
225148,3
178135,7
170472,4
150420,4
97334,4
134294,0
139917,4
201158,4
236125,2
105378,4
47039,4
141444,4
251070,7
37894,4
175502,0
227180,4
45392,4
41289,4
35334,4
43458,4
131377,4
217870,1
207908,7
201854,4
172951,4
228596,4
207093,4
193439,4
131545,4
78657,4
130029,3
123348,3
105516,4
188838,7
148895,4
232777,4
141393,7
230052,4
136612,4
223858,4
248891,4
182697,1
173715,4
185502,4
64018,0
148754,4
20466,4
101900,4
81800,4
152434,4
104896,0
239992,0
92567,4
98614,0
87648,4
83357,4
30170,0
11359,4
149649,4
94462,4
60478,0
156300,4
53461,4
141430,7
171352,4
208512,0
232773,4
247314,4
220039,4
52407,4
238066,4
130574,4
172764,4
8699,4
176441,4
96301,4
51492,4
251769,4
63329,4
102962,4
38625,4
48522,4
87812,0
166221,4
68601,0
24681,7
179278,4
103298,4
209315,0
192813,0
80778,4
23242,4
38085,3
186890,4
11885,4
69338,4
60249,4
66971,4
68030,4
35684,4
81287,4
179389,2
32883,7
178534,0
116824,4
253521,4
217853,4
183566,4
181058,0
205837,4
78176,3
124295,7
177230,0
83368,4
102783,0
212203,7
42085,4
95931,4
209349,4
74946,0
224805,4
191612,4
150967,7
195492,4
248806,4
90870,4
217894,4
55112,4
201149,1
42638,4
161045,0
246518,4
102610,0
194930,4
163448,2
252086,4
16403,4
34853,4
82870,3
238338,4
42071,4
163098,3
104154,4
154905,2
169137,4
209072,4
70132,4
241848,4
220152,4
99068,4
107250,0
85606,4
11413,0
208933,3
61142,1
133641,3
37450,0
98894,0
193151,6
52599,4
136108,4
41843,0
31875,4
12,4
241668,4
246948,4
144231,0
124743,2
220314,4
120464,6
236757,7
12044,4
168237,4
127970,0
212903,4
8213,4
244518,4
131264,4
132205,4
37897,4
204952,3
133473,4
87,4
121871,0
87859,1
44862,4
206007,0
105211,2
252734,4
121174,0
112213,4
163703,0
113784,3
133384,0
214451,0
233935,0
199599,4
162515,4
93613,4
62208,4
160892,0
92772,4
148812,4
106132,4
245175,1
133284,4
112825,4
136508,0
160149,4
118856,4
77479,0
60766,4
73485,4
197943,4
174622,4
166060,4
159055,4
162763,4
212656,7
86756,2
20858,4
53435,7
248269,2
243673,4
44848,4
125445,4
101687,0
236656,4
110605,4
69139,4
5292,4
105844,4
159716,1
92489,7
151173,4
152682,3
222541,0
197892,4
20740,0
46226,4
116512,4
181847,7
202635,0
70035,3
42328,7
226947,4
141965,4
147382,0
107037,4
182549,1
107050,4
13753,0
8067,4
147831,4
155850,4
241950,4
139623,4
241937,4
97278,0
181608,0
119019,4
67477,4
124057,4
113505,4
66724,7
89853,4
182902,4
153414,4
104159,7
64719,4
122973,0
1707,4
115207,4
35016,0
207973,2
113751,4
92065,5
8546,7
202433,4
75188,4
53499,4
209577,4
47472,4
85215,4
125389,2
94137,4
3711,4
235089,0
205985,4
191058,4
153197,4
201221,4
223712,4
16302,7
136367,4
182515,5
160616,4
149603,4
56640,4
73822,4
229940,4
2321,4
78652,0
138986,1
160818,4
199925,4
248727,4
69768,4
162365,4
70315,0
50270,4
83649,4
96994,4
177676,4
87614,4
231561,0
95311,1
198161,4
73814,4
32046,4
96483,0
121864,4
180982,0
27536,4
252578,4
117971,4
145701,4
54435,1
99583,0
221401,0
163756,4
187141,4
170889,0
78708,4
178883,1
75150,4
148648,1
179320,4
247027,4
41374,4
244974,4
192041,4
169237,4
251861,1
169929,4
205956,4
246017,5
192697,4
68043,7
65751,7
49244,0
45429,4
185512,7
45247,4
153954,4
223560,4
21915,4
150127,3
153031,4
168248,4
31924,4
155422,0
48183,4
180224,4
79463,4
155209,7
203599,6
93947,4
192493,2
106822,4
17257,4
180358,0
182207,0
21564,4
6312,4
20613,4
116746,4
191362,4
151980,4
45473,4
79270,4
110701,1
62593,4
219997,4
195692,3
81361,4
8149,0
44963,0
228636,4
199057,0
159369,2
134401,4
200423,4
71869,7
170346,4
206745,7
214781,4
227225,7
182487,4
60925,4
20524,4
50443,1
149885,4
103640,4
20072,4
127064,4
74053,4
181162,0
197335,7
170836,4
1159,4
847,0
238257,4
50688,7
107217,3
235672,4
71310,4
156165,4
120439,0
104785,3
252203,4
53199,4
29926,4
219994,4
112161,4
220700,4
44740,4
145607,4
196818,4
59874,4
249637,4
173284,4
164075,0
243062,4
246045,4
15973,3
53658,0
193282,4
126819,4
9918,4
78562,4
210965,4
88606,4
174414,4
7278,0
6542,4
246352,4
114771,0
20118,4
230432,4
8227,2
175663,2
28065,6
22348,4
191306,4
134376,4
148205,4
61441,4
90199,4
117355,4
229218,4
58021,4
176176,4
459,4
28313,4
133056,4
23698,4
160535,4
249702,3
42401,0
93517,4
115533,4
46745,4
52248,4
141829,3
1687,4
147875,4
50150,0
237094,0
225932,4
1643,0
15272,7
55279,4
153184,4
220146,4
119603,4
46591,4
142892,7
130664,4
217987,3
114992,4
214278,0
109175,5
210893,4
86471,4
208699,0
235410,4
42979,7
195665,4
89184,4
24356,4
27471,4
105774,4
78500,4
154395,4
156959,7
126442,4
245644,4
147388,4
225190,4
126971,4
240993,4
250110,5
48209,4
75648,3
210284,4
161955,1
101166,7
4316,0
214825,4
24671,4
103555,4
223271,4
80518,0
236674,4
220798,4
184414,4
126242,4
102457,4
145803,4
235546,4
193791,0
106796,4
100141,4
141007,4
208186,4
168107,4
77209,6
72602,4
124487,0
78486,4
192212,4
146157,4
172747,3
176673,0
43502,4
103291,0
107432,1
194646,4
205062,7
182672,4
219500,4
220196,4
85254,4
183659,4
94576,2
233228,4
167651,4
147246,4
150954,3
243305,3
201869,4
86128,0
202392,4
189583,4
110905,0
219503,4
235334,4
205027,0
228823,4
108218,4
115167,0
34355,2
68377,0
29343,4
232327,4
34154,0
153378,7
156689,1
36821,3
229586,4
225721,4
206925,0
221907,3
108008,4
78758,4
85561,0
67204,4
244539,0
248537,0
14801,4
72993,4
13844,4
175015,4
187666,3
41297,4
102684,4
26490,4
16653,4
106223,4
128751,4
14960,4
80060,7
94765,0
247174,4
14430,4
85667,0
222382,4
159714,4
168100,4
214332,0
165932,4
82827,4
226573,4
241831,2
78782,4
226358,4
31281,4
73355,0
98068,4
156441,4
223397,4
58206,4
116244,0
74582,4
229467,4
31752,3
204305,3
241008,4
126699,0
247410,4
78646,4
68862,0
98678,7
72569,2
73009,7
1007,0
205047,0
122730,2
18967,7
32819,0
240130,0
106663,7
213353,4
70852,4
131121,1
98773,4
41900,0
4560,4
107574,4
67285,4
52512,4
209562,4
199203,4
172048,4
222520,4
17658,4
179232,4
199412,4
222872,4
29628,7
234077,4
13502,4
109297,4
191449,4
239220,1
102162,4
30752,7
25915,4
21349,5
67589,4
85362,4
127985,2
72990,4
36705,7
86657,4
97443,4
166639,7
39965,4
73202,4
102232,4
174284,0
204080,0
11505,4
57282,1
102152,0
216981,4
40936,4
205614,4
45249,4
203062,2
114812,7
178760,4
244581,4
4550,4
79013,4
43599,4
161489,4
165895,4
65907,4
235727,4
127138,4
164794,4
63218,0
147086,0
180468,4
116635,4
168213,4
213809,3
210428,4
68856,0
78918,0
245715,4
17953,4
90657,4
126275,4
242246,4
58756,4
73584,4
239313,0
101491,4
186239,4
245473,4
187179,4
5393,4
108544,0
173001,4
169761,2
164206,4
85651,3
68130,1
235809,4
67353,4
66359,4
25431,4
4607,4
1807,4
196875,4
234495,4
93549,4
96448,2
60462,4
204406,4
217525,0
145878,0
71440,4
179781,4
138302,4
226613,0
62703,7
204137,4
134190,4
191279,4
125644,0
226709,4
252094,4
209307,4
232438,0
6098,4
9140,4
59950,4
85499,7
179139,0
87449,7
113325,4
177508,4
212985,3
252118,4
79894,4
67718,4
123741,4
79847,2
167639,4
663,4
156729,0
181394,4
183275,2
18136,4
70096,0
44615,4
42162,1
227268,4
209382,0
93489,2
53575,0
124836,0
158140,0
215811,0
104380,4
12189,1
22618,6
859,0
230537,4
31019,4
216140,0
126939,4
250393,0
48496,0
18581,3
184385,4
249092,4
221499,4
189679,4
144939,0
61543,4
90398,4
15429,4
16383,0
114543,4
212474,4
20081,7
10874,4
237190,4
15000,4
59066,0
225754,4
86663,4
230068,4
152578,4
117056,7
55454,4
243983,4
225892,4
37857,7
195495,0
97824,4
58795,4
115007,4
101858,4
121661,0
124167,4
177868,4
117795,4
12881,4
57975,4
161599,7
225144,4
7112,4
99452,2
141156,4
221283,4
35858,4
115956,4
13955,4
113818,4
114032,0
7829,4
134943,0
197667,4
6607,4
209099,4
142817,4
2713,5
235298,4
250738,4
174437,4
70169,4
227822,4
46113,4
128900,0
143918,0
83977,4
72155,4
77483,4
57218,0
174364,4
241234,4
26179,4
189406,0
153294,4
212604,4
245820,4
42784,4
47004,4
61981,4
88161,4
88228,3
28303,4
239580,0
170394,3
137549,4
221416,4
189625,4
156346,7
237092,0
197747,4
79614,4
238109,4
107143,4
27239,4
102372,4
112804,7
137527,4
56391,2
161567,4
125990,1
120593,0
122843,0
170005,2
71617,4
105511,7
122969,6
139966,4
216723,4
140804,4
79125,0
3815,0
91449,4
169037,4
46717,0
80063,4
22899,4
26276,4
40996,4
235022,4
159203,4
209952,7
132150,4
141686,4
220452,0
144104,4
24712,2
72295,4
230115,4
175456,4
126532,4
86386,1
78653,4
43875,3
208287,7
64700,7
196705,4
91225,4
107113,7
241459,4
67794,4
240159,4
154916,4
67740,4
111037,4
14820,0
113368,4
239778,2
103856,4
217427,4
160117,4
246856,4
115620,4
165846,4
103462,4
129811,4
166606,4
165494,4
29005,0
187193,1
82210,0
134244,2
107034,4
126838,1
5748,4
229140,4
201232,0
123964,4
220218,4
150090,4
10656,4
104252,0
101281,2
164093,7
165378,7
15158,4
64114,4
307,7
169323,4
87763,4
233739,4
160416,4
141872,7
44413,4
27244,3
96959,4
216280,4
31383,0
127163,1
63342,3
211327,3
96572,4
175447,0
63420,6
153937,4
207599,4
238006,4
140869,1
234646,2
70402,4
100975,4
200554,1
85781,0
153616,4
19859,4
162183,3
197452,0
150683,4
45405,4
182028,4
43873,4
167847,4
89278,4
241713,7
133448,4
53732,4
30451,0
104892,4
243004,4
91401,4
196065,0
49088,0
246171,4
91879,4
101365,4
82257,4
112638,0
51662,4
225275,4
42400,2
34427,4
172708,4
75655,4
64285,0
5358,4
239926,4
129510,4
156160,4
104969,4
104850,4
136253,3
72316,0
41082,4
230928,4
125217,4
223443,4
231325,4
238828,4
3982,4
33128,7
108606,4
213172,4
126556,7
171417,4
249846,4
29875,0
162508,4
241751,4
233037,1
161862,4
225274,2
239772,0
249135,0
142373,4
186848,4
169351,4
95888,4
260,2
217739,4
128315,4
151789,4
191942,4
195674,4
232905,4
211546,3
235488,1
214222,4
54870,1
66703,4
135719,2
67532,4
160176,1
161429,4
2532,4
160875,4
13520,4
107264,2
224571,4
95186,4
240555,0
110691,3
233514,7
50190,4
208369,0
93643,4
11868,1
2113,4
125559,0
66858,4
41258,4
85988,2
56741,4
85471,4
8522,4
36358,4
105630,0
242143,0
200268,4
213769,4
29902,7
216738,4
200271,4
128018,4
102354,4
230642,4
200206,4
22587,4
173248,0
21851,0
76635,0
142322,4
47663,7
191787,4
100202,4
187595,3
152918,5
27445,4
133143,4
212427,4
106306,1
137285,4
168108,3
12750,4
66644,4
151167,4
59663,4
70497,4
226155,4
64452,4
239944,3
8576,3
125928,4
232472,4
150417,7
4767,4
39397,4
154480,4
145392,1
111781,4
179701,0
14519,4
154842,4
152396,7
156675,0
180554,4
140839,4
12865,2
176551,4
144309,4
51817,4
22311,4
86201,4
6893,4
98556,4
162096,1
105381,4
251816,4
164446,4
4129,4
95510,4
116256,4
93628,1
210784,4
239970,2
6281,0
170157,4
179842,4
298,4
125135,0
19127,4
216821,7
11194,4
15230,0
240697,4
90589,4
245196,2
226521,2
102625,2
54209,2
20161,4
63336,4
38559,4
96208,1
13522,4
139679,4
18121,4
87115,0
25206,4
132397,4
49831,7
116673,4
206568,3
200061,0
103349,4
128478,3
205535,3
57261,0
117753,4
124067,4
56604,4
248568,4
147822,4
15821,0
85012,4
191903,4
21196,7
49852,4
201914,4
64858,7
174957,3
186003,0
37303,0
30863,7
12359,2
66637,0
90961,1
16628,3
63179,7
85126,2
192370,7
10752,4
142623,4
196586,4
124903,4
6738,0
127447,7
28628,4
163994,4
137881,1
144742,0
112738,0
14298,0
121438,4
111563,4
161187,4
212444,3
135495,4
103650,4
14259,4
152565,4
217577,4
250508,4
60689,4
182042,4
239836,0
177053,4
80304,4
76079,2
162350,4
137381,4
33642,4
17088,4
146058,4
176958,4
71532,4
81791,0
182212,4
47735,3
53244,4
241742,4
207151,4
167235,4
239000,4
193048,4
108536,3
54440,0
19332,0
135342,0
458,0
105788,0
145249,4
23077,2
141915,4
50656,4
26168,4
99813,4
57460,0
252835,0
246194,0
192546,4
103328,4
92296,4
68291,4
41569,4
82705,4
127366,0
102314,4
20027,3
182793,4
239154,4
168780,4
155686,4
192216,4
12703,4
76921,0
134784,4
170885,4
227652,4
24609,0
64306,4
161742,0
138321,4
228801,4
104491,0
151308,3
16505,4
101504,0
251074,4
35821,7
169700,4
139642,4
59904,0
52261,0
148041,4
195703,4
247949,4
204797,4
145811,0
216726,4
168792,4
156272,4
187425,2
131745,4
34073,4
243993,0
161371,4
123171,0
111083,7
120328,4
232988,2
241127,3
42397,4
186542,0
67539,4
252207,0
13173,4
101386,4
16990,4
246956,4
211781,4
1460,0
101247,2
30231,4
57515,0
241940,7
73668,6
155658,4
218097,4
131619,0
46872,4
145422,1
175575,4
135926,4
225496,7
134523,4
236540,4
135553,4
87439,4
76688,4
185049,4
210023,4
251881,4
157453,4
73835,4
117184,4
34164,4
219904,4
203637,0
42267,4
173345,7
54420,0
249829,4
230581,4
34360,0
237100,0
156888,4
14067,0
155070,2
115563,3
178300,4
214693,0
106925,7
56099,4
125546,4
