,cluster
48421,2
30565,2
134253,2
189349,2
37444,5
163874,6
169005,2
46982,2
168321,2
101622,6
116886,2
82890,3
59958,2
252597,1
163347,2
85531,1
121392,2
121246,1
111718,3
69310,2
79486,2
68882,6
36271,2
126031,0
155811,1
181761,2
68455,0
47723,3
71418,0
187944,2
91355,2
251872,2
11333,2
125981,6
84019,6
163352,2
44285,5
42782,6
234495,2
455,2
232880,3
71401,2
185557,2
246620,2
15894,2
45858,2
50499,2
160267,2
113391,2
95366,3
66926,2
16708,2
36372,1
115832,2
40997,2
242411,4
43205,6
197688,2
249284,2
181702,3
160658,2
125040,2
89425,6
72059,2
224196,2
148113,2
5263,2
120716,5
125625,2
253050,2
169946,2
36446,2
225223,0
6228,5
103765,0
130919,2
57587,1
63275,2
247536,2
84766,5
107975,1
240613,2
245086,2
63305,0
139595,2
154217,5
179590,2
191295,2
116242,2
2852,2
170529,2
197260,2
33359,2
5061,5
66021,2
58314,2
85911,1
86739,2
95868,2
146053,2
33105,1
97690,2
49758,3
92630,3
95874,5
178292,2
234149,2
117637,2
67337,2
77743,2
164926,2
83169,2
50783,2
59661,2
214669,2
38545,2
168907,0
25247,6
28161,5
225935,2
69659,2
176058,2
245666,0
93181,2
127234,2
219059,2
69973,5
137669,2
75441,2
88291,2
25572,2
151280,2
157563,1
100363,2
214516,2
182990,2
51796,2
55186,2
252828,2
103440,2
173230,3
17292,2
78007,2
157256,2
144525,6
31830,3
45527,2
209004,2
36879,6
152968,2
206197,6
79529,2
216339,6
69285,2
44024,2
76730,2
54615,6
150773,2
37752,2
101851,2
50622,2
58494,2
128837,2
2334,2
164253,6
41103,2
179538,2
103231,2
25352,2
251582,6
145600,5
171458,2
103899,2
206297,2
96699,5
90860,6
85385,1
149864,5
187266,2
212503,1
46299,2
214009,2
229937,2
78290,2
110479,2
98305,6
1318,0
114355,2
26752,1
210773,2
177749,2
236187,2
42657,2
70889,2
130751,1
78266,2
133205,6
180870,2
84327,2
226416,2
61711,6
207568,2
42553,2
244415,2
66688,2
133703,2
219119,2
9968,2
216244,1
237356,5
206168,6
149541,2
123854,2
155438,5
146828,2
34065,2
184042,0
106340,6
134054,2
166931,5
27515,2
109688,2
248113,2
58239,2
49601,2
244744,2
107509,2
53018,2
176174,5
16279,2
185336,2
110826,3
49943,2
239494,6
116666,2
144227,2
120287,2
29774,2
135197,2
104805,4
80946,2
58484,2
140812,5
236732,2
161386,2
84715,2
74441,2
72348,2
56353,2
144900,2
220733,2
194130,2
78219,2
115936,2
187528,2
92684,2
223867,2
236305,2
143362,2
26817,2
18565,0
93390,2
223597,2
33877,3
124511,2
46510,5
39605,6
75397,2
23754,0
144597,6
32174,2
99477,2
25327,2
92074,5
10150,2
233169,2
206185,2
89398,5
92513,2
127443,2
153049,2
13836,5
148712,2
122949,6
185291,1
116929,0
225902,2
198414,2
116059,2
174219,0
196063,6
47270,2
226763,2
211410,2
83308,2
76238,2
151014,6
91503,2
31339,2
52623,5
217540,2
188182,2
163455,2
154514,2
87522,2
97719,2
101801,2
4048,2
3497,2
118971,2
42196,2
40206,2
26788,2
241097,6
142593,2
16833,0
92567,2
117270,2
72663,2
96683,3
169839,2
63552,2
101618,2
87956,2
31507,2
12767,5
81411,2
191985,6
117704,2
124040,2
135839,2
97898,3
2441,2
13382,5
250814,5
230800,2
50475,2
234029,2
18707,1
239274,6
64129,2
238312,2
493,2
112935,2
250209,2
207,2
236227,2
190959,2
87653,2
25193,6
224527,2
136131,6
203261,2
142810,0
24720,2
235331,1
84070,6
52755,2
243825,2
84722,2
107187,2
169183,2
24599,2
158954,2
24989,2
164144,2
138264,3
44242,0
66223,2
184702,6
213907,0
202417,2
15627,3
55379,1
150135,6
107055,2
166635,2
38130,2
14230,2
170370,2
108945,2
113957,2
30921,2
125739,2
140578,2
178327,2
120691,2
85131,2
73243,2
161224,2
55826,2
172469,3
151363,6
146036,6
62598,3
56370,2
243018,6
206313,2
61852,2
115485,2
60155,2
234785,2
111928,2
224055,2
87082,2
42201,2
229238,2
169804,2
172463,2
162197,2
104685,2
135437,2
154962,6
19195,2
246114,2
100009,2
239413,5
94040,2
199183,4
252045,5
241576,2
137993,2
150782,2
132158,3
99900,2
29413,2
231270,2
162510,6
73863,2
236193,2
236508,2
218508,5
38488,2
87903,2
186983,5
97294,3
208793,2
149259,2
204030,2
59020,0
249352,2
67665,2
135435,2
242811,2
170827,2
63030,2
78410,2
176137,2
102683,2
71413,2
66773,2
171615,2
142941,2
54278,2
117313,2
8689,2
212998,1
35213,2
12706,2
192438,2
209011,2
28343,2
223687,2
2224,2
229225,2
113478,2
29577,2
140641,2
29818,2
235514,2
174693,2
251926,2
225753,1
128348,6
34256,0
219340,6
19836,6
49871,2
146756,2
107357,2
81839,6
193822,2
28356,2
176538,2
18574,2
168881,2
235430,5
178096,2
177204,2
188838,5
229907,2
241204,2
119540,6
205232,5
158541,2
198452,2
110131,2
154738,2
246481,2
230418,2
84297,6
3696,6
104211,2
47503,2
159388,6
89867,2
49736,2
148801,2
5592,2
127007,2
155346,2
197132,5
153762,0
164203,2
88587,2
229127,1
79487,6
56528,2
179940,2
133298,2
140085,2
231380,2
223075,2
67084,2
91385,2
82771,2
26847,2
56108,2
184144,2
57904,2
45167,2
75569,2
36569,2
210312,1
228862,2
41978,2
148803,2
82806,2
54616,4
90691,6
183140,5
122488,1
249070,2
200074,2
108357,2
40724,2
116918,2
145563,2
69514,2
38502,2
157804,6
158382,2
85785,1
231686,2
78576,6
72959,2
204418,2
232355,2
115326,5
184964,0
181801,2
237125,2
245989,5
61738,2
93239,2
108769,2
78338,2
12895,2
83639,2
117493,2
38230,2
188380,2
57147,2
190912,2
48192,2
86581,5
107898,6
97942,2
90988,2
20055,2
245753,2
133505,3
8498,2
171839,2
247180,2
250711,2
218455,2
40740,2
206280,2
132388,2
325,2
60340,2
31185,2
211834,2
145450,2
29608,2
231421,1
198142,6
247522,2
242572,2
2340,2
223148,1
179138,2
121367,6
221124,6
251179,2
175600,2
122695,1
230720,2
76484,0
149369,2
54122,2
86575,2
15147,6
225475,2
202478,2
101177,2
132237,2
213521,2
120925,5
224099,2
250070,2
127456,2
27822,2
129756,1
172305,6
84546,2
111143,0
47419,1
188687,2
208299,6
180704,1
218633,2
50083,2
230921,2
154970,2
227418,1
253420,5
193377,2
99131,5
81597,6
104760,2
253219,2
70980,0
67080,2
153552,0
2892,2
51608,2
241714,2
77692,2
206249,2
155725,2
154089,2
139845,5
196287,2
227378,2
115494,2
100237,2
10517,6
153311,2
198417,2
231326,2
139486,6
42681,2
247977,2
130900,2
150464,2
177790,6
82503,2
113174,2
81342,2
89806,5
251706,0
199280,6
195551,2
230093,6
12838,0
76737,2
53021,2
91789,6
18172,0
237496,2
162545,2
69202,2
176714,2
23170,6
36677,3
115283,2
52041,2
129906,2
160535,2
249739,6
136318,6
178032,2
233655,2
58883,2
166512,2
147615,2
232361,5
169777,2
101500,6
57323,2
208143,2
170386,2
160145,2
88935,2
179754,2
122751,2
188105,2
107452,2
28164,5
200124,2
233165,2
196606,2
82463,2
52181,2
17414,2
13041,6
51903,2
55882,1
168476,2
162667,2
251035,5
24866,2
136363,2
11247,2
136547,2
81735,0
105561,2
97183,2
3983,2
161576,2
70029,6
101137,2
19458,2
94812,2
212252,4
58934,2
58728,6
131739,6
64835,2
28036,6
222725,2
240509,2
32679,2
160119,1
148415,5
98712,2
141421,6
182164,2
72882,2
172817,2
154093,6
204781,2
173754,6
162023,2
22396,2
206866,4
175629,2
221600,2
109242,2
26715,6
11407,2
233377,2
152057,5
191589,2
23211,2
141577,2
219706,1
159282,2
177296,5
89531,2
158505,2
7252,2
209083,2
94389,2
68507,2
125397,2
200534,2
245238,2
43513,2
58275,2
236067,0
150009,2
21420,0
191872,2
151833,2
211137,3
244097,2
106617,2
49215,2
116687,2
195847,2
71761,2
209631,2
9217,2
165251,1
13013,6
131532,2
146649,2
18268,1
225071,2
120640,6
67766,2
9102,2
32305,2
186254,2
220428,2
75981,5
115136,2
83328,2
228128,2
160217,2
12003,2
183096,2
193322,5
159734,2
69164,6
35372,2
245669,2
90590,5
211074,2
225989,5
86134,2
138199,2
73898,2
134193,6
121212,2
81703,2
207199,2
208066,2
7586,2
51515,3
28462,2
107418,2
191746,1
12503,2
78502,2
248742,2
88144,0
249885,3
19387,2
218262,2
215770,2
210173,2
166257,5
39034,2
121725,6
169114,2
135779,5
123565,2
116751,2
99159,2
209709,2
154882,2
165218,2
147123,2
103422,1
242249,2
35767,6
144941,2
100754,2
140567,5
177869,6
156107,2
244279,2
106876,2
216251,2
248704,2
194053,2
96348,2
155955,2
156975,2
120761,6
130499,0
18519,2
84349,5
249220,6
226783,2
163306,2
36859,6
197412,0
16596,2
172103,3
180804,6
66237,3
92137,2
46977,3
174883,2
131242,2
87914,2
15815,2
19013,2
131973,6
42980,2
205548,6
230337,2
95780,2
61918,2
71746,2
17722,2
840,6
136865,4
60194,2
167376,2
85642,2
48689,6
190254,6
201667,0
114536,2
51325,6
144423,4
133537,2
215066,2
92419,1
15859,2
110456,2
1046,2
140058,2
44895,6
224725,2
211163,2
14269,2
99383,2
118226,2
11821,2
176383,6
184850,2
89362,2
159170,2
155263,1
96256,2
107653,2
27204,2
9649,6
99823,2
55029,2
105803,2
253095,5
166400,6
36276,2
167804,2
69044,2
185590,2
205737,5
45656,6
232454,7
112526,6
167815,3
153499,2
229804,2
207027,2
19797,2
140337,2
164859,5
13384,3
176327,2
244297,2
105476,2
230412,2
116036,2
83478,2
98348,2
204367,2
235676,0
4089,2
220908,1
95980,2
224823,2
230154,2
226028,2
90585,2
48674,2
133628,2
158047,2
69870,2
117091,2
232178,2
234519,2
51442,2
220291,2
71861,2
119600,2
243817,2
33125,2
202544,2
110769,2
83433,2
127053,2
27214,2
39237,2
91522,2
174663,5
249228,1
155944,6
66116,2
149585,2
12161,6
92946,2
219718,2
78923,6
234743,2
70687,6
146191,0
224843,2
46753,3
156031,5
149715,6
212633,2
183103,5
46678,2
207753,6
5103,2
131566,2
240424,2
103818,2
203548,2
142284,2
111605,2
169404,2
48318,2
119265,5
79438,2
174045,1
48004,2
11346,2
224868,2
141685,2
117128,6
63408,2
182377,0
119376,2
210875,1
18065,0
100239,6
157718,2
232331,2
4977,6
102785,2
203317,6
128856,1
121771,2
71182,2
51656,2
213795,1
230822,6
73574,2
241556,2
202321,5
10700,2
114756,2
216946,2
180109,5
179215,2
191712,6
246303,2
40656,2
219789,2
12253,6
146606,5
204183,1
121827,2
201611,2
6872,2
29732,5
179025,2
183148,2
180011,2
120440,2
12713,2
236644,2
232019,2
67160,2
222168,2
179020,2
114018,2
108638,2
196723,2
198298,2
84525,2
189471,1
147100,2
31633,2
148163,2
98877,2
49470,2
81111,2
48840,2
30888,1
41911,3
77958,1
175293,2
145492,2
32916,2
156588,2
186525,6
24909,2
183074,2
210040,2
163248,2
128651,2
173001,2
236672,2
215135,2
9920,2
74350,2
181499,2
62789,5
84130,2
230860,2
142858,3
125590,6
206602,2
176994,2
178331,3
36646,2
187231,5
105030,2
93668,1
20054,2
217172,2
170149,2
166972,2
51083,2
116869,2
128811,2
26071,2
118265,2
252218,2
44829,2
170333,2
88565,2
210828,2
78314,2
13143,2
57783,2
119826,2
198340,2
87745,2
210909,0
3263,2
234037,2
58689,2
182991,6
120338,3
227714,2
69166,6
136998,2
163917,2
69796,2
227361,6
187247,2
166178,2
33485,6
99356,5
116959,2
179549,6
205261,2
50976,2
225469,1
16812,2
189651,5
140837,2
117075,2
91849,2
249004,6
154839,2
177874,2
7774,2
201818,2
64791,2
145854,6
192071,2
93155,2
148,2
97077,5
549,2
13749,2
47836,2
130726,2
91284,2
23958,2
47818,2
144842,2
220723,2
194640,2
158471,2
225188,6
82451,2
143398,2
41332,6
122665,2
208393,3
199403,2
2602,2
62558,6
82248,6
172362,2
239165,2
145885,2
46624,2
2213,2
28427,2
84024,2
186139,2
66820,6
197339,2
108585,2
195170,2
198447,2
67303,6
6904,6
177,6
48340,6
184052,6
242067,6
222171,0
245807,2
212385,3
74319,1
1193,2
215388,0
109189,2
242560,2
112917,6
12717,2
120707,2
73485,2
223780,2
152940,2
135037,3
88240,2
143885,0
23323,2
110797,2
194410,6
111585,2
118685,6
70486,2
95559,6
47659,5
221048,2
148495,6
199511,6
117545,2
146350,6
25466,5
80797,2
174969,2
95,6
252107,2
233912,4
54209,3
171981,0
93327,2
93154,1
46794,2
81336,3
226248,2
134939,5
125150,2
114990,2
230051,2
38084,2
52418,1
24366,5
121486,2
120661,2
173894,4
14804,2
132843,2
150353,6
214434,2
111278,2
103999,2
35151,2
139041,2
51777,6
213560,5
81953,0
119727,2
48384,6
111934,2
100936,2
110757,2
92721,6
156748,6
157574,2
140584,2
207945,2
73638,2
166367,2
65836,2
203737,2
147393,5
209625,2
109149,2
99308,2
123564,2
250690,2
148097,2
9866,2
145562,2
107113,5
60838,2
169983,1
242432,2
222452,2
14568,2
114814,2
211263,2
203846,2
57461,2
203820,6
2800,2
62807,2
114482,2
74513,2
50575,6
196702,2
119665,2
103259,6
21262,2
134121,2
116068,2
205691,2
103250,2
171623,1
249797,2
59895,2
31086,2
247980,1
19422,2
137583,2
82206,2
32659,2
214836,2
174768,1
151717,2
146453,2
52716,2
79482,2
26474,2
235194,6
74808,3
193150,2
119554,2
79334,2
129198,2
217546,2
124002,6
219018,3
4959,2
214404,2
188573,2
90413,2
158196,3
16150,2
21509,2
64725,2
55562,2
165156,2
222657,2
685,2
57016,2
140273,2
164047,2
142344,3
246822,2
80827,2
146916,2
220820,2
77703,2
86044,2
100905,2
146263,2
251478,5
213807,2
247909,2
128626,6
143324,2
14071,6
176872,2
108803,2
33329,6
148937,5
163344,5
129880,2
60153,6
249264,2
115834,2
88831,2
131476,2
200931,6
80664,2
92472,1
209679,3
139654,0
162961,3
46648,2
139454,2
96625,5
127392,2
68467,2
166175,2
159008,2
54598,2
215404,2
110930,2
194286,2
128549,5
76721,2
105292,2
58482,2
24533,2
169217,3
116758,2
116921,6
56909,0
144294,2
113624,5
178244,0
243662,2
1228,3
160561,2
126556,5
234409,2
75057,6
165285,6
44020,0
90194,2
49799,6
138186,2
251559,2
27295,2
53755,2
207991,2
47715,2
105053,2
118579,2
193507,2
222943,2
72627,2
174148,2
82023,6
213703,2
230128,5
121911,2
167317,2
224168,2
114199,6
205781,3
146588,5
222878,2
246010,0
162368,3
123649,2
139859,2
13052,2
19157,2
161037,2
83276,2
229984,3
63131,2
241682,6
113740,2
158856,2
250085,2
232029,2
83331,6
174106,5
156241,6
100427,2
185275,2
215209,2
171446,3
134505,2
51170,2
176631,2
66358,2
33548,2
64885,2
125366,2
67408,6
110161,6
18355,2
79417,5
13407,2
70114,6
2503,6
88091,2
227457,2
174343,3
96096,2
158890,2
168185,3
106213,2
133883,2
168942,2
106657,2
242626,2
145184,2
100072,2
133785,2
14229,6
45887,5
121390,3
94347,2
87579,2
223092,2
153775,2
108135,6
85610,2
75847,1
68719,2
136637,2
27569,5
86027,0
190807,2
47151,2
143560,2
66136,2
24411,6
16035,2
201074,2
152748,2
74453,5
249363,2
135821,5
176194,2
166477,6
150967,5
212430,2
67635,2
51127,3
210519,2
195093,6
96695,2
136552,2
93163,2
10390,2
205843,1
45487,2
193447,2
104036,2
182853,2
233796,2
27510,0
211271,2
5646,2
56561,2
233954,6
253609,6
148802,2
204710,0
74113,2
169843,2
211501,2
106533,5
24566,6
78888,2
38081,2
50365,2
205606,0
36839,2
243607,2
201424,2
51028,2
63937,2
225718,5
225055,2
190145,2
86857,2
86544,2
17046,2
218721,2
26159,6
204237,2
15975,0
202069,2
235201,3
230611,2
136712,2
172599,2
10938,6
73131,2
8390,2
201204,2
222205,2
56168,1
67992,2
5692,2
69390,2
100476,1
103626,0
12561,2
24642,2
58526,2
38555,2
