,cluster
92480,2
97212,2
221571,6
40769,5
60650,2
173982,2
159807,2
141873,2
19601,2
115210,2
108285,2
151751,2
45581,2
184777,3
248179,1
183071,2
137475,2
223626,2
11396,2
204870,2
135023,2
130740,2
7985,2
71353,2
92663,2
113507,2
154807,2
7221,2
17922,2
173870,2
39239,6
107710,1
7543,2
57513,2
194910,6
13010,6
139199,2
36377,2
60936,2
39787,2
35553,2
195573,6
154595,2
22073,2
107562,2
24927,2
76670,2
49739,2
206574,6
139292,2
22372,2
216573,2
68087,2
90464,2
150460,2
168240,2
159326,2
107210,2
110139,3
38284,2
188059,2
222872,2
93207,2
87666,2
100624,2
73840,2
75595,2
136595,2
102937,2
174014,2
216886,2
159525,2
30911,2
138514,0
33421,2
127689,2
81715,3
228654,2
239079,6
203632,2
52391,2
82904,0
198935,1
65857,2
125324,3
31169,6
100146,2
215400,2
85421,5
170099,1
52900,3
58884,0
218947,2
149875,2
61234,1
250672,5
243779,6
81958,2
231183,2
238785,2
110690,2
106643,2
245293,2
153296,2
171190,2
129105,5
40075,2
71104,6
241120,3
80183,2
118565,2
123760,2
229159,6
11130,2
65718,2
101971,0
9202,2
199662,0
229270,2
8035,2
90332,2
19152,1
151272,2
178043,0
10867,2
34434,2
52046,2
40845,2
6626,2
130523,6
179556,2
49212,2
110988,5
15631,2
90362,2
143987,2
179090,3
160533,2
10198,2
88947,2
119069,2
193001,5
63572,6
211436,6
86670,2
181772,0
98372,2
2928,2
125284,2
240663,2
180255,6
235148,2
102161,2
87704,2
37113,1
61139,2
105421,2
101111,2
139286,0
142705,2
89330,6
207444,6
48169,2
123127,2
116202,2
47743,3
56684,6
229666,2
136786,2
220753,2
103121,5
50499,2
81943,6
199904,2
15164,2
208592,1
206512,2
227804,2
230338,6
107769,3
59631,2
153348,2
26728,2
3783,2
185749,2
40129,6
132338,2
206914,2
15264,2
52608,2
120584,2
93741,2
71628,5
56964,2
183640,2
204712,3
203543,2
41440,2
213261,2
170815,2
121506,2
68170,6
224924,2
142347,2
36173,2
235708,2
164759,2
168276,2
60040,2
155574,6
253673,2
206896,2
100444,2
218224,2
184925,0
206188,2
61497,2
158556,2
203521,3
240359,2
113524,2
70435,3
59325,2
142783,6
108314,2
126812,2
34042,2
74038,2
73744,3
165658,3
68856,6
151134,2
211337,2
235262,2
175614,2
178542,2
162037,5
123079,1
195282,2
234612,2
97355,2
158460,6
27901,2
46729,2
195329,2
203440,2
77353,2
224357,2
151814,2
56212,6
208766,2
79801,2
211148,5
4327,2
220354,2
187673,5
19213,2
219715,1
227332,2
91090,0
43649,2
72069,6
253380,6
190233,2
6094,2
249167,5
61409,2
236995,2
116150,2
186254,2
248053,2
167504,2
238224,2
116516,0
193496,2
1015,2
65655,2
102748,2
33732,2
71112,3
249368,2
167811,2
249973,1
140518,2
48077,2
17050,0
31037,2
190657,2
62318,5
252554,5
216323,6
179821,0
235027,2
163879,2
181869,1
1174,3
145160,2
150368,2
140353,2
110153,2
103381,2
157403,2
59022,2
143797,2
242831,6
44701,2
163393,2
236452,5
182319,2
10805,5
121629,2
239746,5
197484,2
169740,0
208879,1
243807,4
241593,2
661,2
63360,2
109174,2
12352,2
46011,2
236570,2
178549,2
208082,3
140494,2
235863,2
122227,2
27668,2
62436,2
152525,1
174209,2
187582,2
139858,2
14603,2
54756,2
172735,6
103935,2
107031,6
101831,2
209581,2
43379,2
50446,0
81821,2
73423,6
220009,6
194679,2
252116,2
201210,2
142355,2
100907,2
10938,6
141450,0
75183,2
85264,2
250070,2
136290,2
200963,2
92104,2
245410,2
69005,2
40942,2
122030,6
141740,2
147970,2
73321,2
73977,2
89368,3
85155,2
249388,2
154786,2
198831,2
233091,2
180307,2
128654,2
36998,2
112857,2
13392,2
154028,2
166444,2
210843,2
67548,2
226127,6
249835,2
39266,2
198960,2
183977,5
2767,2
71589,6
55867,2
157745,2
194144,6
172351,2
187941,2
195192,3
195761,2
123533,2
233340,2
165801,1
205725,2
104726,2
167112,6
92966,2
232313,2
161353,2
15426,2
74099,6
151969,6
64182,2
213524,2
17398,6
65961,2
241616,6
235312,2
232089,2
21926,2
201820,2
131106,2
213079,2
32382,5
27451,0
210367,2
12764,6
221961,2
100679,2
55612,2
224149,2
141651,2
217295,6
195129,2
153522,6
145880,2
121894,2
96063,2
22091,2
211715,5
128514,1
156739,2
177735,4
80976,2
192937,2
115531,2
110548,2
177161,6
15235,2
211086,2
12552,2
240732,2
26635,2
42194,6
10698,0
221570,5
79367,2
228456,2
36983,2
55421,2
40557,2
177146,2
21147,2
149680,6
61013,2
41348,2
5447,2
50094,2
221017,2
135044,2
66873,2
70029,6
37711,2
119078,2
7946,2
110026,2
36511,2
190884,2
230435,2
207525,5
164845,0
95260,2
11769,2
121722,2
213714,3
142477,2
31728,2
24865,2
218699,3
107019,2
76750,2
45696,2
179053,2
144983,2
145345,2
190071,2
32462,2
233794,2
50710,2
207378,7
140978,2
173593,3
100942,2
72180,2
230369,6
238661,2
44892,2
211559,2
223211,2
61941,1
19099,2
35148,6
7206,2
226671,2
121426,5
227242,2
129720,2
115394,5
28894,2
80490,6
83812,3
197493,2
222650,2
135087,2
91180,2
109425,2
84842,4
128493,2
206038,2
244630,2
52044,2
244348,2
21902,2
196173,2
144698,6
70487,3
4988,2
84589,2
206200,2
124786,2
69615,2
104919,6
81905,2
209134,1
205823,2
116544,2
137022,2
248174,2
176176,2
33724,2
52427,2
146915,2
201695,2
137603,2
115377,2
86570,2
70169,2
145215,2
6582,2
148908,6
14266,2
222347,2
227803,5
225276,6
226244,5
163135,2
100401,2
200748,2
13283,2
187602,2
49194,3
55911,2
33420,2
106050,3
124361,2
120305,5
44227,2
16642,2
6210,2
127394,2
81140,2
236357,2
53360,5
49473,2
107648,0
86456,0
173697,2
144126,1
214568,2
193722,2
41023,2
76584,6
53492,1
15414,2
237108,2
60658,6
53758,2
52816,6
162621,2
245747,2
60941,2
202181,2
219454,2
236173,2
75934,2
87966,5
178207,2
123015,1
213650,1
131835,2
54506,2
217148,2
154124,2
219206,2
181621,2
224809,2
73839,2
73622,2
77053,2
163076,2
162868,2
185622,2
143454,2
158536,6
67659,5
30367,2
128692,2
94790,2
213846,2
120062,2
56860,0
8741,2
68462,6
239290,2
172713,2
28973,2
199813,2
168914,2
237808,6
88610,5
227409,2
172392,2
146338,2
231369,0
64437,2
243124,2
219634,1
148624,2
3044,2
245151,6
94011,6
23453,2
213060,2
2713,4
202393,2
69723,2
22364,6
6578,2
145308,2
179096,2
8813,2
230907,5
241191,1
49873,2
65472,2
107942,2
38436,2
109478,1
24084,2
153512,2
210961,5
117199,2
187382,2
12921,2
180391,2
247221,2
217118,2
92701,2
138615,5
30710,0
31644,2
26166,2
206847,6
7386,1
163074,2
90321,2
233678,5
210210,2
252643,5
92065,4
210250,2
51237,2
204739,6
146433,2
121933,6
20441,2
72174,3
12553,2
146215,2
147967,1
101832,2
244,2
43086,5
96884,2
109111,3
46192,2
135667,0
57847,6
8737,2
224714,5
204130,2
166183,3
89308,3
182364,0
143467,2
186837,2
87889,2
141458,2
57828,2
25327,2
110540,2
10170,2
73275,2
54015,2
55284,2
104461,2
105824,5
57361,2
104717,2
124674,2
207398,2
211895,5
176979,0
190405,2
73221,2
245964,2
211453,2
134869,2
121265,2
45208,2
97330,2
15600,2
251204,6
120726,5
52130,2
78936,1
65471,2
17207,6
195149,3
13217,0
148450,2
40053,5
35170,5
66800,2
218518,2
246679,2
93897,2
250379,2
76333,2
10552,2
153254,2
104871,2
104505,2
150970,2
227539,2
35454,2
245674,2
41569,2
202391,0
136215,2
15728,2
86864,3
20560,5
250396,2
64806,2
196552,2
31740,6
182211,2
141872,5
176539,0
64082,2
63981,2
2785,2
251402,2
229355,2
78859,2
178735,2
228307,2
119118,6
221332,2
210368,2
33674,2
192453,6
7224,2
79856,2
249560,2
155597,2
157456,5
251462,2
167864,1
175062,2
114008,0
181643,2
148590,3
82432,2
19591,2
152197,5
42677,2
251257,2
239115,2
253555,2
52040,2
248693,2
132215,2
170475,6
79215,3
90887,2
218113,2
41686,2
203083,2
229136,3
673,2
63024,2
198280,2
124290,2
87552,2
25203,0
185005,5
42756,5
45736,2
79539,2
95135,2
82674,2
80614,2
42836,2
128188,2
212885,2
8774,5
94515,6
4316,2
117554,2
124657,2
38174,2
41895,6
229981,2
87467,1
171473,2
149250,2
73394,2
17411,2
74183,2
2939,2
155498,2
54269,2
146444,2
191350,2
136212,2
61715,4
114218,2
164449,2
165968,2
217771,2
62635,2
188639,2
153416,2
39285,2
252979,2
39048,2
34956,2
38869,5
166467,5
84805,2
137599,2
56232,2
219986,2
118252,2
214264,2
150896,5
37407,2
35979,2
83584,5
223897,2
12222,2
57788,2
39925,2
109970,2
65545,2
253164,2
121796,6
176620,2
66563,2
77597,2
74366,2
172566,2
42676,2
7815,2
161617,2
26860,2
138244,2
237092,6
209664,1
128990,1
41308,2
183548,2
244799,2
75652,2
112519,2
231258,2
239282,2
94287,6
228704,2
119614,2
82180,2
193444,2
180706,2
172851,2
204235,6
16488,2
171970,2
68544,2
69718,2
192835,3
46714,6
113409,2
236101,2
159440,6
199805,5
12856,3
17403,2
248113,2
60628,2
171008,2
93404,6
187399,2
211645,6
24469,2
121140,2
51640,5
104404,2
212846,2
205010,2
90062,2
87831,2
213307,5
196970,2
30157,2
121175,1
42719,2
76961,2
63280,2
104444,5
165606,0
18303,2
87439,2
170116,2
150066,3
169853,2
19484,2
47235,2
167876,2
220174,2
242739,2
97731,2
54803,5
234286,6
84226,2
106200,2
106011,2
176838,2
33884,2
114,2
169788,2
89149,2
104029,2
223081,2
4315,1
159995,2
130920,2
14932,2
101240,2
21593,2
102800,2
176173,6
191789,2
237899,5
196493,2
88693,2
42421,6
141978,3
92548,2
220573,2
127609,2
4539,2
183583,2
192410,6
55852,2
232365,2
232343,2
41768,2
159834,2
203862,2
135679,2
95305,6
194553,2
54988,6
188070,2
142071,2
159337,2
164664,2
105840,6
73857,5
154633,6
98529,0
148090,2
122694,2
191506,2
62801,5
184461,6
172509,2
104624,2
10927,2
12004,2
98105,2
161714,6
202543,2
108916,2
203985,6
248865,1
106273,6
135982,2
237240,3
221646,6
182674,2
196942,0
32707,2
7521,0
69659,2
235577,1
100068,2
105901,6
84810,6
32370,3
231338,2
243725,2
56646,2
31381,5
120885,3
201003,2
188438,2
33993,2
106596,2
72709,2
197389,2
99617,2
28265,2
239233,6
177575,2
166352,6
231097,2
175899,2
188909,3
1758,6
122035,6
179337,2
150388,2
108038,2
16743,2
36590,3
237869,0
162821,2
210860,6
47018,6
203792,2
183540,2
42390,2
179317,2
241160,2
53353,6
101801,2
60327,2
72234,2
156241,6
66261,2
134359,0
90544,2
253372,2
224278,2
70024,2
138933,2
8113,2
25536,2
88630,2
217282,2
157291,2
250664,2
189367,2
161765,2
104118,2
226556,2
183098,6
99902,2
89179,2
138472,2
203759,2
18328,5
162358,2
125321,5
137162,2
237497,2
28928,2
211502,2
94367,2
185779,2
177904,3
55390,2
27531,2
175325,6
69122,2
186964,2
215531,0
123770,2
29035,6
24415,2
229405,3
146177,2
210099,1
52537,2
6202,6
154414,2
118593,2
228587,2
140355,2
6453,2
151758,6
172162,1
125358,2
235727,2
186069,2
4215,2
49809,2
8948,2
198269,5
248852,2
18654,2
68264,2
33751,2
109915,2
56917,2
104791,2
30874,2
15373,2
48315,2
251729,2
236238,2
135206,5
199177,6
158868,2
76428,2
41735,2
121559,6
117907,2
42632,3
126251,2
241060,2
141026,6
1889,1
191005,2
221752,2
88814,2
245885,2
78570,2
234631,2
40180,6
222034,2
84989,1
52880,2
160463,2
5830,0
240827,6
195287,5
248117,5
58031,6
204438,2
42456,2
236855,2
219921,5
203549,6
212642,2
174452,5
238307,2
128367,2
89977,2
23100,2
223382,5
55958,2
194526,2
2753,2
189936,5
182342,2
43581,2
153752,2
28353,2
29706,2
129932,2
249856,1
169257,2
19541,0
206253,2
100475,3
224537,2
54003,2
118302,2
28000,2
28564,6
162807,2
19028,6
38990,2
176762,2
166880,2
65485,2
51454,2
57495,3
58493,2
92042,6
196527,3
21570,0
84067,5
198994,6
100593,2
251939,6
64640,2
86374,5
93777,2
180526,3
77548,5
76072,6
198610,5
71170,2
220472,2
236011,2
120096,0
64594,2
244295,2
159496,2
80122,2
90352,2
210165,6
247837,2
51307,2
24337,2
93079,2
208059,2
17076,1
120240,2
1479,2
207140,2
67580,3
124189,2
129935,2
149387,2
144696,2
101464,2
112010,6
187369,2
22290,2
192356,2
188948,5
248727,2
119618,6
104706,6
218375,2
28975,2
45454,2
117082,2
35060,2
125832,2
212415,2
138988,2
163740,2
165620,2
43493,2
166072,2
144640,2
89877,2
46000,2
189787,2
223120,6
28215,2
164538,2
142060,0
160293,0
86158,2
46676,6
215285,2
5280,2
158657,2
79560,2
103103,2
79086,2
239292,3
247120,2
162367,5
180401,2
219109,2
216308,2
42873,2
15405,2
130847,2
200624,2
91531,0
69155,6
220825,6
87977,2
49295,2
157981,2
53436,6
89531,2
77587,2
98261,2
13530,5
148626,2
149478,6
193239,2
74650,6
123304,2
124939,5
62327,2
84865,2
92217,2
106960,2
156523,2
180033,2
100775,2
105910,6
16915,2
175259,6
29247,2
107914,2
69872,2
29619,2
151731,2
37235,2
62110,2
246043,2
226681,2
216403,2
136868,2
174012,6
2329,2
96911,2
175524,2
237667,6
223450,2
21561,0
241628,2
160810,2
39245,2
217970,2
128258,2
96934,2
230496,2
108419,2
183238,2
218352,2
158829,2
148662,3
173891,3
116608,2
73853,2
61236,2
155957,5
173971,2
128967,2
199557,2
87687,2
77350,2
197461,2
163695,6
27630,5
140599,2
5568,2
245103,2
109021,6
192804,2
184966,2
185822,3
154064,2
122202,0
63095,2
104215,2
209078,2
109505,2
64,5
65295,2
60358,6
250850,2
206117,2
202786,2
52947,2
227924,2
169204,2
12273,2
200918,6
212240,2
180631,6
76530,2
170558,5
78161,2
200705,6
237832,1
10396,2
157886,2
134207,6
123862,2
11496,5
20346,2
11655,2
9941,6
75040,3
56222,6
187088,2
17762,2
225915,2
110975,2
80269,2
192838,6
2557,0
92501,2
29624,2
131076,2
150908,2
22704,2
28434,3
252372,2
9595,2
8597,2
223020,2
145698,2
209717,2
55799,2
124014,6
19786,2
189279,6
16793,2
237021,2
113402,2
35466,2
185823,6
155286,6
110160,2
208636,2
16272,2
36698,2
189341,2
252834,2
211239,2
101895,6
178997,0
174039,6
28189,2
219130,2
156037,2
203233,2
90109,2
174440,2
45557,2
229513,2
117203,2
219965,5
114309,2
180639,2
1267,6
119721,2
19323,2
23939,2
111087,2
108310,2
3333,2
247503,0
108272,2
232844,2
104631,2
239779,1
26963,4
149486,2
215945,2
111170,2
5031,2
11408,6
46337,6
154383,2
139150,2
131991,2
233281,2
253109,2
231014,2
248464,6
223812,2
59922,2
89325,2
2028,2
99099,2
135079,0
173735,3
11388,0
39198,2
224172,2
6814,2
22150,2
66135,2
38533,2
106533,5
1552,2
51635,2
231240,2
140157,3
232672,2
10004,2
154340,2
171709,2
9755,2
122606,5
197071,2
214885,2
64838,6
216528,2
10390,2
84650,6
19496,2
206062,1
161592,2
207241,2
174111,2
120018,2
121295,2
203558,5
63736,2
66965,1
246933,2
170046,2
46719,6
156849,6
103153,6
78506,2
81991,2
252666,6
69102,2
125949,5
136328,1
191491,2
142632,2
12332,5
147416,6
48715,0
28213,0
20685,2
198298,2
27509,6
225037,3
217135,2
209317,3
52112,2
83296,2
76118,2
233734,2
125265,6
107285,2
252812,6
43091,1
115462,5
236741,2
172042,6
207127,2
42378,2
44634,5
76090,2
250359,5
235996,2
101055,2
126053,2
214900,2
59944,2
177053,2
237835,2
66278,2
219995,0
45837,3
164494,2
187162,5
158289,5
61601,2
233104,2
120630,2
129956,5
241824,6
91416,0
207997,2
250908,2
246954,6
234355,5
121882,1
159516,6
175376,2
10329,2
